pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
54,"S/ 2,500",S/ 285 Mantenimiento,Calle LOS Negocios 4,"Surquillo, Lima",72 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-149093834.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=54&n_pos=17
54,"S/ 8,450 · USD 2,500",S/ 825 Mantenimiento,Malecon Armendariz Miraflores,"Miraflores, Lima",219 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-dpto-219-m-sup2--con-vista-al-mar-3-148070879.html?n_src=Listado&n_pills=Seguridad&n_pg=54&n_pos=18
54,"S/ 2,750 · USD 792",,Av. Javier Prado Este al 1000,"La Victoria, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-victoria-149688194.html?n_src=Listado&n_pills=Gimnasio&n_pg=54&n_pos=19
54,"S/ 2,400 · USD 683",S/ 260 Mantenimiento,Av. Roosevelt,"Miraflores, Lima",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-moderno-en-alquiler-miraflores-149687849.html?n_src=Listado&n_pills=Seguridad&n_pg=54&n_pos=20
54,"S/ 2,400 · USD 691",S/ 280 Mantenimiento,Av. Tomás Marsano,"Surquillo, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-surquillo-vista-a-la-calle-149687282.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=54&n_pos=21
54,"S/ 1,300 · USD 380",,Av 28 de Julio al 400,"Miraflores, Lima",27 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-miraflores-149685804.html?n_src=Listado&n_pills=Seguridad&n_pg=54&n_pos=22
54,"S/ 3,550 · USD 1,023",S/ 350 Mantenimiento,Bolivar 150,"Miraflores, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-2-habitaciones-149674353.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=54&n_pos=23
54,"S/ 2,300 · USD 662",,C. Los Alarifes,"Chorrillos, Lima",96 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-chorrillos-149671513.html?n_src=Listado&n_pills=Seguridad&n_pg=54&n_pos=24
54,"S/ 3,500 · USD 1,000",S/ 350 Mantenimiento,Grimaldo del Solar,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-equipado-de-1-dormitorio-147504929.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=54&n_pos=25
54,"S/ 2,600",,Dpto DE Estreno EN Calle Othon Gastañeta Piso 13 Vista AL MAR,"Chorrillos, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-de-estreno-01-habitacion-en-calle-othon-149665542.html?n_src=Listado&n_pills=Piscina&n_pg=54&n_pos=26
54,"S/ 3,900",,"AV. 28 DE Julio, Miraflores Departamento 1001","Miraflores, Lima",76 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-con-cochera-en-149664136.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=54&n_pos=27
54,"S/ 1,900",S/ 50 Mantenimiento,Calle Cajay URB LOS Naranjos LOS Olivos,"Los Olivos, Lima",115 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-de-115-m-sup2--en-alquiler-y-venta-149664113.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=54&n_pos=28
54,"S/ 2,900",S/ 290 Mantenimiento,Saenz Peña 241,"Magdalena, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-dpto.-amoblado-y-equipado-al-final-de-144976533.html?n_src=Listado&n_pills=Gimnasio&n_pg=54&n_pos=29
54,"S/ 3,620 · USD 1,050",S/ 400 Mantenimiento,av la paz al 800,"Miraflores, Lima",90 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-149652263.html?n_src=Listado&n_pills=Ascensor&n_pg=54&n_pos=30
