pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
52,"S/ 2,600 · USD 755",S/ 80 Mantenimiento,jr huamachuco,"Residencial San Felipe, Jesús María",95 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-jesus-maria-piso-1-95-m-sup2--3hab-1bn-amplia-147833621.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=52&n_pos=11
52,"S/ 7,800 · USD 2,300","S/ 1,100 Mantenimiento",Conde de la Vega del Ren,"Valle Hermoso Oeste, Santiago de Surco",240 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-chacarilla-surco-149612033.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=12
52,"S/ 1,200",,Fortaleza de Paramonga al 200,"Portada Del Sol Etapa Iii, La Molina",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-01-dormitorio-en-la-molina-149578059.html?n_src=Listado&n_pg=52&n_pos=13
52,"S/ 2,000 · USD 568",,AV. Costanera al 2210,"Maranga Etapa Iii, San Miguel",55 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-alquilo-depa-amoblado-con-dos-dorm.-149398372.html?n_src=Listado&n_pills=Ascensor&n_pg=52&n_pos=14
52,"S/ 1,900",S/ 100 Mantenimiento,Pedro Benvenutto Murrieta,"Pando Etapa Iv, San Miguel",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-dorm.-frente-a-parque.-149089882.html?n_src=Listado&n_pg=52&n_pos=15
52,"S/ 7,480 · USD 2,200",S/ 500 Mantenimiento,Av. Alejandro Velasco Astete 1343,"Valle Hermoso Oeste, Santiago de Surco",270 m² tot.,3 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-muy-amplio-y-super-bien-conservado-flat-en-149340159.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=16
52,"S/ 3,250 · USD 929",S/ 350 Mantenimiento,Pasaje Merino Reyna,"Ampliacion San Isidro, San Isidro",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo!-moderno-mini-dpto-en-zona-financiera-san-149250994.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=17
52,"S/ 9,860 · USD 2,900",S/ 980 Mantenimiento,Avenida Circunvalación del Club Golf los Incas 148 - ALQUILO DEPARTAMENTO CON VISTA ESPECTACULAR ALGOLF!!,"Club Golf Los Incas, Santiago de Surco",230 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-departamento-en-exclusivo-condominio-57530761.html?n_src=Listado&n_pills=Gimnasio&n_pg=52&n_pos=18
52,"S/ 9,860 · USD 2,900",S/ 980 Mantenimiento,Av. Circunvalación Golf los Incas 148 - OCASION!!! AMOBLADO,"Club Golf Los Incas, Santiago de Surco",240 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-departamento-amoblado-en-exclusivo-148865599.html?n_src=Listado&n_pills=Piscina&n_pg=52&n_pos=19
52,"S/ 1,700",,Fortaleza de Paramonga al 200,"Portada Del Sol Etapa Iii, La Molina",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-01-habitacion-en-la-molina-148894012.html?n_src=Listado&n_pg=52&n_pos=20
52,"S/ 8,600 · USD 2,550",S/ 980 Mantenimiento,Avenida Circunvalación del Golf 148 Santiago de Surco *OCASION VISTA AL GOLF *EDIFICIO MOON,"Club Golf Los Incas, Santiago de Surco",230 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-moon-dpto-moderno-vista-al-golf!-147413750.html?n_src=Listado&n_pills=Amoblado&n_pg=52&n_pos=21
52,"S/ 1,200",S/ 20 Mantenimiento,Jirón San Lino 6224,"Santa Luisa Etapa Ii, Los Olivos",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-departramentos-de-02-dorm.-3-piso-148234725.html?n_src=Listado&n_pills=Seguridad&n_pg=52&n_pos=22
52,"S/ 6,650 · USD 1,900",S/ 650 Mantenimiento,Av. Circunvalacion del Golf Los Incas N°627 - 629 Dpto.302,"Club Golf Los Incas, Santiago de Surco",250 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-alquilo-dpto.-moderno-terraza-f-acabados-$1900-146194656.html?n_src=Listado&n_pills=Ascensor&n_pg=52&n_pos=23
52,"S/ 1,400",,URBANIZACION TRADICION RICARDO PALMA MZ LT.22,"Tradiciones Ricardo Palma, San Juan de Miraflores",62 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-acogedor-y-economico-dpto-en-estreno-146098388.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=52&n_pos=24
52,"S/ 2,400",S/ 250 Mantenimiento,Avenida del Pacífico 1,"Parques De La Huaca Etapa 1, San Miguel",85 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-3dor-1cuartoserv.-cochera-la-huaca-149450410.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=52&n_pos=25
52,"S/ 3,350 · USD 212,000",,calle marbella 315,"Santa Maria Del Mar, Santa Maria Del Mar",170 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-alquiler-de-departamento-en-playa-en-playa-147488948.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=26
52,"S/ 10,200 · USD 3,000",S/ 250 Mantenimiento,Condominio Mikonos,"Sarapampa, Asia",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-asia-condominio-mikonos-147632231.html?n_src=Listado&n_pills=Piscina&n_pg=52&n_pos=27
52,"S/ 2,100 · USD 600",S/ 195 Mantenimiento,CALLE PINEROLO,"Ex Fundo Monterrico Chico (lote 15), Santiago de Surco",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-ubicacion!-alquilo-departamento-con-linea-blanca-145022280.html?n_src=Listado&n_pills=Seguridad&n_pg=52&n_pos=28
52,"S/ 2,200 · USD 650",,Dirección no informada,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-1-dorm-amoblado-v-parque-piscina-148491800.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=29
52,"S/ 2,000 · USD 580",,Calle Hellen Keller,"Capebco, Surquillo",,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-145756787.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=30
