pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
29,"S/ 10,797 · USD 3,050",S/ 950 Mantenimiento,Av CERROS DE CAMACHO 1050 - 901 C,"Cerros De Camacho, Santiago de Surco",264 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler.-magnifico-departamento-amoblado-en-cerros-de-144496031.html?n_src=Listado&n_pills=Ascensor&n_pg=29&n_pos=15
29,"S/ 5,055 · USD 1,500",S/ 680 Mantenimiento,Calle CERROS DE CAMACHO 1050 - 1201D,"Cerros De Camacho, Santiago de Surco",127 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-precioso-departamento-cerros-de-camacho-148836763.html?n_src=Listado&n_pills=Gimnasio&n_pg=29&n_pos=16
29,"S/ 1,600",S/ 185 Mantenimiento,Av Universitaria 2011,"San Miguel, San Miguel",35 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-tu-departamento-en-edificio-modo-san-miguel-146165518.html?n_src=Listado&n_pills=Ascensor&n_pg=29&n_pos=17
29,"S/ 4,400 · USD 1,200",S/ 500 Mantenimiento,Amplio Departamento con Vista a los Árboles Frondosos: Un Paraíso Escondido en San Borja,"San Borja Norte, San Borja",117 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-3dorm-2-cocheras-en-san-borja-vista-149701345.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=18
29,"S/ 4,700 · USD 1,390",S/ 500 Mantenimiento,Calle Monte de Oca 152,"Valle Hermoso Oeste, Santiago de Surco",117 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-chacarilla-calle-monte-de-oca-149451380.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=29&n_pos=19
29,"S/ 1,800",S/ 300 Mantenimiento,"Teodoro Cárdenas 323, Lima","Lima Cercado, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-miniduplex-1dorm-cercado-de-lima-limite-149277317.html?n_src=Listado&n_pills=Piscina&n_pg=29&n_pos=20
29,"S/ 6,800 · USD 2,000",S/ 500 Mantenimiento,malecón 28 de julio,"Miraflores, Lima",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espacioso-departamento-de-3-dorm.-con-vista-al-mar-y-149014149.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=29&n_pos=21
29,"S/ 4,200 · USD 159,000",S/ 350 Mantenimiento,pedro martinto,"Barranco, Lima",58 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-y-moderno-dpto-de-2-1dorm-y-un-estudio-en-143840093.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=29&n_pos=22
29,"S/ 3,100 · USD 920",S/ 300 Mantenimiento,Pedro Martinto,"Barranco, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-exclusivo-dpto-de-dos-dorm.-en-barranco-con-142547465.html?n_src=Listado&n_pills=Ascensor&n_pg=29&n_pos=23
29,"S/ 2,200 · USD 585",S/ 225 Mantenimiento,Jr Carlos Arrieta 190,"Barranco, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-barranco-el-distrito-bohemio-de-lima-142915248.html?n_src=Listado&n_pills=Piscina&n_pg=29&n_pos=24
29,"S/ 3,500",,San Bartolo Lima,"San Bartolo, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-en-alquiler-con-terraza-y-jacuzzi-ideal-para-146705445.html?n_src=Listado&n_pills=Amoblado&n_pg=29&n_pos=25
29,"S/ 2,000 · USD 580",S/ 150 Mantenimiento,Avenida Nicolás de Piérola 107,"La Victoria, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-moderno-en-alquiler-piso-23-con-vista-149421313.html?n_src=Listado&n_pills=Parrilla&n_pg=29&n_pos=26
29,"S/ 1,700",S/ 150 Mantenimiento,OSCAR BENAVIDES 3046,"Lima Cercado, Lima",59 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-acogedor-departamento-amoblado-en-cercado-142078499.html?n_src=Listado&n_pills=Ascensor&n_pg=29&n_pos=27
29,"S/ 2,000",S/ 280 Mantenimiento,Micaela Bastidas al 400,"Maranga Etapa Iii, San Miguel",67 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-miguel-lima-149461934.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=28
29,"S/ 4,080 · USD 1,200",S/ 300 Mantenimiento,Calle Limas al 100,"Valle Hermoso, Santiago de Surco",92 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-la-urb.-valle-149550102.html?n_src=Listado&n_pills=Seguridad&n_pg=29&n_pos=29
29,"S/ 2,400",S/ 290 Mantenimiento,"Jirón Fedelli , Barranco, Lima","Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-en-barranco-40-m-sup2-145335436.html?n_src=Listado&n_pills=Ascensor&n_pg=29&n_pos=30
