pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
70,"S/ 1,250 · USD 358",,Canevaro con 27 de Noviembre,"San Juan de Miraflores, Lima",72 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-2-hab-san-juan-149443604.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=1
70,"S/ 3,500 · USD 926",S/ 350 Mantenimiento,Calle Tomasal 324,"Monterrico, Santiago de Surco",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-monterrico-santiago-de-surco-alquiler-de-nuevo-147791695.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=2
70,"S/ 7,935 · USD 2,300",S/ 650 Mantenimiento,Calle Venecia,"Jose Balta, Miraflores",182 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-3-dorm.-precioso-146670941.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=70&n_pos=3
70,"S/ 2,400 · USD 700",S/ 140 Mantenimiento,Avenida pio XII 305,"Monterrico, Santiago de Surco",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-de-1-dormitorio-con-cochera-en-surco-149417974.html?n_src=Listado&n_pg=70&n_pos=4
70,"S/ 5,394 · USD 1,550",S/ 500 Mantenimiento,La Florencia al 100,"Las Begonias, San Borja",209 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-con-terraza-2-cocheras-149408318.html?n_src=Listado&n_pills=Ascensor&n_pg=70&n_pos=5
70,S/ 900 · USD 260,,Sta. Alicia al 6400,"San Martín de Porres, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-martin-de-porres-149386182.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=6
70,"S/ 2,000",S/ 250 Mantenimiento,Jr. Machu Picchu 155,"Portada Del Sol, La Molina",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-60.5-m-sup2-149147053.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=70&n_pos=7
70,"S/ 1,500",,Calle 12 de diciembre 198,"Villa Hiper, Comas",120 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-120-m-sup2--en-primer-piso-149206781.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=8
70,"S/ 2,600 · USD 777",,AV Manuel Cipriano Dulanto al 1700,"La Mar, Pueblo Libre",78 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-pueblo-libre-la-mar-78-149365129.html?n_src=Listado&n_pills=Parrilla&n_pg=70&n_pos=9
70,"S/ 1,800 · USD 518",,Entrada Huaycan Calle 9 MZ F LT3 ATE,"Huaycan, Ate Vitarte",150 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-ate-vitarte-149346597.html?n_src=Listado&n_pg=70&n_pos=10
70,"S/ 9,250 · USD 2,500","S/ 1,200 Mantenimiento",Parque Meliton Porras,"Malecon Armendariz, Miraflores",200 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-200-m-sup2--frente-al-parque-59022913.html?n_src=Listado&n_pills=Seguridad&n_pg=70&n_pos=11
70,"S/ 2,250",S/ 320 Mantenimiento,Av. el Sol Oeste 203,"Antonio Raimondi, Barranco",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-semi-amoblado-en-barranco-148985149.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=12
70,"S/ 2,700",,Oscar Chocano,"Los Rosales, Santiago de Surco",85 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-los-rosales-149335384.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=13
70,"S/ 14,480 · USD 4,300","S/ 1,100 Mantenimiento",Malecon Armendariz 28X Dpto 1703,"Malecon Armendariz, Miraflores",436 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-de-lujo-amoblado-en-alquiler-en-malecon-1-149317699.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=14
70,"S/ 1,550 · USD 450",,Ceres ate,"Ceres, Ate Vitarte",65 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-ceres-alquiler-2-hab.-149208558.html?n_src=Listado&n_pg=70&n_pos=15
70,"S/ 2,000 · USD 580",,JR Diana,"Sagitario, Santiago de Surco",88 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-sagitario-surco-149189182.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=16
70,"S/ 2,600 · USD 750",S/ 200 Mantenimiento,Calle Gomez del carpio 103,"Barrio Medico, Surquillo",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-limite-surquillo-con-miraflores-barrio-medico-altura-149122895.html?n_src=Listado&n_pills=Ascensor&n_pg=70&n_pos=17
70,"S/ 4,355 · USD 1,300",S/ 120 Mantenimiento,LOS Amancaes al 300,"La Molina Vieja, La Molina",121 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-la-molina-vieja-149039827.html?n_src=Listado&n_pills=Seguridad&n_pg=70&n_pos=18
