pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
35,"S/ 2,100 · USD 612",S/ 250 Mantenimiento,Gerard Blanchere 279,"Surquillo, Lima",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-primer-piso-independiente-cerca-la-calera-149568514.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=35&n_pos=1
35,"S/ 11,220 · USD 3,300",S/ 750 Mantenimiento,Malecon de la Reserva,"Miraflores, Lima",210 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-flat-frente-al-mar-en-malecon-de-la-reserva-149573256.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=35&n_pos=2
35,"S/ 5,130 · USD 1,500",S/ 350 Mantenimiento,Av. 28 de Julio 541,"Miraflores, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-149558717.html?n_src=Listado&n_pills=Gimnasio&n_pg=35&n_pos=3
35,"S/ 3,450 · USD 1,000",S/ 440 Mantenimiento,Las Acacias,"Miraflores, Lima",70 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-acogedor-departamento-en-excelente-149543884.html?n_src=Listado&n_pills=Ascensor&n_pg=35&n_pos=4
35,"S/ 4,326 · USD 1,254",S/ 400 Mantenimiento,Dario Torres 153,"Chorrillos, Lima",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-chorrillos-149567522.html?n_src=Listado&n_pills=Seguridad&n_pg=35&n_pos=5
35,"S/ 1,400",S/ 130 Mantenimiento,Calle Los Bardos 187,"Chorrillos, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-dpto-de-estreno-en-chorrillos-cerca-a-la-149563072.html?n_src=Listado&n_pills=Ascensor&n_pg=35&n_pos=6
35,"S/ 2,500",,Jr. Comandante Manuel Villavicencio,"Lince, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-en-lince-con-balcon-149561706.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=35&n_pos=7
35,"S/ 2,400 · USD 700",,Av Grau Cdra. 11,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-barranco-149561413.html?n_src=Listado&n_pills=Piscina&n_pg=35&n_pos=8
35,"S/ 3,200 · USD 940",S/ 265 Mantenimiento,Calle José Toribio Polo,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-miraflores-linea-blanca-149561159.html?n_src=Listado&n_pills=Amoblado&n_pg=35&n_pos=9
35,"S/ 2,100 · USD 620",S/ 165 Mantenimiento,Av. Alfredo Benavides,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-1-dormitorio-149560966.html?n_src=Listado&n_pills=Amoblado&n_pg=35&n_pos=10
35,"S/ 2,100",S/ 280 Mantenimiento,Av. del Ejército 481,"Magdalena, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-magdalena-alquilo-dpto-1-dormitorio-c-s-cochera-149557796.html?n_src=Listado&n_pills=Gimnasio&n_pg=35&n_pos=11
35,"S/ 2,600 · USD 750",S/ 240 Mantenimiento,Republica de Panama 4077,"Surquillo, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-surquillo-limite-san-isidro-149553998.html?n_src=Listado&n_pills=Parrilla&n_pg=35&n_pos=12
