pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
40,"S/ 3,020 · USD 900",S/ 250 Mantenimiento,Torre taggle 200,"Miraflores, Lima",87 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-amoblado-terraza-148233982.html?n_src=Listado&n_pills=Seguridad&n_pg=40&n_pos=1
40,"S/ 3,852 · USD 1,150",S/ 370 Mantenimiento,CALLE ATAHUALPA XXX,"Miraflores, Lima",155 m² tot.,,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-lindo-duplex-alquilo-148061232.html?n_src=Listado&n_pills=Ascensor&n_pg=40&n_pos=2
40,"S/ 2,275 · USD 650",S/ 300 Mantenimiento,Av. El Sol 135,"Barranco, Lima",36 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-en-barranco-full-amoblado-147571008.html?n_src=Listado&n_pills=Gimnasio&n_pg=40&n_pos=3
40,"S/ 2,830 · USD 800",S/ 240 Mantenimiento,Av Ricardo palma,"Miraflores, Lima",56 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-1-dorm-semi-amoblado-147712667.html?n_src=Listado&n_pills=Piscina&n_pg=40&n_pos=4
40,"S/ 5,400 · USD 1,550",S/ 890 Mantenimiento,Ramon Ribeyro- 28 de Julio,"Barranco, Lima",243 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-miraflores-3-dorm-y-terraza-147003190.html?n_src=Listado&n_pills=Seguridad&n_pg=40&n_pos=5
40,"S/ 3,150 · USD 890",S/ 450 Mantenimiento,ricardo palma miraflores,"Miraflores, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-alquiler-estreno-en-miraflores-146935942.html?n_src=Listado&n_pills=Parrilla&n_pg=40&n_pos=6
40,"S/ 2,669 · USD 795",S/ 364 Mantenimiento,av ricardo palma miraflores,"Miraflores, Lima",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-1-dorm-estreno-en-alquiler-146852501.html?n_src=Listado&n_pills=Piscina&n_pg=40&n_pos=7
40,"S/ 2,600",,Alquiler incluye agua y mantenimiento |Alquilo amoblado o Sin Amoblado |Jr. Romero Hidalgo – a 2 cuadras cruce de AV SAN LUIS con AV SAN BORJA SUR,"San Borja, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-incluye-agua-y-mantenimiento-amoblado-o-sin-149721090.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=8
40,"S/ 2,280 · USD 650",S/ 300 Mantenimiento,Av. Javier Prado Oeste 1700,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-pl-alquilo-departamento-amoblado-y-equipado-en-san-149721027.html?n_src=Listado&n_pills=Piscina&n_pg=40&n_pos=9
40,"S/ 2,450",S/ 220 Mantenimiento,AV. CESAR VALLEJO 1170,"Risso, Lince",67 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-estreno-parq-cesar-v-duplex-67-m-sup2--1dor-ambl-147775863.html?n_src=Listado&n_pills=Gimnasio&n_pg=40&n_pos=10
