pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
81,"S/ 2,400 · USD 685",S/ 215 Mantenimiento,Avenida Javier Prado Este 1091,"La Victoria, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-santa-catalina-149456391.html?n_src=Listado&n_pills=Seguridad&n_pg=81&n_pos=1
81,"S/ 2,500 · USD 745",,JR. Ferrocarril 318,"Chorrillos, Lima",150 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-casa-de-3-pisos-en-chorrillos-149456237.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=81&n_pos=2
81,"S/ 3,100 · USD 930",S/ 280 Mantenimiento,Avenida José Pardo,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-miraflores-mir271-149041790.html?n_src=Listado&n_pills=Piscina&n_pg=81&n_pos=3
81,S/ 999,,Cipreces,"Comas, Lima",85 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-primer-piso-3-dorm.-1-bano-149451439.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=81&n_pos=4
81,"S/ 3,300",S/ 330 Mantenimiento,Jirón Pedro Martinto 114,"Barranco, Lima",79 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-barranco-con-149450302.html?n_src=Listado&n_pills=Piscina&n_pg=81&n_pos=5
81,"S/ 3,300",S/ 320 Mantenimiento,Cantuarias,"Miraflores, Lima",88 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-amoblado-de-2-habitaciones-59227231.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=81&n_pos=6
81,"S/ 5,200 · USD 1,499",S/ 390 Mantenimiento,"AV PARDO 570, MIRAFLORES","Miraflores, Lima",110 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--el-alquiler-de-dpto-en-pardo-miraflores-110-m-sup2-148246971.html?n_src=Listado&n_pills=Piscina&n_pg=81&n_pos=7
81,"S/ 2,100",S/ 180 Mantenimiento,Av. Javier Prado Oeste 2361,"Magdalena, Lima",39 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-de-estreno-1hab.-magdalena-149438541.html?n_src=Listado&n_pills=Ascensor&n_pg=81&n_pos=8
81,"S/ 1,500 · USD 449",S/ 170 Mantenimiento,Av. los Nogales 251,"El Agustino, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-nogales-el-agustino-149011548.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=81&n_pos=9
81,"S/ 4,000 · USD 1,080",,"CALLE CHICLAYO, a 2 cdras del cruce AV AREQUIPA con AV ANGAMOS","Miraflores, Lima",135 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-sin-amoblar-o-amoblado.-balcon.-cochera.-av-144233586.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=81&n_pos=10
