pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
57,"S/ 16,750 · USD 995,000","S/ 1,500 Mantenimiento",Malecón de la Marina 150,"Miraflores, Lima",247 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-equipado-de-247-m-sup2--64321782.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=1
57,"S/ 2,499 · USD 720",S/ 10 Mantenimiento,San Diego 732 al 700,"Surquillo, Lima",150 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-e-iluminado-departamento-en-surquillo-149582679.html?n_src=Listado&n_pg=57&n_pos=2
57,"S/ 2,050",,Av. Cesar Vallejo 1440,"Lince, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-lince-149579507.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=3
57,"S/ 10,960 · USD 2,900","S/ 1,300 Mantenimiento",Malecón de la Marina 11,"Miraflores, Lima",330 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-pent-house-amoblado-de-4-dorm.-con-linda-145193144.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=4
57,"S/ 6,200 · USD 415,000",S/ 700 Mantenimiento,Parque Armendariz,"Miraflores, Lima",124 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-moderno-departamento-de-125-m-sup2--en-90144797.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=5
57,"S/ 4,000 · USD 1,050",S/ 500 Mantenimiento,Calle Teruel,"Miraflores, Lima",81 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-81-m-sup2--a-pasos-66070170.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=6
57,"S/ 3,800 · USD 1,000",S/ 320 Mantenimiento,Habich,"Miraflores, Lima",70 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-de-70-m-sup2--2-59513397.html?n_src=Listado&n_pills=Amoblado&n_pg=57&n_pos=7
57,"S/ 5,500 · USD 1,600",S/ 400 Mantenimiento,Malecón de la Marina,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-120-m-sup2--frente-al-59967975.html?n_src=Listado&n_pills=Amoblado&n_pg=57&n_pos=8
57,"S/ 1,900 · USD 553",S/ 400 Mantenimiento,Pje Maynas,"Barranco, Lima",39 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-monoambiente-en-el-corazon-de-barranco-149569612.html?n_src=Listado&n_pills=Parrilla&n_pg=57&n_pos=9
57,"S/ 2,000",S/ 180 Mantenimiento,Villa Real de los Infantes 255,"La Molina, Lima",85 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-impecable-dpto-en-condominio-las-lomas-de-la-molina-149560715.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=57&n_pos=10
57,"S/ 2,800 · USD 800",S/ 300 Mantenimiento,Calle Grimaldo del Solar 701,"Miraflores, Lima",60 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-60-m-sup2--1-149470414.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=57&n_pos=11
57,"S/ 20,900 · USD 5,500","S/ 2,500 Mantenimiento",Perez Roca,"Barranco, Lima",488 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-penthouse-duplex-de-4-dorm.-en-barranco-149025643.html?n_src=Listado&n_pills=Ascensor&n_pg=57&n_pos=12
57,"S/ 7,524 · USD 1,980",S/ 550 Mantenimiento,Av. Ernesto Diez Canseco,"Miraflores, Lima",89 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-enesquina-con-vistas-a-la-av-diez-canseco-147637589.html?n_src=Listado&n_pills=Amoblado&n_pg=57&n_pos=13
57,"S/ 3,000 · USD 890",,Av. Javier Prado Este al 1000,"La Victoria, Lima",76 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-victoria-149544746.html?n_src=Listado&n_pills=Gimnasio&n_pg=57&n_pos=14
57,"S/ 6,460 · USD 2,000",S/ 464 Mantenimiento,Malecón de la Marina,"Miraflores, Lima",153 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-153-m-sup2--a-$2000-con-53685164.html?n_src=Listado&n_pills=Ascensor&n_pg=57&n_pos=15
57,"S/ 2,500 · USD 739",S/ 150 Mantenimiento,Calle Porta,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-depa-amoblado-en-miraflores-calle-schell-149522372.html?n_src=Listado&n_pills=Amoblado&n_pg=57&n_pos=16
57,"S/ 3,060 · USD 900",S/ 306 Mantenimiento,Ernesto Diez Canseco 489,"Miraflores, Lima",71 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-1-dormitorio-para-ejecutivo-149519498.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=17
57,"S/ 1,500 · USD 443",,Colmenares Mz D Lt 31,"La Molina, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-molina-149518415.html?n_src=Listado&n_pg=57&n_pos=18
57,"S/ 7,000 · USD 2,000",S/ 700 Mantenimiento,Calle Enrique Palacios al 1000,"Miraflores, Lima",190 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-149513320.html?n_src=Listado&n_pills=Ascensor&n_pg=57&n_pos=19
57,"S/ 1,800",,Condominio Las Torres de Matellino,"Chorrillos, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-3-dorm.-torres-de-149501368.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=57&n_pos=20
57,"S/ 1,800 · USD 530",S/ 160 Mantenimiento,Vargas Tamayo Barranco,"Barranco, Lima",37 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-loft-37-m-amoblado-barranco-149498895.html?n_src=Listado&n_pills=Ascensor&n_pg=57&n_pos=21
57,"S/ 2,900",S/ 380 Mantenimiento,"León de la Fuente, Magdalena","Magdalena, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-de-65-m-sup2--en-148148923.html?n_src=Listado&n_pills=Parrilla&n_pg=57&n_pos=22
57,"S/ 2,800",,Sergio Bernales 591,"Surquillo, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-urb.-barrio-medico-149490814.html?n_src=Listado&n_pills=Ascensor&n_pg=57&n_pos=23
57,"S/ 2,000",,Jirón Libertad 655,"Magdalena, Lima",85 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-magdalena-149290856.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=24
57,"S/ 2,000",S/ 250 Mantenimiento,Merced,"Surquillo, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-70-m-sup2--2-dorm.-149482321.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=25
57,"S/ 2,300 · USD 668",,Jr Chamaya,"Breña, Lima",63 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-brena-se-alquila-ya-149482236.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=26
57,"S/ 5,010 · USD 1,500",S/ 400 Mantenimiento,Malecón Armendáriz,"Miraflores, Lima",157 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-flat-con-vista-a-calle-y-al-mar-malecon-148213815.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=27
57,"S/ 2,600 · USD 749",S/ 150 Mantenimiento,Mal. 28 de Julio,"Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-flat-amoblado-en-miraflores:-frente-a-bajada-149218327.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=28
57,"S/ 3,000 · USD 892",,Ca. Mariano Odicio,"Miraflores, Lima",88 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-quinta-miraflores-luminoso-acogedor-148889579.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=57&n_pos=29
57,"S/ 5,100 · USD 1,500",,Mal. de la Marina,"Miraflores, Lima",87 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-la-experiencia-de-despertar-frente-al-mar-en-una-149305860.html?n_src=Listado&n_pills=Seguridad&n_pg=57&n_pos=30
