pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
37,"S/ 2,400 · USD 686",S/ 380 Mantenimiento,VARSOVIA 150,"Surquillo, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-sin-amoblar-area-70-m-sup2--2dor.-149417642.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=37&n_pos=17
37,"S/ 4,164 · USD 1,200",S/ 500 Mantenimiento,Calle GRIMALDO DEL SOLAR -,"Miraflores, Lima",107 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-149406405.html?n_src=Listado&n_pills=Seguridad&n_pg=37&n_pos=18
37,"S/ 2,500",S/ 250 Mantenimiento,Avenida Almirante Miguel Grau 1554,"Barranco, Lima",44 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-44-m-sup2--con-1-dormitorio-y-149405977.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=37&n_pos=19
37,"S/ 4,500 · USD 1,300",S/ 450 Mantenimiento,Avenida Arequipa 5100,"Miraflores, Lima",98 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-y-equipado-en-149384068.html?n_src=Listado&n_pills=Parrilla&n_pg=37&n_pos=20
37,"S/ 4,549 · USD 1,350",S/ 680 Mantenimiento,Av. GENERAL MENDIBURU,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-excelente-ubicacion-148586869.html?n_src=Listado&n_pills=Ascensor&n_pg=37&n_pos=21
37,"S/ 2,400 · USD 700",S/ 150 Mantenimiento,Miraflores,"Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-1-dormitorio-$700-usd-45-m-149355965.html?n_src=Listado&n_pills=Ascensor&n_pg=37&n_pos=22
37,"S/ 5,130 · USD 1,500",S/ 500 Mantenimiento,Jirón Comandante Manuel Villavicencio 863,"Lince, Lima",130 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-limite-lince-con-san-isidro-149403686.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=37&n_pos=23
37,"S/ 3,250 · USD 950",S/ 350 Mantenimiento,Avenida José Pardo 570,"Miraflores, Lima",81 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-de-dos-dorm.-en-una-super-ubicacion-148964499.html?n_src=Listado&n_pills=Gimnasio&n_pg=37&n_pos=24
37,"S/ 2,200 · USD 650",S/ 195 Mantenimiento,Avenida Benavides esquina calle Porta.,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa-de-un-dormitorio-sin-muebles-a-una-149242109.html?n_src=Listado&n_pills=Seguridad&n_pg=37&n_pos=25
37,"S/ 3,200 · USD 950",S/ 400 Mantenimiento,El Sol Oeste 203,"Barranco, Lima",67 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-amoblado-149182666.html?n_src=Listado&n_pills=Parrilla&n_pg=37&n_pos=26
37,"S/ 3,277 · USD 950",S/ 250 Mantenimiento,Jirón Domingo Ponte 654,"Magdalena, Lima",59 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-magdalena-limite-con-san-149397397.html?n_src=Listado&n_pills=Gimnasio&n_pg=37&n_pos=27
37,"S/ 2,950 · USD 850",S/ 250 Mantenimiento,Av. el Sol Oeste 400,"Barranco, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-de-estreno-a-pasos-del-malecon-paul-harris-149391484.html?n_src=Listado&n_pills=Piscina&n_pg=37&n_pos=28
37,"S/ 2,399 · USD 705",,Duplex - Pasaje 1 Mz H Lt 6 - Asociación Alameda Sur de Villa - Chorrillos,"Chorrillos, Lima",1145 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-con-comodidad-y-privacidad-en-chorrillos!-149387440.html?n_src=Listado&n_pg=37&n_pos=29
37,"S/ 2,600",S/ 280 Mantenimiento,Av. Arequipa 2479,"Lince, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-lince-149108142.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=37&n_pos=30
