pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
14,"S/ 4,250 · USD 1,250",S/ 360 Mantenimiento,Av. José Pardo 1310,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-moderno-super-iluminado-con-terraza-listo-para-149472715.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=19
14,"S/ 2,250 · USD 650",S/ 250 Mantenimiento,Las Pleyades 372,"Chorrillos, Lima",70 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-cochera-en-chorrillos-149488455.html?n_src=Listado&n_pills=Parrilla&n_pg=14&n_pos=20
14,"S/ 4,200",S/ 650 Mantenimiento,Calle San Fernando 450,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-a-un-paso-de-larcomar-149484602.html?n_src=Listado&n_pills=Ascensor&n_pg=14&n_pos=21
14,"S/ 1,900 · USD 590",S/ 150 Mantenimiento,Av. Arenales 1475,"Lince, Lima",50 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-148924342.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=22
14,"S/ 3,150 · USD 220,000",S/ 450 Mantenimiento,Avenida La Paz,"Miraflores, Lima",98 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquilo-espacioso-dpto-3-habitaciones-1-56289590.html?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=23
14,"S/ 3,258 · USD 950",S/ 350 Mantenimiento,Calle Bolognesi,"Miraflores, Lima",100 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-excelente-ubicacion-miraflores-149475427.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=24
14,"S/ 3,400",S/ 250 Mantenimiento,Calle Andalucía 154,"Miraflores, Lima",97 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-miraflores-149248798.html?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=25
14,"S/ 6,174 · USD 1,800",S/ 500 Mantenimiento,Calle Comandante Juan G. Moore,"Miraflores, Lima",140 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-vista-al-mar-desde-increible-departamento-149473909.html?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=26
14,"S/ 2,580 · USD 750",S/ 220 Mantenimiento,Av 28 DE JULIO 823 - 511,"Miraflores, Lima",41 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-de-estreno-en-miraflores-149472840.html?n_src=Listado&n_pills=Gimnasio&n_pg=14&n_pos=27
14,"S/ 1,500",,Avenida Angélica Gamarra,"Los Olivos, Lima",120 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-tercer-piso-los-149182082.html?n_src=Listado&n_pg=14&n_pos=28
14,"S/ 2,890 · USD 850",S/ 370 Mantenimiento,Avenida 28 de julio,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-2-hab.-en-miraflores-145731802.html?n_src=Listado&n_pills=Piscina&n_pg=14&n_pos=29
14,"S/ 3,700 · USD 1,100",S/ 250 Mantenimiento,Tomas Marsano,"Surquillo, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--estilo-de-vida-club-house-a-un-paso-de-san-isidro!-149434447.html?n_src=Listado&n_pills=Gimnasio&n_pg=14&n_pos=30
