pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
39,"S/ 3,100 · USD 900",S/ 332 Mantenimiento,Calle Alcanfores 1150,"Miraflores, Lima",75 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-calle-alcanfores-143464194.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=39&n_pos=1
39,"S/ 2,500",S/ 170 Mantenimiento,Ignacio Merino,"Lince, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-de-65-m-sup2--con-2-habitaciones-en-142455928.html?n_src=Listado&n_pills=Parrilla&n_pg=39&n_pos=2
39,"S/ 1,100",,Av. Francisco Bolognesi 195,"Comas, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-1er-piso-en-comas-estreno-149050460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=39&n_pos=3
39,"S/ 5,560 · USD 1,650",,Dirección no informada,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-flat-con-vista-al-mar-149174667.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=39&n_pos=4
39,"S/ 2,318 · USD 670",S/ 160 Mantenimiento,Av. Alfredo Benavides 245,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-amoblado-miraflores-149089389.html?n_src=Listado&n_pills=Seguridad&n_pg=39&n_pos=5
39,"S/ 3,500 · USD 1,000",S/ 360 Mantenimiento,Av. Jose Pardo 570,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-2-dorm.-en-miraflores-143465607.html?n_src=Listado&n_pills=Piscina&n_pg=39&n_pos=6
39,"S/ 2,200",S/ 300 Mantenimiento,AV. PROLONGACION IQUITOS,"Lince, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-equipado-en-lince-147764564.html?n_src=Listado&n_pills=Piscina&n_pg=39&n_pos=7
39,"S/ 6,500 · USD 2,000",,Av La Paz al 1200,"Miraflores, Lima",217 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-duplex-en-alquiler-148767340.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=39&n_pos=8
39,"S/ 1,700",S/ 150 Mantenimiento,Jr. Pastaza 610,"Breña, Lima",70 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-brena-149053865.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=39&n_pos=9
39,"S/ 2,160 · USD 600",,"Calle. García Calderón 380, Miraflores","Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-deptos-miraflores-y-barranco-excelente-142561198.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=39&n_pos=10
