pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
64,"S/ 2,650 · USD 800",,AV. Mello Franco 103 Jesus Maria,"Jesús María, Lima",65 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-estacionamiento-en-jesus-maria-149628809.html?n_src=Listado&n_pills=Piscina&n_pg=64&n_pos=1
64,"S/ 4,500 · USD 1,300",S/ 500 Mantenimiento,San Borja Norte 1776,"San Borja, Lima",177 m² tot.,5 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149622949.html?n_src=Listado&n_pills=Ascensor&n_pg=64&n_pos=2
64,"S/ 9,760 · USD 2,790",,Torre Palatino,"San Isidro, Lima",300 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-de-300-m-sup2--amoblado-alt.-cdra-20-147741201.html?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=3
64,"S/ 3,707 · USD 1,100",S/ 380 Mantenimiento,Calle Coronel Andrés Reyes 509,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-san-isidro-149621332.html?n_src=Listado&n_pills=Ascensor&n_pg=64&n_pos=4
64,"S/ 1,100",S/ 120 Mantenimiento,Condominio Acasias,"Comas, Comas",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-condominio-acasias-comas-149606494.html?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=5
64,"S/ 3,350 · USD 973",,LOS Diamantes al 100,"El Cascajal, La Molina",130 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-la-molina-149593815.html?n_src=Listado&n_pg=64&n_pos=6
64,"S/ 2,915 · USD 850",S/ 60 Mantenimiento,EL Volcan al 100,"La Ensenada, La Molina",121 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-1er-piso-en-la-ensenada-la-molina-149592332.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=7
64,"S/ 17,000 · USD 5,000","S/ 1,700 Mantenimiento",Av. Nicolas de Ribera,"San Isidro, Lima",507 m² tot.,5 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-penthouse-en-av-nicolas-de-ribera-san-149557622.html?n_src=Listado&n_pills=Ascensor&n_pg=64&n_pos=8
64,"S/ 2,300 · USD 655",,Av La Libertad 2401 San Miguel al 2401,"San Miguel, Lima",50 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-semiamoblado-2-149591559.html?n_src=Listado&n_pills=Ascensor&n_pg=64&n_pos=9
64,"S/ 2,500",S/ 200 Mantenimiento,Avenida Mariano Cornejo 1449,"Pueblo Libre, Lima",58 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-estreno-pueblo-libre-149590765.html?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=10
64,"S/ 1,700",S/ 130 Mantenimiento,LOS SAUCES,"Los Sauces, Surquillo",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-laurel-rosa-cerca-a-tomas-marsano-amplio-departamento-149328823.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=11
64,"S/ 4,000 · USD 1,150",S/ 450 Mantenimiento,Calle Machaypuito 160,"San Isidro, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-amoblado-y-equipado-en-san-isidro-143794518.html?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=12
64,"S/ 1,200",S/ 50 Mantenimiento,los Jazmines Mz C - Lt 20 / Piso 2 - Dpto 1,"Villa el Salvador, Lima",54 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-los-jazmines-villa-el-salvador-149585329.html?n_src=Listado&n_pg=64&n_pos=13
64,"S/ 10,200 · USD 650,000","S/ 1,350 Mantenimiento",General Pezet,"San Isidro, Lima",290 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-amplio-departamento-de-296-m-sup2--en-64438754.html?n_src=Listado&n_pills=Piscina&n_pg=64&n_pos=14
