pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
21,"S/ 5,175 · USD 1,500",S/ 600 Mantenimiento,AV JORGE BASADRE 15,"Country Club, San Isidro",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-estupendo-departamento-impecable-iluminado-149635788.html?n_src=Listado&n_pills=Gimnasio&n_pg=21&n_pos=1
21,"S/ 4,760 · USD 1,400",S/ 470 Mantenimiento,Avenida Javier Prado Oeste 1968,"Santa Rosa, San Isidro",115 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-amoblado-y-equipado-san-isidro-149484360.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=2
21,"S/ 12,075 · USD 3,500","S/ 1,300 Mantenimiento",Calle Los Castaños,"Country Club, San Isidro",250 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-los-castanos-urb.-country-club-149621728.html?n_src=Listado&n_pills=Seguridad&n_pg=21&n_pos=3
21,"S/ 7,400",S/ 500 Mantenimiento,calle monte flor 521,"Chacarilla Del Estanque, Santiago de Surco",160 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-amoblado-en-3-dorm.-surco-149608948.html?n_src=Listado&n_pills=Parrilla&n_pg=21&n_pos=4
21,"S/ 9,500 · USD 2,800",S/ 700 Mantenimiento,Avenida Coronel Reynaldo Vivanco,"Santa Teresa, Santiago de Surco",220 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-premium-1er-piso-con-terraza-finamente-149589483.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=5
21,"S/ 6,593 · USD 1,900",S/ 550 Mantenimiento,Calle Tomás Edison 296,"San Felipe, San Isidro",150 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-amoblado-moderno-areas-comunes-149239689.html?n_src=Listado&n_pills=Piscina&n_pg=21&n_pos=6
21,"S/ 6,080 · USD 1,600",S/ 360 Mantenimiento,Av. Cerros de Camacho,"Cerros De Camacho, Santiago de Surco",105 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquilan-departamentos-desde-105-m-sup2--en-surco-143706280.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=21&n_pos=7
21,"S/ 2,700 · USD 890",S/ 200 Mantenimiento,Germán Schreiber al 296,"Santa Ana, San Isidro",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-totalmente-amoblado-en-san-149543781.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=8
21,"S/ 2,000",,la favorita santa anita,"Santa Aurelia, Santa Anita",150 m² tot.,6 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-4to-piso-149448003.html?n_src=Listado&n_pg=21&n_pos=9
21,"S/ 8,750 · USD 2,500","S/ 1,240 Mantenimiento",Calle Los Eucaliptos 600,"Santa Rosa, San Isidro",155 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-isidro-vista-al-golf-3-149387378.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=10
