pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
85,S/ 750,S/ 87 Mantenimiento,"AVENIDA 21, N° , FUNDO CHACRACERRO LOS PARQUES DE COMAS","Comas, Lima",50 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-comas-148037844.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=12
85,"S/ 2,700 · USD 800",S/ 350 Mantenimiento,Benavides al 1100,"Miraflores, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-loft-full-equipado-con-balcon-y-cochera-amenities-148951591.html?n_src=Listado&n_pills=Amoblado&n_pg=85&n_pos=13
85,"S/ 22,750 · USD 6,500","S/ 1,800 Mantenimiento",AV. Pezet Cdra. 19 Piso 1,"Miraflores, Lima",680 m² tot.,4 dorm.,5 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-zona-tranquila-alquiler-departamento-148771996.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=14
85,"S/ 4,400 · USD 1,300",S/ 499 Mantenimiento,Almirante Lord Nelson 268,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-depto-amoblado-con-terraza-a-pasos-del-malecon-de-149111209.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=15
85,"S/ 1,750",,Los Pinos Los Olivos,"Los Olivos, Lima",80 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-primer-piso-3-dorm.-los-149107975.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=85&n_pos=16
85,"S/ 2,050 · USD 610",S/ 270 Mantenimiento,Huancabamba al 1200,"Breña, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-en-brena-149081019.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=17
85,"S/ 2,250 · USD 669",,Paseo Jazmines - Grupo Sol,"Lince, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-149077803.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=18
85,"S/ 4,850 · USD 1,450",S/ 400 Mantenimiento,Calle Bolívar 112,"Miraflores, Lima",96 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-departamento-de-estreno-av-larco-791-miraflores-149061774.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=19
85,"S/ 1,200 · USD 358",S/ 110 Mantenimiento,Avenida A 220,"Rímac, Lima",51 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-el-rimac-148903747.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=85&n_pos=20
85,"S/ 3,370 · USD 1,000",S/ 500 Mantenimiento,Dirección no informada,"Miraflores, Lima",90 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-amoblado-centrico-miraflores-148474564.html?n_src=Listado&n_pills=Seguridad&n_pg=85&n_pos=21
85,"S/ 7,035 · USD 2,100",S/ 900 Mantenimiento,C. Piura 852,"Miraflores, Lima",248 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-148934084.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=22
85,"S/ 2,400",S/ 80 Mantenimiento,Calle José Bernardo Alcedo 261,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-60-m-sup2--con-1-habitacion-en-148928374.html?n_src=Listado&n_pg=85&n_pos=23
85,"S/ 2,500 · USD 744",,C. Atahualpa 267,"Miraflores, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-148926524.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=24
85,"S/ 9,390 · USD 2,700","S/ 1,400 Mantenimiento",Jirón Santa Rosa,"Barranco, Lima",150 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-jiron-santa-rosa-barranco-148917273.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=25
85,"S/ 1,200 · USD 360",S/ 110 Mantenimiento,Avenida A 240,"Rímac, Lima",51 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-el-rimac-148615322.html?n_src=Listado&n_pills=Parrilla&n_pg=85&n_pos=26
85,"S/ 1,600 · USD 458",S/ 20 Mantenimiento,Mz f Lote 41A,"Los Olivos, Lima",106 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-excelente-148886052.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=27
85,"S/ 13,195 · USD 535,000","S/ 1,200 Mantenimiento",28 DE JULIO,"Miraflores, Lima",440 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-penthouse-duplex-en-venta-o-alquiler-en-142901546.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=28
85,"S/ 3,100 · USD 900",,Torre Tagle,"Miraflores, Lima",86 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-1re-piso-con-terraza-148840343.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=29
85,"S/ 2,700",,Jr. Aguaytía 185,"Breña, Lima",100 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamemto-de-100-mt-4dor-brena-148837285.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=30
