pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
84,"S/ 3,450 · USD 1,000",S/ 350 Mantenimiento,Calle José Gabriel Chariarse 224,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-departamento-amoblado-en-miraflores!-148902470.html?n_src=Listado&n_pills=Ascensor&n_pg=84&n_pos=1
84,"S/ 3,650 · USD 1,090",S/ 460 Mantenimiento,calle suarez 289,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-depa-de-estreno-y-a-minutos-del-larcomar-149033029.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=2
84,"S/ 2,800 · USD 800",S/ 534 Mantenimiento,MANCO CAPAC 6 MIRAFLORES,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-moderno-con-terraza-1-dormitorio-52347806.html?n_src=Listado&n_pills=Amoblado&n_pg=84&n_pos=3
84,"S/ 2,600",S/ 200 Mantenimiento,Bernardo Alcedo,"Miraflores, Lima",73 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-miraflores-149289451.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=84&n_pos=4
84,"S/ 1,040",S/ 125 Mantenimiento,Micaela Bastidas,"Comas, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-torres-vista-sol-74-145784409.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=5
84,"S/ 1,400",S/ 150 Mantenimiento,Avenida A 225,"Rímac, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-65-m-sup2--con-2-habitaciones-y-2-banos-en-149276065.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=84&n_pos=6
84,"S/ 3,100 · USD 880",S/ 280 Mantenimiento,Av. 28 de Julio 553,"Miraflores, Lima",51 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-28-de-julio-149249043.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=7
84,"S/ 4,520 · USD 1,300",S/ 520 Mantenimiento,Calle Juan Fanning,"Miraflores, Lima",86 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-estreno-flat-con-balcon-y-vista-a-la-147771836.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=8
84,"S/ 3,250 · USD 950",S/ 300 Mantenimiento,Malecón Balta,"Miraflores, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-malecon-balta-61216880.html?n_src=Listado&n_pills=Amoblado&n_pg=84&n_pos=9
84,S/ 899,S/ 149 Mantenimiento,Jiron Los Geranios 2,"Comas, Lima",60 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-condominio-geranios-149269322.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=10
84,"S/ 2,290",S/ 200 Mantenimiento,Av. Prolongación Iquitos,"Lince, Lima",74 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-lince-cerca-a-av-canada-145332607.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=11
84,"S/ 3,700 · USD 1,060",,Av. Gral. Mendiburu 254,"Miraflores, Lima",110 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-segundo-piso-dos-148946768.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=12
84,"S/ 2,736 · USD 800",,Calle General Suárez 739,"Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-departamento-con-acabados-de-primera-149118905.html?n_src=Listado&n_pills=Ascensor&n_pg=84&n_pos=13
84,"S/ 12,005 · USD 3,500",,Mal. de la Reserva 210,"Miraflores, Lima",210 m² tot.,3 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149244757.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=14
84,"S/ 2,600 · USD 753",,Neo 10,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149244684.html?n_src=Listado&n_pills=Ascensor&n_pg=84&n_pos=15
84,"S/ 1,250",,Calle: la estancia de lurin II EG,"Lurín, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-lurin-la-estancia-149243579.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=16
84,"S/ 4,800",S/ 450 Mantenimiento,Av. José Pardo 1040,"Miraflores, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-120-m-sup2--con-3-dorm.-en-alquiler-en-149024037.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=17
84,"S/ 3,332 · USD 980",S/ 270 Mantenimiento,Calle General Suárez 1120,"Miraflores, Lima",105 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-con-vista-149234875.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=18
84,"S/ 4,002 · USD 1,150",,"Mal. 28 de Julio 455, Dpto 202 Miraflores","Miraflores, Lima",103 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149234180.html?n_src=Listado&n_pills=Ascensor&n_pg=84&n_pos=19
84,"S/ 3,100 · USD 888",S/ 350 Mantenimiento,"Dpto 1804, Decimo Octavo Piso, Jirón Soledad 195, Lince","Lince, Lima",71 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-149233661.html?n_src=Listado&n_pills=Seguridad&n_pg=84&n_pos=20
