pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
29,"S/ 16,403 · USD 4,700","S/ 1,500 Mantenimiento",PARQUE MELITON PORRAS,"Miraflores, Lima",300 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-147331891.html
29,"S/ 1,600 · USD 454",,Parque Irma Gamero de Planas,"Santiago de Surco, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-tu-espacio-ideal-frente-al-parque-147291686.html
29,"S/ 3,100",S/ 245 Mantenimiento,jr Tacna 300,"Barranco, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-2-domitorios-barranco-142580379.html
29,"S/ 2,248 · USD 630",S/ 320 Mantenimiento,"Avenida San Martín 207, Barranco","Barranco, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-amoblado-y-equipado-en-barranco-144963267.html
29,"S/ 2,800",S/ 300 Mantenimiento,Avenida Arequipa al 2500,"Lince, Lima",59 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-147255169.html
29,"S/ 3,675 · USD 1,050",S/ 560 Mantenimiento,Prolongacion Arenales,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-sin-amueblar-de-3-dorm.-cochera-y-147254018.html
29,"S/ 3,385 · USD 950",S/ 450 Mantenimiento,Rircardo palma miraflores,"Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-estreno-146851826.html
29,"S/ 2,400 · USD 660",S/ 270 Mantenimiento,Av. Larco cuadra 10,"Miraflores, Lima",65 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-miraflores-143771418.html
29,"S/ 3,500 · USD 1,000",S/ 250 Mantenimiento,Av Manuel Olguin al 600,"Santiago de Surco, Lima",56 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-surco-a-pasos-del-147154539.html
29,"S/ 2,900 · USD 820",S/ 250 Mantenimiento,José Gonzales 359,"Miraflores, Lima",61 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-amoblado-en-miraflores-145301899.html
