pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
121,"S/ 5,000",S/ 600 Mantenimiento,Calle Colon Altura Cdra 6,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-miraflores-147721074.html
121,"S/ 2,980",S/ 260 Mantenimiento,"Calle Audiencia 196, San Isidro","San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-amoblado-con-cochera-147721071.html
121,"S/ 3,260 · USD 900",S/ 480 Mantenimiento,Calle Toscanini al Cdra1,"San Borja, Lima",90 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-a-pasos-del-parque-147721070.html
121,"S/ 3,130 · USD 870",S/ 380 Mantenimiento,Calle 27 de Noviembre Cdra 4,"San Isidro, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-en-san-isidro-147721056.html
121,"S/ 5,250 · USD 1,500",S/ 560 Mantenimiento,Calle Francia al 700,"Miraflores, Lima",93 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-miraflores-a-pasos-del-malecon-alt.-faro-147687734.html
121,"S/ 4,600 · USD 1,300",S/ 550 Mantenimiento,Plaza 27 de Noviembre Cdra 4,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-amoblado-y-equipado-147526998.html
121,"S/ 3,550 · USD 999",S/ 450 Mantenimiento,"339 c. treinta, san borja","San Borja, Lima",145 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-145-m-sup2-.-calle-30-san-borja-147720902.html
121,"S/ 1,800",S/ 300 Mantenimiento,Av. Principal,"Surquillo, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-departamento-en-surquillo-43-146308230.html
121,"S/ 4,725 · USD 1,260",S/ 700 Mantenimiento,Av pardo,"Miraflores, Lima",101 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-miraflores-146925787.html
121,S/ 900,,"Pasaje 23 de mayo 109, Los Olivos","Los Olivos, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-1er-piso-con-cochera-146589433.html
121,"S/ 1,300",S/ 50 Mantenimiento,"C. Felipe Pinglo Alva 271, La Perla Callao","Callao, Lima",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-acogedor-y-bien-iluminado-departamento-en-alquiler-2do-147611163.html
121,"S/ 1,200",S/ 80 Mantenimiento,"AV. UNIVERSITARIA MZ I LOTE 6 AV. UNIVERSITARIA MZ I LOTE 6, Los Olivos 15304","Los Olivos, Lima",75 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-3er-piso-vista-147486130.html
121,"S/ 2,600 · USD 740",S/ 330 Mantenimiento,EDIFICIO AMBASSADOR,"Risso, Lince",89 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-alquiler-departamento-sin-amoblar-en-lince-limite-147718172.html
121,"S/ 2,998",,"DON ROSALINO, MIRAFLORES","Miraflores, Lima",84 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--el-3-dorm-y-3-bans-en-av-republica-de-panama-147718151.html
121,"S/ 5,850 · USD 1,600",S/ 650 Mantenimiento,"Calme Toribio Polo 244, Miraflores","Miraflores, Lima",130 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-miraflores-147534773.html
121,"S/ 3,000 · USD 850",S/ 350 Mantenimiento,Jr. Sinchi Roca,"Lince, Lima",114 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-147713857.html
121,"S/ 1,600",,"Yarquil 180, Santa Anita","Santa Anita, Lima",160 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-4to-piso-zona-centrica-de-146960395.html
121,"S/ 1,300 · USD 359",S/ 98 Mantenimiento,condominio residencial acacias,"Comas, Lima",54 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-mas-cochera-condominio-acacias-146027097.html
121,"S/ 2,700 · USD 773",S/ 220 Mantenimiento,Av. La Merced 1015,"Santiago de Surco, Lima",84 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-surco-limite-con-miraflores-2-147713072.html
121,"S/ 1,600 · USD 455",,Av. San Martín 174,"Pueblo Libre, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-flat-av-san-martin-pueblo-libre-147712707.html
121,"S/ 2,900",,Residencial Santa Cruz,"San Isidro, Lima",140 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-duplex-3-dorm-en-resid.-santa-cruz-san-147426546.html
121,"S/ 4,000",S/ 420 Mantenimiento,Calle 2 de mayo,"Miraflores, Lima",43 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-duplex-cocina-amoblada-en-147712022.html
121,S/ 900,,49 AV. AREQUIPA,"Miraflores, Lima",1 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-49-av-arequipa-monoambiente-con-lavanderia-147711714.html
121,"S/ 2,000",S/ 200 Mantenimiento,JR MANUEL ALMENARA,"Miraflores, Lima",45 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-amoblado-en-miraflores-s-147711571.html
121,"S/ 4,792 · USD 1,350",S/ 680 Mantenimiento,"Av Javier Prado Oeste 970, San Isidro","San Isidro, Lima",141 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-amoblado-de-141-m-sup2--con-146707116.html
121,"S/ 2,200",S/ 230 Mantenimiento,"calle LOS NEGOCIOS 422, Surquillo","Surquillo, Lima",57 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-alquiler-de-departamento-en-edificio-match-146587603.html
121,"S/ 2,200",S/ 230 Mantenimiento,"calle LOS NEGOCIOS 422, Surquillo","Surquillo, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-y-alquiler-de-moderno-departamento-de-56-m-sup2-146538542.html
121,"S/ 2,200",S/ 230 Mantenimiento,Av. Tomás Marsano 2175,"Surquillo, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-en-surquillo-limite-con-147711368.html
121,"S/ 3,600 · USD 1,055",S/ 300 Mantenimiento,Av. República de Panamá 5867,"Miraflores, Lima",82 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-en-estreno-en-miraflores-147134767.html
121,"S/ 1,090",,calle ramon castilla,"Callao, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-1-bano-urb.-jorge-chavez-147709424.html
