pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
16,"S/ 2,990 · USD 850",S/ 300 Mantenimiento,Jirón Leonardo Da Vinci 491,"San Borja Norte, San Borja",75 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-full-amoblado-y-equipado-147565346.html
16,"S/ 3,100 · USD 890",S/ 400 Mantenimiento,av. san borja norte 459,"San Borja Norte, San Borja",110 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-dorm.-cochera-san-borja-norte-147091397.html
16,"S/ 3,900 · USD 1,100",S/ 425 Mantenimiento,MORRO SOLAR 380,"Chacarilla Del Estanque, Santiago de Surco",105 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-3-dorm.-en-chacarilla-147225545.html
16,"S/ 2,500 · USD 700",S/ 420 Mantenimiento,CALLE RAMADAL 102,"Santa Teresa, Santiago de Surco",90 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-el-ramadal-surco-3-dorm.-2-cocheras-area-141914464.html
16,"S/ 8,500 · USD 2,400","S/ 2,200 Mantenimiento",Cerros DE Camacho al 900,"Cerros De Camacho, Santiago de Surco",405 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-venta-de-4-dorm.-en-cerros-de-camacho-147446358.html
16,"S/ 4,600 · USD 1,300",,Paramonga,"Centro Comercial Monterrico, Santiago de Surco",218 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-en-alquiler-en-urb.-monterrico-surco-147375491.html
16,"S/ 33,300 · USD 9,000",S/ 800 Mantenimiento,malecon superior,"Punta Hermosa, Punta Hermosa",350 m² tot.,5 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-de-lujo-punta-hermosa-playa-blanca-primera-fila!-146301121.html
16,"S/ 3,839 · USD 1,100",S/ 500 Mantenimiento,Jiron LAS Gardenias al 200,"Las Casuarinas Baja, Santiago de Surco",110 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-surco-piso-1-terraza-147098169.html
16,"S/ 1,750 · USD 500",S/ 156 Mantenimiento,"Av. Venezuela 2575, Lima 15001","Lima Cercado, Lima",64 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-a-estrenar-vista-panoramica-147566821.html
16,"S/ 1,980",S/ 160 Mantenimiento,las fresas 770,"Aurora, Miraflores",55 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-mini-departamento-u-oficina-sin-muebles-de-un-147344626.html
16,"S/ 2,300 · USD 650",S/ 230 Mantenimiento,Av el Sol oeste 162,"Barranco, Lima",45 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-moderno-con-areas-comunes-en-zona-top-de-barranco-147273908.html
16,"S/ 3,300 · USD 180,000",S/ 500 Mantenimiento,Jirón Pedro Martinto,"Barranco, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-duplex-de-2-dorm.-en-calle-tranquila-a-1-147345528.html
16,"S/ 5,200 · USD 1,450",S/ 480 Mantenimiento,Av arequipa 5020,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-y-moderno-flat-de-dos-dorm.-a-estrenar-en-141704266.html
16,"S/ 2,600 · USD 730",S/ 270 Mantenimiento,elespuru 535,"San Isidro, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-sin-muebles-147204865.html
