pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
28,"S/ 2,824 · USD 175,000",S/ 580 Mantenimiento,llano zapata 331,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-alquila-ideal-dpto-u-oficina-en-limite-de-143808979.html
28,"S/ 3,200 · USD 220,000",S/ 450 Mantenimiento,Las Camelias 8 San Isidro,"San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-dpto.-2-dorm.-con-banos-con-salida-a-parque-66610524.html
28,"S/ 4,060 · USD 1,150",,Jr. Manuel Villavicencio 785,"Lince, Lima",165 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-exclusivo-duplex-semiamoblado-en-lince-146340733.html
28,"S/ 2,400",S/ 220 Mantenimiento,Calle Bleriot al 200,"Surquillo, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-surquillo-2-habitaciones-147467103.html
28,"S/ 2,000",S/ 250 Mantenimiento,Jiron Mogaburos 112,"Jesús María, Lima",84 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-en-alquiler-147257794.html
28,"S/ 2,000",S/ 360 Mantenimiento,Coronel Inclan al 900,"Miraflores, Lima",54 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-147401978.html
28,"S/ 2,840 · USD 800",S/ 300 Mantenimiento,Av. Arequipa 4940 Miraflores,"Miraflores, Lima",88 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-amoblado-2-habitaciones-miraflores-1cochera-cerca-147458409.html
28,"S/ 2,800 · USD 800",S/ 290 Mantenimiento,Camino Real 871,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-isidro-147458152.html
28,"S/ 5,500 · USD 1,550",S/ 500 Mantenimiento,Malecón Balta 792 Miraflores,"Miraflores, Lima",125 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-amoblado-122-m-sup2--con-terraza-145982844.html
28,"S/ 8,448 · USD 2,400",S/ 450 Mantenimiento,Mariscal Sucre,"Miraflores, Lima",167 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-elegante-y-fino-dpto-amoblado-y-equipado-3dorm-147307745.html
28,"S/ 12,355 · USD 3,500","S/ 1,000 Mantenimiento",CARLOS PORRAS OSORES,"San Isidro, Lima",236 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-flat-finamente-amoblado-terraza-vista-a-146862666.html
