pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
111,S/ 800 · USD 212,,Parque Principal San Antonio,"Chosica, San Juan de Lurigancho",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-a-dos-cuadras-de-la-av-143885837.html
111,S/ 650 · USD 163,,"Calle Mz. Ñ, Lt. 5 Urb. Santa Paula II Etapa","Santa Paula, Puente Piedra",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-puente-piedra-145081196.html
111,"S/ 11,400 · USD 3,500",S/ 1 Mantenimiento,Playa La Jolla 1,"Asia, Cañete",220 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-en-calle-playa-la-jolla-1-piso-3-146767927.html
111,S/ 800,,San Antonio de Mala,"Mala, Cañete",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-mala-146377647.html
111,"S/ 5,700 · USD 1,500",S/ 100 Mantenimiento,Playa El Mirador 1,"Asia, Cañete",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-o-alquilo-dpto-en-condominio-playa-el-mirador-146768100.html
111,"S/ 1,500 · USD 424",,AV. LOS Proceres MZ Y Lote 7 Comite 39,"Surco, Huarochirí",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surco-147529718.html
111,S/ 940 · USD 290,,Condominio Asia Soleil Carretera Panamericana sur km 97.6,"Asia, Asia",80 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-en-condominio-a-200-144861018.html
111,"S/ 548,000 · USD 149,999",S/ 700 Mantenimiento,Mirador de Asia,"Asia, Cañete",130 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-lindo-departamento-en-el-mirador-de-asia-142632657.html
111,"S/ 1,200 · USD 318",,Urbanización San Antonio de Mala,"Mala, Cañete",53 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-urbanizacion-san-antonio-de-145483094.html
111,"S/ 1,500",,jr santiago rodriguez 500,"San Juan Sector E, San Juan de Miraflores",73 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-sjm-147565411.html
111,"S/ 1,500",,santiago rodriguez 500,"San Juan Sector E, San Juan de Miraflores",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-estreno-sjm-147562701.html
111,"S/ 7,700 · USD 2,200",S/ 550 Mantenimiento,santa maria del mar,"Santa Maria Del Mar, Santa Maria Del Mar",140 m² tot.,3 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-tu-verano-perfecto-en-playa-santa-maria-144727567.html
111,"S/ 5,250 · USD 1,400",,AVENIDA TERRAMAR 315,"Santa Maria Del Mar, Santa Maria Del Mar",150 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-santa-maria-3-dorm-8-camas-2do-59458241.html
111,"S/ 1,000 · USD 264",,Urb Los Robles de Santa Rosa,"Los Robles De Santa Rosa, San Martín de Porres",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-av-pacasmayo-142626167.html
111,S/ 900 · USD 255,,Mz C Lote 13 Los Robles de Santa Rosa,"Los Robles De Santa Rosa, San Martín de Porres",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-smp-cerca-a-av-pacasmayo-142566775.html
111,"S/ 11,625 · USD 3,100",,"Condominio Asia Azul, km 106 Sarapampa","Asia Azul, Asia",139 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-playa-en-condominio-asia-145190191.html
111,"S/ 2,200 · USD 600",S/ 350 Mantenimiento,Av. Costanera al 1000,"San Miguel, San Vicente De Cañete",105 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-balcon-y-vista-al-mar-piso-7-146996165.html
111,"S/ 1,700",S/ 153 Mantenimiento,"Av. Oscar R. Benavides 3046, Lima Cercado, Lima","Lima Cercado, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-cercado-de-lima-2-dorm.-147674628.html
111,"S/ 1,090",S/ 50 Mantenimiento,Urbanización pro Lima,"Los Olivos, Lima",90 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-urbanizacion-pro-lima-147674630.html
111,"S/ 1,200",,JR Gregorio Paredes 195 Cercado DE Lima,"Lima Cercado, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-1-dormitorio-2do.-piso-lima-cercado-144308438.html
111,"S/ 2,500 · USD 700",S/ 250 Mantenimiento,UPC U. LIMA TOULOSE,"Santiago de Surco, Lima",201 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-upc-u.-lima-toulose-2500-soles-4dorm-200-mtrs-143725205.html
111,"S/ 3,500 · USD 1,002",S/ 170 Mantenimiento,"Av, San Borja Norte 473, San Borja- Lima","San Borja, Lima",145 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--oportunidad-unica-en-san-borja-norte!-hgiraldo-147695141.html
111,"S/ 2,600",,"CALLE LIMA, YANAHUARA","Yanahuara, Arequipa",125 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-calle-lima-yanahuara-146425260.html
111,"S/ 1,500",S/ 150 Mantenimiento,Dirección no informada,"Lima Cercado, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-el-cercado-de-lima-147402663.html
111,"S/ 1,600 · USD 474",S/ 150 Mantenimiento,Jiron Zorritos 1134,"Lima Cercado, Lima",59 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-cercado-de-lima-146954947.html
111,"S/ 3,500 · USD 964",S/ 170 Mantenimiento,"Av. San Borja Norte 473, San Borja- Lima","San Borja, Lima",145 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-borja-norte:-depa-de-145-m-sup2--con-147695200.html
111,"S/ 2,490",S/ 195 Mantenimiento,AV. PASEO DE LA REPUBLICA LIMITE MIRAFLORES Y SURQUILLO,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-55-m-sup2--1d-1b-balcon-cochera-gas-calida-143858487.html
111,"S/ 2,600 · USD 740",S/ 300 Mantenimiento,av ramon castilla con av la merced,"Santiago de Surco, Lima",83 m² tot.,3 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-santiago-de-surco-a-147711537.html
111,"S/ 3,300 · USD 950",S/ 325 Mantenimiento,CALLE SAN MARTIN,"Miraflores, Lima",103 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-103-m-sup2--3d-3b-full-amoblado-cochera-143103131.html
111,"S/ 2,300 · USD 640",S/ 260 Mantenimiento,Martinto 114,"Barranco, Lima",41 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-y-moderno-departamento-en-barranco-limite-143531528.html
