pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
2,"S/ 8,500 · USD 480,000",S/ 890 Mantenimiento,Calle Santa Teresita,"San Isidro, Lima",207 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-impecable-flat-frente-al-parque-belen-65686357.html
2,"S/ 14,040 · USD 980,000","S/ 1,250 Mantenimiento",Malecon de la Marina,"Miraflores, Lima",226 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-equipado-de-226-m-sup2--61223193.html
2,"S/ 4,860 · USD 350,000",,Enrique palacios,"Miraflores, Lima",188 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-penthouse-de-188-m-sup2--en-zona-146890096.html
2,"S/ 2,200",S/ 100 Mantenimiento,"CALLE LOS MIRTOS 549, LINCE","Lince, Lima",85 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-lince-de-85-m-sup2--limite-147550846.html
2,"S/ 6,270 · USD 1,800",S/ 500 Mantenimiento,calle san fernando 180,"Miraflores, Lima",135 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-y-equipado-en-calle-147756665.html
2,"S/ 2,651 · USD 750",S/ 203 Mantenimiento,Av. Dos de Mayo,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-y-equipado-147426303.html
2,"S/ 3,468 · USD 200,000",S/ 430 Mantenimiento,Av Jorge Chavez,"Miraflores, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-de-departamento-a-pocas-cuadras-del-malecon-147320751.html
2,"S/ 2,050",,Bolognesi,"Miraflores, Lima",63 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-tipo-chalet-en-146932600.html
2,"S/ 3,490 · USD 1,000",S/ 280 Mantenimiento,almirante miguel grau 1122,"Barranco, Lima",45 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-amoblado-y-equipado-barranco-147523830.html
2,"S/ 2,000",S/ 180 Mantenimiento,Av. Canadá 151,"La Victoria, Lima",52 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-la-victoria-147754469.html
2,"S/ 4,900 · USD 1,400",S/ 550 Mantenimiento,"Jr. López de Ayala , San Borja Norte, San Borja","San Borja, Lima",270 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-duplex-en-san-borja-lopez-144378306.html
2,"S/ 2,900 · USD 165,000",S/ 275 Mantenimiento,Calle Arnaldo Marquez 1440,"Jesús María, Lima",74 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-de-3-dorm-cochera-y-balcon-bien-144466285.html
2,"S/ 4,600 · USD 1,300",S/ 500 Mantenimiento,"Flat Amoblado en Surco Cerca a la Av. Mariscal Ramon Castilla y Merces, Límite con Miraflores y Barranco","Santiago de Surco, Lima",121 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-147675642.html
2,"S/ 2,650 · USD 750",S/ 230 Mantenimiento,Ca. Los Geranios al 300,"San Isidro, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-a-pasos-del-centro-financiero-147753265.html
2,"S/ 2,664 · USD 750",S/ 350 Mantenimiento,Las Dalias 174,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-el-corazon-de-miraflores:-a-pasos-de-larcomar-147753063.html
2,"S/ 2,500",S/ 250 Mantenimiento,Av. Padre Urraca,"San Miguel, Lima",81 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-y-equpado-en-san-147360946.html
2,"S/ 3,500 · USD 1,000",S/ 250 Mantenimiento,Av Salaverry y Juan Elespuru,"San Isidro, Lima",65 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-de-2-dorm.-nuevo-de-estreno-147640256.html
2,"S/ 2,700 · USD 750",S/ 268 Mantenimiento,ALBERTO DEL CAMPO,"San Isidro, Lima",56 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-01-dormitorio-amoblado-cerca-a-146787612.html
2,"S/ 2,800 · USD 800",S/ 268 Mantenimiento,Av 2 de Mayo,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-de-1-dormitorio-amoblado-146043080.html
2,"S/ 3,500 · USD 1,000",S/ 250 Mantenimiento,Av Salaverry y Juan Elespuru,"Magdalena, Lima",65 m² tot.,2 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-de-02-dorm.-de-estreno-linda-vista-147641741.html
2,"S/ 2,200 · USD 632",S/ 200 Mantenimiento,Juan de Aliaga 454,"Magdalena, Lima",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-departamento-de-estreno-magdalena-147645771.html
2,"S/ 3,823 · USD 1,100",S/ 650 Mantenimiento,Calle José Gonzales al 700,"Miraflores, Lima",100 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-impecable-147751440.html
2,"S/ 3,144 · USD 900",S/ 350 Mantenimiento,Las Mimosas al 200,"Barranco, Lima",95 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-deja-de-buscar-este-es-el-depa-147628209.html
2,"S/ 2,633 · USD 750",S/ 250 Mantenimiento,Malecón Balta al 800,"Miraflores, Lima",68 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-a-aun-paso-de-wong-y-el-parque-keneddy-147580421.html
2,"S/ 3,400 · USD 971",S/ 300 Mantenimiento,AV MENDIBURU,"Miraflores, Lima",79 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-exclusivo-departamento-amoblado-av-147708281.html
2,"S/ 2,200 · USD 619",S/ 250 Mantenimiento,AV. BRASIL,"Magdalena, Lima",56 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-dormitorio-en-la-av-brasil.-id.-rent-147747404.html
2,"S/ 4,308 · USD 1,200",S/ 380 Mantenimiento,Jr. Pedro Martinto,"Barranco, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-amoblado-de-3-dorm.-en-145998792.html
2,"S/ 6,980 · USD 2,000",S/ 480 Mantenimiento,"Malecón 28 de Julio 400, Miraflores","Miraflores, Lima",150 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-3-dorm.-malecon-28-de-julio-147746070.html
2,"S/ 2,427 · USD 680",S/ 400 Mantenimiento,Ca. Enrique Barrón,"Barranco, Lima",42 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-barranco-2-habitaciones-146122563.html
2,"S/ 1,700",,Calle Las Gaviotas al 800,"Chorrillos, Lima",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-chorrillos-147744947.html
