pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
126,"S/ 3,327 · USD 950",S/ 450 Mantenimiento,José Gonzales,"Miraflores, Lima",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-amoblado-cerca-a-larcomar-143260293.html
126,"S/ 6,600 · USD 1,900",S/ 600 Mantenimiento,AV ANGAMOS OESTE,"Miraflores, Lima",162 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-duplex-amoblado-angamos-oeste-dos-dor-s.-estar-147007413.html
126,"S/ 2,500 · USD 740",S/ 300 Mantenimiento,Av. Gral. Trinidad Morán,"San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-junto-a-san-isidro-147659936.html
126,"S/ 1,650 · USD 472",S/ 87 Mantenimiento,Av. Petit Touarth Lince,"Lince, Lima",65 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-lince-1dorm-1bano-147658278.html
126,"S/ 3,240 · USD 190,000",S/ 450 Mantenimiento,narciso de la colina,"Miraflores, Lima",89 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-moderno-departamento-en-miraflores-147031521.html
126,"S/ 2,500",,AV BRASIL 2988,"Oyague, Magdalena",88 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-147657876.html
126,"S/ 1,650 · USD 472",S/ 150 Mantenimiento,AV. JAVIER PRADO OESTE 1091,"La Victoria, Lima",41 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-lindo-dpto.-de-estreno-en-zona-147631668.html
126,"S/ 1,850 · USD 500",S/ 140 Mantenimiento,Calle Miguel Grau al 1300,"Barranco, Lima",26 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-barranco-147656640.html
126,"S/ 1,700",S/ 100 Mantenimiento,Joaquín Capelo 242,"Miraflores, Lima",32 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-tipo-loft-4to.-piso-calle-145196844.html
126,"S/ 1,700 · USD 484",,Av. Brasil 2363,"Jesús María, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-de-estreno-alquilo-147654462.html
126,S/ 890,,Faucett y Canta Callao,"Callao, Lima",76 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-76-m-sup2--cuarto-piso-en-callao-147654224.html
126,S/ 700,,38 AV. MARINA,"San Miguel, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguiel-monoambiente-s-700-1dormitorio-cocina-147561319.html
126,S/ 900,,14 AV. MARIANO CORNEJO,"Pueblo Libre, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-pueblo-libre-minidepa-s-900-soles-147561320.html
126,"S/ 1,200",,UNIVERSIDAD RICADO PALMA,"Santiago de Surco, Lima",50 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-1-dormitorio-s-1200-semiamoblado-147457116.html
126,"S/ 1,100",,23 de arequipa,"Lince, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-mini-depto-alt.-23-av-arequipa-incluye-147457101.html
126,"S/ 2,950 · USD 850",S/ 290 Mantenimiento,Dirección no informada,"Magdalena, Lima",48 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-mejor-zona-de-magdalena-147650982.html
126,"S/ 2,400",S/ 230 Mantenimiento,calle los negocios,"Limatambo, Surquillo",61 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-el-depa-que-necesitas-esta-aqui-147649207.html
126,"S/ 5,227 · USD 1,500",S/ 700 Mantenimiento,MONTE UMBROSO 105,"Santiago de Surco, Lima",185 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-duplex-en-surco-147649042.html
126,"S/ 1,600",S/ 220 Mantenimiento,"AV. GEMINIS, SAN BORJA","San Borja, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-de-estreno!-cerca-inen-clinica-detecta-cc-147249373.html
126,"S/ 2,000",S/ 220 Mantenimiento,"AV. GEMINIS, SAN BORJA","San Borja, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-de-estreno-con-terraza!cerca-inen-clinica-detecta-147249542.html
126,"S/ 1,800",S/ 220 Mantenimiento,AV. GÉMINIS 327,"San Borja, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-de-estreno!-cerca-inen-clinica-detecta-cc-147102160.html
126,S/ 999 · USD 270,S/ 150 Mantenimiento,"Solitario de Sayán 322, SAN MIGUEL","San Miguel, Lima",18 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--el-alquiler-de-monoambiente-en-san-miguel-a-999-147647530.html
126,"S/ 2,700",S/ 350 Mantenimiento,Av. Brasil 1459,"Jesús María, Lima",68 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-de-dpto-en-jesus-maria-cochera-147592847.html
126,"S/ 2,500",S/ 170 Mantenimiento,La Calera De La Merced,"Calera, Surquillo",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-flat-en-primer-piso-en-la-calera-147644751.html
126,"S/ 1,700",S/ 150 Mantenimiento,Dirección no informada,"Pueblo Libre, Lima",35 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-pueblo-libre-en-estreno-147645419.html
126,"S/ 14,052 · USD 3,850","S/ 1,000 Mantenimiento",Malecón Balta,"Miraflores, Lima",176 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-amoblado-en-miraflores-176-146156463.html
126,"S/ 13,650 · USD 3,900","S/ 1,000 Mantenimiento",Malecón Cisneros,"Miraflores, Lima",230 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-con-vista-al-mar-en-malecon-90155701.html
126,"S/ 1,300 · USD 372",,AV . MORRO DE ARICA 140,"Rímac, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-av-morro-de-arica-147644115.html
126,"S/ 2,800 · USD 800",S/ 200 Mantenimiento,San Borja,"San Borja, Lima",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-departamento-familiar-san-borja-147634877.html
126,"S/ 4,500",S/ 380 Mantenimiento,Chiclayo 175 Miraflores,"Miraflores, Lima",124 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-sin-amoblar-147329430.html
