pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
10,"S/ 5,890 · USD 1,550",S/ 730 Mantenimiento,Av. Camino Real,"San Isidro, Lima",136 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-camino-real-con-vistas-146033390.html
10,"S/ 22,800 · USD 6,000","S/ 3,200 Mantenimiento",Pasaje Bresciani,"Barranco, Lima",660 m² tot.,3 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-de-lujo-disenado-por-el-renombrado-arquitecto-146682393.html
10,"S/ 2,470 · USD 650",S/ 177 Mantenimiento,Av. Pershing,"Magdalena, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-en-magdalena-del-147097313.html
10,"S/ 4,255 · USD 1,100",S/ 360 Mantenimiento,"Calle Elias Aguirre 166, Miraflores","Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-miraflores-2-habitaciones-147205846.html
10,"S/ 3,960 · USD 1,100",S/ 700 Mantenimiento,"Calle berlin 644, Miraflores","Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-de-2-habitaciones-en-miraflores-146938551.html
10,"S/ 3,240 · USD 900",S/ 170 Mantenimiento,"Av. Manuel Olguin 485, Surco","Santiago de Surco, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-amoblado-surco-147346509.html
10,"S/ 3,060 · USD 850",S/ 300 Mantenimiento,Jirón Pachacutec 2090,"Jesús María, Lima",81 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-3-dorm.-estacionamiento-con-147171893.html
10,"S/ 2,320 · USD 650",S/ 200 Mantenimiento,Calle Enrique Barrón,"Barranco, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-increible-departamento-de-2-dorm.-en-barranco-147483101.html
10,"S/ 4,500 · USD 1,250",S/ 500 Mantenimiento,Malecón Balta miraflores,"Miraflores, Lima",105 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-y-estacionamiento-en-147491649.html
10,"S/ 2,750 · USD 790",S/ 100 Mantenimiento,La Bolichera,"Santiago de Surco, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-santiago-de-surco-147491384.html
