pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
33,"S/ 1,350",S/ 180 Mantenimiento,C. Juan Hoyle Palacios 193,"Maranga Etapa Vii, San Miguel",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-minidepartamento-en-san-miguel-147643282.html
33,"S/ 3,100",S/ 270 Mantenimiento,SAN BORJA,"San Borja Sur, San Borja",102 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-estacion-san-borja-sur-alt.-cuadra-30-de-av-147342187.html
33,"S/ 3,200 · USD 850",S/ 600 Mantenimiento,Av El Golf . 830,"San Bartolo, San Bartolo",80 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-bartolo-alquilo-departamento-amoblado-ocean-reef-58932158.html
33,"S/ 2,100",S/ 400 Mantenimiento,Bello Horizonte al 100,"Chacarilla Del Estanque, San Borja",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-chacarilla-del-estanque-147629940.html
33,"S/ 2,300",,Jirón Monte Alamo 1018,"Monterrico Sur, Santiago de Surco",65 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-departamento-amoblado-bien-ubicado-147614469.html
33,"S/ 10,467 · USD 3,000",,"Av Jorge Basadre , Country Club, San Isidro","Country Club, San Isidro",481 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-de-casi-500-m-sup2--en-jorge-basadre-con-sauna-147599278.html
33,"S/ 6,490 · USD 1,850",S/ 700 Mantenimiento,Las Flores 410,"Country Club, San Isidro",160 m² tot.,3 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-el-country:-elegante-apartamento-full-amoblado-y-147184750.html
33,"S/ 2,790",S/ 80 Mantenimiento,Mz L Lt 2 Alamos de Monterrico Surco,"Los Alamos De Monterrico, Santiago de Surco",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departmento-en-2-piso-en-surco-147546314.html
33,"S/ 2,500 · USD 650",S/ 500 Mantenimiento,Bello Horizonte Chacarilla SAN Borja,"Chacarilla Del Estanque, San Borja",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-chacarilla-san-borja-1-dorm-147578027.html
33,"S/ 4,500 · USD 1,250",S/ 570 Mantenimiento,"Reyna Mora, San Borja","Chacarilla Del Estanque, San Borja",115 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-pasaje-reina-mora-san-147109059.html
33,"S/ 1,900",,JR. MARQUES DE MANCERA 1XX,"Las Alamedas De Surco, Santiago de Surco",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-segundo-piso-full-amoblado-147521625.html
33,"S/ 3,100 · USD 890",S/ 350 Mantenimiento,Monterrico Surco,"Monterrico Chico, Santiago de Surco",108 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3dorm-monterrico-surco-cerca-147562666.html
33,"S/ 8,900 · USD 2,500",S/ 800 Mantenimiento,"MONTE CARMELO, 319 CHACARILLA SURCO","Chacarilla Del Estanque, Santiago de Surco",340 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-monte-carmelo-319-s-m-at:340-m-sup2--alq.-us$2-500-144373781.html
33,"S/ 23,000 · USD 6,500","S/ 2,532 Mantenimiento",Pezet Cdra 5 Piso 13,"San Gabriel, San Isidro",450 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-san-isidro-golf-147508311.html
33,"S/ 8,760 · USD 480,000",S/ 700 Mantenimiento,tomas edison 296,"Country Club, San Isidro",209 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-departamento-209-m-sup2--san-isidro-145954651.html
33,"S/ 1,800",,Calle lanai 200,"Los Cedros De Villa Etapa Iii, Chorrillos",86 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-frente-a-parque-2-habs.-cedros-147499653.html
33,"S/ 3,870 · USD 1,100",S/ 350 Mantenimiento,Augusto Wiese al 800,"Vista Alegre, Santiago de Surco",160 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-de-3-dorm.-santiago-de-surco-147484863.html
33,"S/ 9,375 · USD 250,000",S/ 300 Mantenimiento,Edificio Montemar,"Embajadores, Santa Maria Del Mar",128 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-flat-playa-embajadores-santa-145741011.html
33,"S/ 4,567 · USD 289,500",,Los Acantilados,"Rivera Norte, San Bartolo",136 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-departamento-flat-en-venta-o-alquiler-en-san-144323470.html
33,"S/ 42,000 · USD 12,000",S/ 300 Mantenimiento,Costa Peruana 1000,"Se´┐¢oritas, Punta Hermosa",156 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilohermoso-dpto-vista-al-mar-en-playa-senoritas-147465113.html
33,"S/ 3,000 · USD 850",S/ 360 Mantenimiento,Calle LOS CASTAÑOS,"San Felipe, San Isidro",82 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-alquiler-balcon-1-dormitorio-1-cochera-147453086.html
33,"S/ 1,500",S/ 100 Mantenimiento,Zarzamoras,"Los Jardines, San Martín de Porres",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-bien-ubicado.-144791357.html
33,"S/ 1,450 · USD 480",S/ 180 Mantenimiento,LAS DALIAS,"San Martin, Pueblo Libre",30 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-minidepartamento-pueblo-libre-147109967.html
33,"S/ 2,500 · USD 705",S/ 150 Mantenimiento,Calle collasuyo 2XX,"Maranga Etapa Iv, San Miguel",97 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-alquilo-lindo-y-amplio-departamento-a-media-147189601.html
