pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
39,"S/ 3,692 · USD 950",S/ 500 Mantenimiento,"Calle Las Flores, San Isidro","San Isidro, Lima",90 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-147185814.html
39,"S/ 2,500",,Av. La Mar al 1000,"Miraflores, Lima",45 m² tot.,1 dorm.,15 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-en-av-la-mar-147707852.html
39,"S/ 2,200",S/ 200 Mantenimiento,Juan de Aliaga,"Magdalena, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-de-estreno-en-147647949.html
39,"S/ 3,420 · USD 950",S/ 325 Mantenimiento,Av. Camino Real cuadra,"San Isidro, Lima",68 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-con-vista-al-golf-san-147700762.html
39,"S/ 3,000 · USD 870",S/ 450 Mantenimiento,Luis Pasteur al 1200,"Lince, Lima",86 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-limite-lince-y-147700088.html
39,"S/ 3,550 · USD 1,000",S/ 200 Mantenimiento,PACÍFICO NORTE,"Punta Negra, Lima",86 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-punta-negra-alquilo-lindo-departamento-amoblado-y-146159236.html
39,"S/ 2,200",S/ 250 Mantenimiento,"Mariano Cornejo, Pueblo Libre","Pueblo Libre, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-comodo-duplex-en-pueblo-libre-147631395.html
39,"S/ 2,100",S/ 100 Mantenimiento,CALLE AMANCAES,"Callao, Lima",150 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-calle-amancaes-primer-147523404.html
39,"S/ 1,750",S/ 240 Mantenimiento,larco,"Miraflores, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-larco-miraflores-147416379.html
39,"S/ 5,916 · USD 1,700",S/ 800 Mantenimiento,Enrique Palacios,"Miraflores, Lima",259 m² tot.,4 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-triplex-en-alquiler-en-miraflores-147690987.html
39,"S/ 3,480 · USD 1,000",S/ 260 Mantenimiento,Enrique Palacios,"Miraflores, Lima",86 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-147690645.html
