pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
4,"S/ 5,950 · USD 1,600","S/ 1,150 Mantenimiento",Jr. Hermano Lobo,"San Borja, Lima",170 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-con-vista-al-parque-en-147227414.html
4,"S/ 6,000 · USD 1,715",S/ 600 Mantenimiento,"Calle Malva, Santiago de Surco","Santiago de Surco, Lima",158 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-santiago-de-surco-147722189.html
4,"S/ 2,980 · USD 850",S/ 300 Mantenimiento,"San Martín 885, miraflores","Miraflores, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-2-habitaciones-estudio-en-146639184.html
4,"S/ 3,100 · USD 915",S/ 300 Mantenimiento,Av. San Felipe 571,"Jesús María, Lima",100 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-147721257.html
4,"S/ 4,575 · USD 1,300",S/ 450 Mantenimiento,los cabildos 145,"Santiago de Surco, Lima",95 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-lujo-en-surco-147636146.html
4,"S/ 2,300 · USD 640",S/ 270 Mantenimiento,Av. Almirante Grau al 1122,"Barranco, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-barranco-147714893.html
4,"S/ 2,650",S/ 300 Mantenimiento,Calle Las Palomas 160,"Limatambo, Surquillo",59 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-2-dorm-1-estac-147486847.html
4,"S/ 2,600",S/ 200 Mantenimiento,Avenida Cesar Vallejo 320,"Lince, Lima",75 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-2-dorm-y-estudio-av-147284828.html
4,"S/ 3,748 · USD 1,050",S/ 500 Mantenimiento,Calle. San Martín #380,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-amoblado-cerca-al-parque-kennedy-147658394.html
4,"S/ 2,800 · USD 750",S/ 343 Mantenimiento,Av. El Sol Oeste,"Barranco, Lima",68 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-2-habitaciones-en-147708872.html
4,"S/ 3,800",S/ 350 Mantenimiento,"Av. Santa Cruz, Miraflores","Miraflores, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-av-santa-cruz-miraflores-147607195.html
4,"S/ 1,950 · USD 550",,General Ramon Pizarro al 1400,"Pueblo Libre, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-48-m-sup2--en-pueblo-libre-147707512.html
4,"S/ 4,900",S/ 550 Mantenimiento,Av la paz,"Miraflores, Lima",128 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-128-m-02-dorm.-amoblado-01-cochera-147706470.html
4,"S/ 2,900 · USD 818",,Calle José Gálvez,"Miraflores, Lima",80 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-calle-jose-147439298.html
4,"S/ 3,062 · USD 880",S/ 350 Mantenimiento,Calle Miguel seminario 205,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-en-san-isidro-de-60-m-sup2--145525857.html
4,"S/ 3,062 · USD 880",S/ 250 Mantenimiento,Canaval y Moreyra 185,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamentos-estreno-en-san-isidro-45-147361481.html
4,"S/ 2,200",S/ 375 Mantenimiento,Calle Piura Cdra. 2 - Miraflores,"Miraflores, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-amoblado-y-equipado-147700220.html
4,"S/ 3,200 · USD 915",S/ 280 Mantenimiento,Av. General Salaverry 3590 - Dpto 2109,"San Isidro, Lima",63 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-av-perez-aranibar-ex-147698603.html
4,"S/ 2,400",S/ 180 Mantenimiento,Alcanfores,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-amoblado-o-sin-amoblar!-c.-g-147670492.html
4,"S/ 4,438 · USD 1,250",S/ 480 Mantenimiento,2 de mayo,"San Isidro, Lima",200 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-espacioso!-c.-g-146882806.html
4,"S/ 3,500",S/ 300 Mantenimiento,Chiclayo,"Miraflores, Lima",85 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-piscina-gimnasio-area-de-parrilla!-c.-g-145178355.html
4,"S/ 2,887 · USD 820",S/ 220 Mantenimiento,Balta,"Miraflores, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147670032.html
4,"S/ 5,295 · USD 1,499",S/ 400 Mantenimiento,Berlin,"Miraflores, Lima",140 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147659830.html
4,"S/ 2,590 · USD 730",S/ 340 Mantenimiento,San Fernando,"Miraflores, Lima",58 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147474605.html
4,"S/ 3,995 · USD 1,100",S/ 480 Mantenimiento,Berlin,"Miraflores, Lima",121 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-balcon!-j.-a-146710340.html
4,"S/ 4,600 · USD 1,270",S/ 450 Mantenimiento,Bajada balta,"Miraflores, Lima",150 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-cg-144284484.html
4,"S/ 3,200",S/ 270 Mantenimiento,Tomas Marsano,"Miraflores, Lima",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-con-areas-sociales:-piscina-area-de-parrillas-147670304.html
4,"S/ 5,299",S/ 450 Mantenimiento,Chiclayo,"Miraflores, Lima",150 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-preciso-y-moderno-con-a-reas-sociales!-a.-e-147659787.html
4,"S/ 2,000",,"CALLE LOS NARANJOS 200, LA MOLINA","La Fontana, La Molina",90 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-minidepa-vintage-amoblado-urb-la-fontana-147697271.html
4,"S/ 6,650 · USD 1,900",S/ 600 Mantenimiento,Av Pardo 5xx,"Miraflores, Lima",140 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-triplex-con-vista-al-mar-av-pardo-147579129.html
