pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
134,"S/ 2,400 · USD 670",S/ 300 Mantenimiento,Calle 6 de Agosto,"Jesús María, Lima",67 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-de-estreno-en-alquiler-jesus-maria-147440267.html
134,"S/ 2,090",S/ 180 Mantenimiento,RICARDO PALMA CON VIA EXPRESA,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dormitorio-2-bano-1-cochera-amoblado-147434441.html
134,"S/ 2,000 · USD 560",S/ 170 Mantenimiento,Av Diez Canseco,"Leuro, Miraflores",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-loft-full-amoblado-cerca-al-parque-142626547.html
134,"S/ 2,200",,MANUEL DE ECHENIQUE,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ab-1542-se-alquila-lindo-mini-duplex-para-una-147428003.html
134,"S/ 3,883 · USD 1,100",S/ 300 Mantenimiento,Dirección no informada,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-el-corazon-de-miraflores-donde-todo-pasa-147424284.html
134,"S/ 9,477 · USD 530,000",S/ 710 Mantenimiento,SANTO TORIBIO,"San Isidro, Lima",206 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-!alquiler-venta-duplex-206-m-sup2--moderno-3dorm.-147419952.html
134,"S/ 2,633 · USD 750",S/ 130 Mantenimiento,Av Conquistadores,"San Isidro, Lima",111 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-para-oficina.-145646159.html
134,"S/ 2,090",S/ 290 Mantenimiento,Calle OLIVOS,"Santiago de Surco, Lima",58 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-1-dormitorio-1-bano-full-amoblado-147412550.html
134,"S/ 4,550 · USD 1,300",S/ 650 Mantenimiento,Grimaldo del Solar al 400,"Miraflores, Lima",140 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-04-habitaciones-grimaldo-del-solar-147411160.html
134,"S/ 2,100",S/ 250 Mantenimiento,CALLE LOS GERANIOS 310 DPTO. 1203,"Lince, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-1-dorm.-en-lince-frente-a-62910762.html
134,"S/ 4,200 · USD 1,200",S/ 540 Mantenimiento,SANTA ISABEL CDRA 2 PISO,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-excelente-ubicacion-a-un-paso-de-larco-mar-147407845.html
134,"S/ 1,600 · USD 455",S/ 150 Mantenimiento,Av. Guardia Civil Sur 663,"La Campiña, Chorrillos",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-2-dorm.-en-chorrillos-la-147407517.html
134,"S/ 3,696 · USD 1,050",,Altura Bolivar,"Miraflores, Lima",130 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-divino-vista-parque-$m-sup2--3dorm.-147402821.html
134,"S/ 2,800 · USD 800",S/ 250 Mantenimiento,Av. Brasil,"Magdalena, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-equipado-y-moderno!-2dorms-escritorio-143443647.html
134,"S/ 2,200",S/ 180 Mantenimiento,AV COSTANERA,"San Miguel, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-san-miguel-147401417.html
134,"S/ 2,400 · USD 683",,Jr. Felix Dibos 220 Magdalena del Mar,"Oyague, Magdalena",109 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-1er-piso-magdalena-del-147400955.html
134,"S/ 2,600 · USD 740",,"Calle Miraflores, Barranco","Barranco, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-de-estreno-en-barranco:-2-dorm.-cochera-y-147397300.html
134,"S/ 2,300",S/ 250 Mantenimiento,Av Del Ejercito,"Miraflores, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-miraflores-dpto-80-m-sup2-147396464.html
134,"S/ 1,700 · USD 470",,Av Mariano Cornejo,"Pueblo Libre, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquiler-dpto-estreno-pueblo-libre-147395719.html
134,"S/ 2,000",,Av Canevaro cdra,"Lince, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-u-oficina-en-lince.-3-ambientes-145369272.html
134,"S/ 12,390 · USD 3,500",S/ 600 Mantenimiento,Calle Monte Carlo 2xx,"Santiago de Surco, Lima",421 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-elegante-departamento-duplex-con-linda-vista-al-146586898.html
134,"S/ 2,400",S/ 300 Mantenimiento,Avenida arequipa cuadra,"Lince, Lima",94 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-sky2-arequipa-cuadra-26-147390112.html
134,"S/ 3,009 · USD 850",S/ 300 Mantenimiento,Dirección no informada,"Miraflores, Lima",95 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-lindo-dpto-2-dorm-amoblado-1-cochera-147386168.html
134,"S/ 2,340 · USD 650",S/ 170 Mantenimiento,Av. Almirante Miguel Grau al 1500,"Barranco, Lima",28 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-loft-amoblado-con-balcon-en-av-miguel-grau-147385824.html
134,"S/ 6,363 · USD 1,800",S/ 1 Mantenimiento,Calle Turmalinas 100,"Santiago de Surco, Lima",200 m² tot.,,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-super-amplio-en-zona-exclusiva-147223154.html
134,"S/ 4,200",S/ 480 Mantenimiento,Derik MV,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-dormit-y-cochera-olguin-147378334.html
134,"S/ 2,650 · USD 740",S/ 200 Mantenimiento,Carlos Arrieta 190,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-linda-vista-exterior-147377986.html
134,"S/ 10,740 · USD 410,000",S/ 890 Mantenimiento,Calle GENERAL SUAREZ 1252 - 502,"Miraflores, Lima",141 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-miraflores-venta-o-alquiler-centrico-y-elegante-147377737.html
134,"S/ 3,100 · USD 900",S/ 350 Mantenimiento,Juan Fanning 100,"Barranco, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-barranco-91166755.html
134,"S/ 1,600",,Mz. F Lote 10 Urb. Angélica Gamarra,"Los Olivos, Lima",120 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-tercer-piso-los-147375724.html
