pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
114,"S/ 2,090",S/ 250 Mantenimiento,AV. VENEZUELA CON ALBORADA,"Lima Cercado, Lima",80 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-3-banos-1-cuarto-servicios-piso-21-147269685.html
114,"S/ 2,450",S/ 170 Mantenimiento,AREQUIPA,"Lima Cercado, Lima",67 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-pettituars-147030524.html
114,"S/ 2,450",,AV. PETIT THOUARS 1200,"Lima Cercado, Lima",67 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm.-cdra-12-petit-thouars-147165888.html
114,"S/ 1,800",,Av. Prol. Arica,"Lima Cercado, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-condominio-amauta-147150700.html
114,"S/ 1,700",,"Avenida Arequipa, Comas","Lima, Lima",45 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-cuadruplex-en-alquiler-en-zona-estrategica-comas-147756078.html
114,"S/ 15,725 · USD 4,250","S/ 1,430 Mantenimiento","Av Juan De Aliaga 1, Cdra. 4, Magdalena","Lima, Lima",420 m² tot.,4 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-magdalena-146769417.html
114,"S/ 1,700",,Jirón Cuzco 790,"Lima, Lima",99 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-magdalena-centrico-costado-comisaria-147708871.html
114,"S/ 1,000 · USD 282",,ATE,"Lima, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-funcional-en-zona-tranquila-cerca-al-147515766.html
114,"S/ 1,300 · USD 367",,Calle los Proceres mz Y lt 7,"Lima, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-surco-147488147.html
114,"S/ 1,750",S/ 220 Mantenimiento,Av. Mariano Cornejo al 1800,"Lima, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-duplex-2-dorm.-semiamoblado-piso-8-147366335.html
114,"S/ 1,900 · USD 530",S/ 100 Mantenimiento,"Av. Pío XII , San Miguel , Peru","Lima, San Miguel",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-dorm.-con-terraza-146925924.html
114,"S/ 3,000 · USD 870",S/ 225 Mantenimiento,Calle Bolívar,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-2-habitaciones-en-miraflores-147763755.html
114,"S/ 3,250",S/ 400 Mantenimiento,Dirección no informada,"San Borja, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-vista-interna-frente-a-parque-64304192.html
114,"S/ 2,850 · USD 800",S/ 320 Mantenimiento,Manco Cápac 348,"Miraflores, Lima",90 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-miraflores-147221554.html
114,"S/ 3,850 · USD 1,100",S/ 400 Mantenimiento,Los Nogales 302 San isidro,"San Isidro, Lima",80 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-isidro-147762825.html
114,"S/ 2,300 · USD 659",,Av. Panamericana sur al 200,"Santiago de Surco, Lima",,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-buena-ubicacion-y-bien-distribuido-147762516.html
