pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
40,"S/ 3,500 · USD 1,000",S/ 200 Mantenimiento,"Pacifico Norte 800, Punta Negra","Punta Negra, Lima",89 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-con-vista-al-mar-en-punta-negra-145903837.html
40,"S/ 2,000 · USD 570",S/ 140 Mantenimiento,jr. Emilio Altuars,"Lince, Lima",43 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-lince-147265772.html
40,"S/ 2,600",S/ 190 Mantenimiento,Repubica de chile,"Jesús María, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-por-estrenar!-j.-a-147544870.html
40,"S/ 2,960 · USD 800",,C. Loma de las Violetas,"Santiago de Surco, Lima",105 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-acogedor-departamento-en-2do-piso-alt.-147614819.html
40,"S/ 2,600 · USD 750",S/ 280 Mantenimiento,enrique Barron,"Barranco, Lima",44 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-acogedor-departamento-en-alquiler-amoblado-en-calle-147657874.html
40,"S/ 3,676 · USD 1,030",S/ 500 Mantenimiento,"Calle Francia 635, Miraflores","Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm.-amoblado-con-estacionamiento-147658303.html
40,"S/ 3,600 · USD 1,000",S/ 350 Mantenimiento,AV Primavera al 480,"Santiago de Surco, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-oficina-en-chacarilla-surco-147047942.html
40,"S/ 2,600 · USD 750",,Avenida General de Santa Cruz 700,"Jesús María, Lima",77 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-jesus-maria-147029423.html
40,"S/ 1,900 · USD 625",S/ 175 Mantenimiento,JR. Cabo Nicolas Gutarra 756 Dpto 502 - Altura Cdra 10 AV. Sucre - Pueblo Libre,"Pueblo Libre, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-pueblo-libre-147657412.html
40,"S/ 2,000 · USD 575",S/ 245 Mantenimiento,Av. Juan de Aliaga 456 - Dpto 1202,"Magdalena, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-1-dormitorio-vista-exterior-147657127.html
