pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
83,"S/ 3,800",S/ 360 Mantenimiento,Los Sauces N°196,"Club Golf Los Incas, Santiago de Surco",130 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-e-iluminado-3-dorm.-2-cocheras-145289707.html
83,"S/ 3,500 · USD 980",S/ 400 Mantenimiento,Av. San Borja Sur 191 depto. 401,"San Borja Sur, San Borja",110 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-frente-a-parque-depto-3-habitaciones-2-147198218.html
83,"S/ 6,800 · USD 1,950",S/ 750 Mantenimiento,las flores,"Country Club, San Isidro",150 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-amoblado-150-m-sup2--03-dorm.-san-isidro-147565366.html
83,"S/ 1,600",S/ 150 Mantenimiento,AV. LOS PATRIOTAS,"Maranga Etapa Ii, San Miguel",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-patriotas-edf.7-anos-const.-dpto-1dor-45-143367459.html
83,"S/ 6,200 · USD 1,750",S/ 500 Mantenimiento,"Circunvalación del Club el Golf los Incas, 1er. Piso","Golf Los Incas, Santiago de Surco",175 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-tipo-casa-con-terraza-con-vistas-verdes-147560294.html
83,"S/ 3,200 · USD 920",S/ 320 Mantenimiento,Dirección no informada,"Chacarilla Del Estanque, Santiago de Surco",114 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-chacarilla-surco-147559209.html
83,"S/ 3,034 · USD 850",,Isacc Newton,"Salamanca De Monterrico, Ate Vitarte",160 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-como-oficinas-o-departamento-en-147198513.html
83,"S/ 4,236 · USD 1,200",,calle girasoles 194,"Residencial Valle Hermoso, Santiago de Surco",134 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-134-m-sup2--amoblado-de-3-dorm.-145508187.html
83,"S/ 1,500",S/ 180 Mantenimiento,"Av. Mariano H. Cornejo n° 1455, Pueblo Libre 15084","San Martin, Pueblo Libre",31 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-monoambiente-31-m-sup2--en-pueblo-libre-147514542.html
83,"S/ 4,500",S/ 450 Mantenimiento,Jr Morro solar 380,"Chacarilla Del Estanque, Santiago de Surco",165 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-chacarilla-147506730.html
83,"S/ 7,100 · USD 2,000",S/ 800 Mantenimiento,Calle MONTEMAR 266,"Chacarilla Del Estanque, Santiago de Surco",172 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-en-chacarilla-del-147505525.html
83,"S/ 12,600 · USD 568,000",S/ 700 Mantenimiento,Av. de la Floresta,"Chacarilla Del Estanque, Santiago de Surco",274 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--cod:-sur09-departamento-de-at-274-m-sup2--3-dorm.-142571700.html
83,"S/ 4,000 · USD 162,000",S/ 500 Mantenimiento,Jiron Morro solar,"Valle Hermoso, Santiago de Surco",94 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-alquiler-departamento-surco-146560787.html
83,"S/ 332,630 · USD 89,900",S/ 140 Mantenimiento,CALLE ALBATROS,"San Pedro, Santiago de Surco",87 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-de-departamento-de-3-dorm.-en-surco-147499132.html
83,"S/ 2,350",S/ 200 Mantenimiento,"Villareal de los Infantes, las Lomas de la Molina","Las Lomas De La Molina Vieja, La Molina",110 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-condominio-verde-147485206.html
83,"S/ 1,500",S/ 160 Mantenimiento,Paseo la castellana 1260,"Alameda De La Castellana, Santiago de Surco",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-mas-estacionamiento-147496757.html
83,"S/ 7,100 · USD 2,000",S/ 800 Mantenimiento,Dirección no informada,"Los Casta´┐¢os, San Isidro",200 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-precioso-impecable-departamento-san-isidro-147407944.html
83,"S/ 3,600",S/ 250 Mantenimiento,Bernini 416,"San Borja Norte, San Borja",90 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-frente-a-parque-145956949.html
83,"S/ 1,050",S/ 30 Mantenimiento,CALLE PAMPA DE MAJES,"Reporteros Gráficos, Santiago de Surco",40 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-40-m-sup2--surco-s-.1050-141821488.html
83,"S/ 37,000 · USD 198,000",S/ 450 Mantenimiento,MALECON OCEAN REEF 800,"Rivera Norte, San Bartolo",111 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-impecable-departamento-en-primer-piso-con-linda-142538774.html
83,"S/ 2,700 · USD 150,000",,Calle Lopez de Ayala 1123,"San Borja Norte, San Borja",100 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-de-departamento-en-san-borja-no-cochera-145434276.html
83,"S/ 14,500 · USD 700,000","S/ 1,300 Mantenimiento",Parque Guatemala 120,"Country Club, San Isidro",300 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-alquiler-departamento-frente-parque-143212128.html
