pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
103,"S/ 2,800",,Av Salaverry con Jr Pachacútec,"Lince, Lima",78 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-estreno-3-hab-cochera--en-alquiler-146783613.html
103,S/ 750,,Sector 2 Grupo 11 Mz. E lote 24,"Villa el Salvador, Lima",49 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-departamento-en-villa-el-salvador-146747206.html
103,"S/ 25,000 · USD 6,500","S/ 1,800 Mantenimiento",MALECON CISNEROS 400,"Miraflores, Lima",460 m² tot.,5 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lujoso-penthouse-frente-al-mar-miraflores-luxury-143693369.html
103,"S/ 11,015 · USD 3,100",S/ 700 Mantenimiento,Av. Jose Pardo 500,"Miraflores, Lima",75 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-piso-alto!-piscina-balcon-miraflores-1br-1.5ba-145749292.html
103,"S/ 12,999 · USD 3,500",S/ 699 Mantenimiento,Malecon Cisneros,"Miraflores, Lima",220 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vista-al-mar-en-primera-fila-miraflores-146300539.html
103,"S/ 3,600 · USD 980",S/ 310 Mantenimiento,LAS Mimosas,"Barranco, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-a-una-cuadra-de-malecon-paul-harris-barranco-146724221.html
103,"S/ 1,100 · USD 303",,La Estrella LOS Olivos,"Los Olivos, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-75-m-sup2--ubicacion-146720611.html
103,"S/ 3,000 · USD 810",S/ 320 Mantenimiento,Av. Antonio Miró Quesada,"Magdalena, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-precioso-departamento-en-magdalena-146719384.html
103,"S/ 2,950",S/ 300 Mantenimiento,Av. Andrés Aramburú San Isidro,"San Isidro, Lima",68 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-146718271.html
103,"S/ 2,900 · USD 784",,"Av. el Sol Izquierda N° 455, Barranco","Barranco, Lima",42 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-con-hermosa-vista-en-barranco-146695207.html
103,"S/ 3,500 · USD 946",,"Av. El Derby 5755, Torre 2, Dpto. 903, Santiago de Surco","Santiago de Surco, Lima",104 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-santiago-de-surco-frente-al-146692202.html
103,"S/ 1,580 · USD 432",,Las Viñas De San Antonio,"Santiago de Surco, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-buena-zona-de-surco-146680848.html
103,"S/ 3,600 · USD 1,011",S/ 380 Mantenimiento,Av Arequipa al 4400,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-en-miraflores-146678336.html
103,"S/ 3,000",S/ 220 Mantenimiento,Av. sucre 320 CHRISTINA HERRERA,"Magdalena, Lima",85 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-y-encantador-departamento-en-146648803.html
