pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
6,"S/ 1,900 · USD 547",S/ 100 Mantenimiento,Jiron Coronel Manuel Gomez cuadra 3,"Lince, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-sin-amoblar-de-1-147655521.html
6,"S/ 4,460 · USD 1,200",S/ 470 Mantenimiento,"Av. Arequipa 5020, Miraflores","Miraflores, Lima",93 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-amoblado-y-moderno-de-2-dorm.-con-1-147062174.html
6,"S/ 2,500 · USD 714",S/ 320 Mantenimiento,Av. Cuba 638,"Jesús María, Lima",69 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-jesus-maria-147654233.html
6,"S/ 2,625 · USD 700",S/ 300 Mantenimiento,Av San martin 232 Barranco,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-de-estreno-departamento-100-amoblado-en-145260120.html
6,"S/ 2,300",S/ 130 Mantenimiento,Aviación 131,"San Miguel, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-san-miguel-147643084.html
6,"S/ 2,900 · USD 830",S/ 170 Mantenimiento,Calle 8 de Octubre Cdra 2 Miraflores,"Miraflores, Lima",98 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-oficina-sin-amoblar-8-de-octubre-miraflores-147643083.html
6,"S/ 4,350 · USD 1,250",S/ 500 Mantenimiento,General Cordova miraflores,"Miraflores, Lima",150 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-en-zona-parques-privados-en-147640258.html
6,"S/ 5,046 · USD 1,450",S/ 550 Mantenimiento,CALLE BOLIVAR 401,"Miraflores, Lima",163 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler:-duplex-amoblado-con-terraza-grande-en-147640252.html
6,"S/ 4,200",S/ 490 Mantenimiento,PARDO,"Miraflores, Lima",105 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-pardo-miraflores-con-linda-90185751.html
6,"S/ 3,300 · USD 930",S/ 370 Mantenimiento,jose sabogal 274 surco,"Santiago de Surco, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-surco-limite-con-miraflores-147634393.html
6,"S/ 7,000 · USD 2,000",S/ 300 Mantenimiento,MOLLENDO 151,"Punta Hermosa, Lima",150 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-moderno-departamento-en-punta-64875493.html
6,"S/ 6,600 · USD 1,875",S/ 150 Mantenimiento,ELIAS AGUIRRE PUNTA HERMOSA,"Punta Hermosa, Lima",165 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-punta-hermosa-62747316.html
6,"S/ 6,200 · USD 1,750",S/ 150 Mantenimiento,ELIAS AGUIRRE PUNTA HERMOSA,"Punta Hermosa, Lima",200 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-punta-hermosa-62747107.html
6,"S/ 2,880 · USD 830",S/ 350 Mantenimiento,Republica de Colombia,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-isidro-amoblado-147633178.html
6,"S/ 2,300 · USD 660",S/ 160 Mantenimiento,Av. Salaverry cuadra 4,"Jesús María, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-de-2-dorm.-ubicado-147631981.html
6,"S/ 2,980 · USD 850",,CALLE SAN MARTIN,"Miraflores, Lima",95 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-2-dor-amoblado-full-zona-centrica-de-145971032.html
6,"S/ 4,900 · USD 1,400",S/ 830 Mantenimiento,CARLOS ARRIETA,"Barranco, Lima",120 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-duplex-3-dor-con-terraza.-vista-143951662.html
6,"S/ 5,568 · USD 1,600",S/ 700 Mantenimiento,Calle Las Flores al 300,"San Isidro, Lima",159 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-4-dorm.-en-san-isidro-147629132.html
6,"S/ 3,745 · USD 1,070",S/ 280 Mantenimiento,Av. Jose Pardo AL 500,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-amoblado-2-dorm.-1-cochera-areas-147627819.html
6,"S/ 2,520 · USD 700",S/ 150 Mantenimiento,Calle Descartes,"Surquillo, Lima",55 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-amoblado-en-surquillo-55-147473586.html
6,"S/ 2,346 · USD 680",S/ 130 Mantenimiento,"Calle Jose Antonio Lavalle al 130, Piso 2, Cerca Aurora, Frente a Parque, Miraflores","Aurora, Miraflores",78 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-miraflores-aurora-1-147623796.html
6,"S/ 4,792 · USD 1,150",S/ 700 Mantenimiento,Juan de Aliaga Cdra. 3 con Av. Alberto del Campo,"Oyague, Magdalena",140 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-departamento-en-magdalena-limite-147622618.html
6,"S/ 2,200",S/ 200 Mantenimiento,Departamentos (todo Incluido) EN AV. 28 DE Julio,"Leuro, Miraflores",41 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermosos-minidepartamentos-a-un-super-precio-147619745.html
6,"S/ 2,880 · USD 800",S/ 340 Mantenimiento,Narciso de la Colina,"Miraflores, Lima",66 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-66-m-sup2--totalmente-amoblado-en-147619451.html
6,"S/ 2,232 · USD 650",S/ 200 Mantenimiento,"Avenida Almirante Miguel Grau 1430, Barranco","Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-1-habitacion-1-cochera-147618396.html
