pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
102,"S/ 4,400 · USD 1,200",S/ 400 Mantenimiento,Av. Gral. Salaverry,"San Isidro, Lima",82 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-3-dorm.-estreno-en-san-isidro-144940372.html
102,"S/ 4,450 · USD 1,202",S/ 450 Mantenimiento,calle Roma,"San Isidro, Lima",93 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-dorm.-cerca-a-real-plaza-145495313.html
102,"S/ 5,920 · USD 1,600",S/ 780 Mantenimiento,Pasaje Linch,"San Isidro, Lima",120 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-120-m-sup2--cerca-del-56638036.html
102,"S/ 3,900 · USD 1,100",S/ 400 Mantenimiento,Alquilo Bello Dúplex de Estreno en Jesús María,"Jesús María, Lima",127 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-duplex-de-estreno-en-jesus-maria-147005536.html
102,S/ 900 · USD 252,,AV LOS Incas 915 Comas,"Comas, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-comas-146999538.html
102,"S/ 3,325 · USD 950",S/ 150 Mantenimiento,Placencia 180 Miraflores,"Miraflores, Lima",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-miraflores-146980115.html
102,"S/ 1,800 · USD 505",S/ 300 Mantenimiento,bernard balaguer,"Ñaña, Chaclacayo",171 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-en-chaclacayo-s-.1-800-146974648.html
102,"S/ 2,800",S/ 250 Mantenimiento,AV. LOS PATRIOTAS 280,"San Miguel, Lima",74 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-piso-14-san-miguel-vista-146763793.html
102,"S/ 3,420 · USD 950",S/ 150 Mantenimiento,"CALLE PADRE AURELIO PLACENCIA 180, MIRAFLORES","Miraflores, Lima",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-3-dorm.-en-miraflores-146948656.html
102,"S/ 1,300 · USD 351",,Calle 5,"El Manzano, Rímac",62 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-el-rimac-urb.-el-manzano!-146945080.html
102,S/ 750,,Av. A y Av. Próceres de Huandoy,"Los Olivos, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-departamento-4to-piso-en-los-olivos-146943427.html
102,"S/ 2,840 · USD 800",,Av. Pardo al 500,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-146921965.html
102,S/ 900 · USD 254,,Av. Micaela Bastidas & Av Retablo,"Comas, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-minidepartamento-146921424.html
102,S/ 800 · USD 225,,Av. Micaela Bastidas &amp; Av Retablo,"Comas, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-minidepartamento-146921416.html
102,S/ 750 · USD 211,,Av. Micaela Bastidas & Av Retablo,"Comas, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-146921392.html
102,S/ 700 · USD 260,S/ 120 Mantenimiento,los geranios comas,"Comas, Lima",48 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-49-m-sup2--en-estreno-en-el-15-146911909.html
102,"S/ 5,400 · USD 1,500",S/ 446 Mantenimiento,Calle Cura Bejar,"San Isidro, Lima",150 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-150-m-sup2--frente-al-63732960.html
102,"S/ 2,800",S/ 250 Mantenimiento,AV. IQUITOS N° 1870 - LINCE,"Lince, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-67-m-sup2--en-lince-146886804.html
102,"S/ 3,256 · USD 880",,Bolognesi 373,"Miraflores, Lima",67 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-equipado-c-cochera-2do-piso-146293077.html
102,"S/ 4,175 · USD 1,150",S/ 450 Mantenimiento,Ocharan,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-y-moderno-departamento!-j.-a-146710300.html
102,"S/ 3,300",S/ 270 Mantenimiento,Javier prado,"San Isidro, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-limite-con-la-victoria-areas-sociales-146032815.html
102,"S/ 2,300",S/ 270 Mantenimiento,Javier prado,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-limite-con-la-victoria-areas-sociales-146032857.html
102,"S/ 1,800",S/ 175 Mantenimiento,"Calle Inca Ripac N° 252, Jesús María","Jesús María, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-46-m-sup2--en-jesus-maria-146879283.html
102,"S/ 5,325 · USD 1,500",S/ 800 Mantenimiento,"C. Paul Harris 240, San Isidro 15076","San Isidro, Lima",177 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-sobre-el-parque-quinones-san-146280159.html
102,"S/ 2,500",S/ 275 Mantenimiento,Huamachuco 1988,"Jesús María, Lima",93 m² tot.,,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-jesus-maria-alquiler-de-departamento-3-dorm.-146559213.html
102,"S/ 2,950 · USD 830",S/ 400 Mantenimiento,AV REDUCTO 8XX,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-av-reducto-miraflores-146699660.html
102,"S/ 6,480 · USD 430,000",S/ 650 Mantenimiento,aurelio miro quesada,"San Isidro, Lima",175 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-amoblado-de-175-m-sup2-57987157.html
102,"S/ 7,400 · USD 2,000",S/ 700 Mantenimiento,Santo Toribio,"San Isidro, Lima",208 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-210-m-sup2--cerca-al-golf-y-144357829.html
102,"S/ 5,445 · USD 1,500",S/ 610 Mantenimiento,Malecon,"Miraflores, Lima",175 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-preciosa-vista-al-mar!-j.-a-146710366.html
102,"S/ 1,899 · USD 530",S/ 100 Mantenimiento,AVENIDA AREQUIPA,"Lince, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-av-arequipa-13-cerca-146814598.html
