pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
95,"S/ 2,400 · USD 685",S/ 250 Mantenimiento,Av. Javier Prado Este La Victoria,"La Victoria, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-apartamento-de-estreno-la-victoria-torre-147589322.html
95,S/ 880 · USD 252,,Av. Carlos Izaguirre 1385,"Los Olivos, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamentoalquiler-de-departamento-flat-en-av-carlos-147589291.html
95,"S/ 2,200 · USD 610",S/ 200 Mantenimiento,Av. Escardo 620,"San Miguel, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-miguel-147587714.html
95,"S/ 3,931 · USD 1,077",,Jr. Aracena 150,"Santiago de Surco, Lima",143 m² tot.,5 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-2-en-1-sin-amoblar-en-surco-147503880.html
95,"S/ 2,920 · USD 800",,Jr. Aracena 150,"Santiago de Surco, Lima",89 m² tot.,3 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-sin-amoblar-en-surco-147586717.html
95,"S/ 3,350 · USD 950",S/ 400 Mantenimiento,Las Acacias al 200,"Miraflores, Lima",72 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-miraflores-147583348.html
95,"S/ 2,950 · USD 842",S/ 340 Mantenimiento,san Borja sur al 500,"San Borja, Lima",110 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-borja-147577034.html
95,"S/ 1,850",S/ 150 Mantenimiento,Residencial LAS Praderas DE Surco - Cerca A LA Plaza DE Armas DE Surco,"Santiago de Surco, Lima",68 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-depa-cochera-en-surco-cerca-a-plaza-de-147575153.html
95,"S/ 2,700 · USD 750",S/ 300 Mantenimiento,Raul Ferrero Rebagliati 1324,"La Molina, Lima",119 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-molina-excelente-ubicacion-147574232.html
95,"S/ 3,500",,Tomas Marsano 368,"Surquillo, Lima",84 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-surquillo-limite-con-san-isidro-147574169.html
95,"S/ 2,845 · USD 820",S/ 245 Mantenimiento,Av. Santa Cruz 1521,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-santa-cruz-145563858.html
95,"S/ 1,400 · USD 400",S/ 100 Mantenimiento,Av. Don Diego de Día 190,"Santiago de Surco, Lima",31 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-casuarinas-147574082.html
95,"S/ 2,800",S/ 280 Mantenimiento,AV. Principal al 400,"Surquillo, Lima",78 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-147516998.html
95,"S/ 8,360 · USD 2,200",,Pablo Carraquirry al 300,"San Isidro, Lima",277 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-isidro-147095068.html
95,"S/ 4,300",S/ 450 Mantenimiento,Jerónimo de Aliaga Norte al 500,"Santiago de Surco, Lima",120 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-santiago-de-surco-146833322.html
95,"S/ 5,700 · USD 1,500",,AV. LAS Camelial al 800,"San Isidro, Lima",71 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-full-amoblado-147500289.html
95,"S/ 3,420 · USD 900",S/ 190 Mantenimiento,Av. El Ejercito Dpto 2 al 900,"Miraflores, Lima",140 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-miraflores-146864900.html
95,"S/ 8,880 · USD 2,400",S/ 200 Mantenimiento,"Se Alquila Local Frente al Parque Kennedy, Miraflores","Miraflores, Lima",170 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-el-alquiler-con-vista-directa-al-parque-147572459.html
95,"S/ 1,900 · USD 540",S/ 210 Mantenimiento,Catalino Miranda al 300,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-1-dormitorio-barranco-147565405.html
95,"S/ 3,500 · USD 1,000",,Calle Piura,"Miraflores, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-duplex-de-90-m-sup2--en-147565400.html
95,"S/ 3,000 · USD 850",,Av. Cipriano Dulanto - Cerca a Plaza San Miguel,"Pueblo Libre, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-oficina-en-pueblo-libre-cerca-a-147549278.html
95,"S/ 1,200",S/ 150 Mantenimiento,3W8P+46M Comas,"Comas, Lima",66 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-duplex-de-66-m-sup2--en-comas-147554711.html
95,"S/ 4,114 · USD 1,100",,Pastor Sevilla al 200,"Chorrillos, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-chorrillos-147553868.html
95,"S/ 1,300 · USD 371",S/ 180 Mantenimiento,Torres de la Campiña,"Chorrillos, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-chorrillos-en-av-guardia-civil-sur-147549043.html
