pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
43,"S/ 2,100",,Josefina Ramos de Cox 187,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-dorm.-en-maranga-id:-3-6-2-5-6-147536991.html
43,"S/ 2,490 · USD 700",S/ 470 Mantenimiento,Av Daniel Hernandez al 200,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-full-amoblado-en-san-isidro-147400385.html
43,"S/ 1,500 · USD 425",S/ 75 Mantenimiento,"Ricardo Angulo, Cerca a la Av. Aramburu y Guardia Civil","San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-147530373.html
43,"S/ 5,920 · USD 1,600",,"C. Las Flores 450, San Isidro","San Isidro, Lima",169 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-4-dorm.-frente-parque-en-san-isidro-147065914.html
43,"S/ 1,480 · USD 400",,"Av. Los Faisanes 283, Chorrillos 15","Chorrillos, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-3-habitaciones-en-chorrillos-146901232.html
43,"S/ 2,100 · USD 600",,"Av. Los Faisanes 348, Chorrillos","Chorrillos, Lima",65 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-chorrillos-ubicacion-147399164.html
43,"S/ 3,600 · USD 973",S/ 300 Mantenimiento,C. Cantuarias 355,"Miraflores, Lima",87 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-amoblado-en-el-centro-de-147271377.html
43,"S/ 3,200 · USD 865",,Jr. Tacna 438,"Barranco, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-departamento-en-la-mejor-zona-de-146847241.html
43,"S/ 2,100 · USD 601",S/ 1 Mantenimiento,"Se Alq dpt 3dorm no Cochera, 3 Piso sin Ascensor 1 Garantia 1 Adelanto Petfrienly","La Ensenada, La Molina",160 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-flat-3-dorm-cerca-univ-smp-petfriendly-no-147525933.html
43,"S/ 3,950 · USD 1,128",S/ 500 Mantenimiento,AV PASEO DE LA REPUBLICA,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-semi-amoblado-147524930.html
43,"S/ 2,500",S/ 280 Mantenimiento,PASEO DE LA REPUBLICA,"La Victoria, Lima",81 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-c-vista-externa-en-santa-147521486.html
43,"S/ 2,100 · USD 600",S/ 150 Mantenimiento,AV CUBA,"Jesús María, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-jesus-maria-alquilo-hermoso-departamento-de-estreno-147521267.html
43,"S/ 3,600 · USD 1,000",S/ 450 Mantenimiento,Calle Av. José Pardo,"Miraflores, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-120-m-sup2--en-miraflores-excelente-147263684.html
43,"S/ 3,240 · USD 900",S/ 350 Mantenimiento,"Calle Comandante Juan Guillermo Moore 386, Miraflores","Miraflores, Lima",84 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-2-habitaciones-146935934.html
43,"S/ 2,784 · USD 800",S/ 330 Mantenimiento,AV. Paseo de la República al 5700,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-3-dorm.-amoblado-en-miraflores-147397723.html
43,"S/ 5,310 · USD 1,500",S/ 593 Mantenimiento,AV. EL Mastil al 300,"Las Lagunas, La Molina",175 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-dorm.-en-las-lagunas-147513929.html
43,"S/ 2,800",S/ 300 Mantenimiento,AV. CUBA,"Jesús María, Lima",82 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-dpto-amoblado-y-equipado-82-147488328.html
43,"S/ 3,300 · USD 950",S/ 350 Mantenimiento,"Av Paseo de la República , Miraflores","Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-centrico-dpto-miraflores-90-m-sup2--2-dorm-147512129.html
43,"S/ 2,250",S/ 180 Mantenimiento,AV. Brasil 2475 a una Cuadra del Ovalo de la Brasil,"Jesús María, Lima",58 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-de-2-dorm-cochera-pet-friendly-147511866.html
43,"S/ 2,600",S/ 280 Mantenimiento,ALMIRANTE GUISSE,"Jesús María, Lima",69 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-bello-y-moderno-dpto-de-estreno-69-m-sup2--147482564.html
43,"S/ 1,700 · USD 472",,Jr Cosmos 200,"Santiago de Surco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vista-a-la-calle-a-la-espalda-del-parque-la-alborada-61590470.html
43,"S/ 1,900 · USD 580",S/ 180 Mantenimiento,Avenida Ricardo Tizón y Bueno 170,"Jesús María, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-cerca-av-brasil-garzon-san-141929593.html
43,"S/ 1,800 · USD 486",,Av. La Paz 1143,"San Miguel, Lima",52 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-en-el-4to-piso-con-147505268.html
43,"S/ 3,000 · USD 833",S/ 300 Mantenimiento,Jr. Tacna,"Barranco, Lima",75 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-estreno-1-habitacion-1-147275991.html
43,"S/ 4,070 · USD 1,100",S/ 400 Mantenimiento,"Calle Berlín 363, Miraflores","Miraflores, Lima",76 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-en-el-corazon-de-miraflores!-2-habitaciones-147206410.html
43,"S/ 2,000 · USD 534",S/ 230 Mantenimiento,"Pasaje Tejadita , Barranco","Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-loft-en-barranco-terraza-estacionamiento-146679788.html
43,"S/ 6,000 · USD 1,600",S/ 530 Mantenimiento,Malecón de la Marina 250,"Miraflores, Lima",127 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-3-habitaciones-frente-al-mar-en-146777164.html
43,"S/ 2,900 · USD 800",S/ 250 Mantenimiento,"Av salaverry 3590, San isidro","San Isidro, Lima",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-2-dorm.-en-piso-27-av-146880569.html
43,"S/ 3,240 · USD 900",S/ 320 Mantenimiento,"Av. El Sol Oeste 145, Barranco","Barranco, Lima",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-full-equipado-departamento-de-2-dorm.-en-147263465.html
43,"S/ 2,500 · USD 680",S/ 180 Mantenimiento,"Av. El Sol Este 176, Barranco","Barranco, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-acogedor-departamento-de-1-habitacion-en-barranco-146608526.html
