pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
32,"S/ 12,390 · USD 3,500","S/ 1,400 Mantenimiento",CASIMIRO ESPEJO 202,"El Olivar, San Isidro",300 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-duplex-nuevo-fino-frente-a-parque-el-144229200.html
32,"S/ 6,885 · USD 1,950",S/ 500 Mantenimiento,AV. MALECON ALMENDARIZ 335,"Malecon Armendariz, Miraflores",165 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-amoblado-hermosa-vista-malecon-de-147463351.html
32,"S/ 3,400 · USD 950",S/ 300 Mantenimiento,Av. Reducto cruce con 28 de Julio,"San Antonio, Miraflores",90 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-y-equipado-en-miraflores-147068760.html
32,"S/ 42,000 · USD 225,000",S/ 590 Mantenimiento,av costa peruana 1860,"El Silencio, Punta Hermosa",117 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-playa-senoritas-apues-venta-us-$225k-143150342.html
32,"S/ 4,527 · USD 1,290",S/ 420 Mantenimiento,JOSE DEL LLANO ZAPATA,"Santa Cruz, Miraflores",105 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-con-terracita-en-mirasidro-x-clinica-145951404.html
32,"S/ 2,800",S/ 320 Mantenimiento,"jiron juan fanning 100, barranco","San Ignacio, Barranco",43 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-1-dormitorio-amoblado-en-barranco-limite-con-146365851.html
32,"S/ 2,700 · USD 750",S/ 550 Mantenimiento,BELLO HORIZONTE SAN BORJA,"Chacarilla, San Borja",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-dpto-en-chacarilla-146737285.html
32,"S/ 2,200",S/ 260 Mantenimiento,"Av. Sergio Bernal , Surquillo","Barrio Medico, Surquillo",56 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-barrio-medico-2-dorm.-areas-comunes-145906830.html
32,"S/ 6,035 · USD 1,700",S/ 860 Mantenimiento,Los Naranjos 263,"Orrantia, San Isidro",170 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-rodeado-de-seguridad-en-147324066.html
32,"S/ 1,800 · USD 507",S/ 150 Mantenimiento,Cesar Lopez Rojas al 185,"Maranga, San Miguel",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-48-m-sup2--cochera-ideal-para-147351130.html
32,"S/ 2,450 · USD 650",S/ 200 Mantenimiento,Calle Querecotillo Paralela a la Cuadra 33 de Tomas Marsano,"La Capullana, Santiago de Surco",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-se-alquila-departamento-como-nuevo-01-dorm-60-145730544.html
32,"S/ 2,920 · USD 820",S/ 260 Mantenimiento,Jose Gonzales 359,"Malecon Reserva, Miraflores",61 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-tipo-loft-cerca-al-malecon-en-miraflores!-147056453.html
32,"S/ 1,900 · USD 550",S/ 150 Mantenimiento,Alfa Centauro al 100,"La Calera De La Merced, Surquillo",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-venta-1-habitacion-147154374.html
32,"S/ 3,800 · USD 1,100",,Calle Andrea del Sarto 240,"La Calera De La Merced, Surquillo",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-semi-amoblados-100-147047813.html
32,"S/ 2,900 · USD 780",S/ 400 Mantenimiento,Avenida Arequipa cuadra,"El Rosario, San Isidro",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-san-isidro-2-dorm.-2-banos-areas-comunes-146198044.html
32,"S/ 9,250 · USD 2,500",S/ 400 Mantenimiento,Avenida costa peruana 2182,"Caballeros, Punta Hermosa",135 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-exclusivo-departamento-totalmente-amoblado-143524219.html
32,"S/ 2,900",,Jr prolongacion ayacucho 327,"San Miguelito, San Miguel",125 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amplio-en-san-miguel-con-3-147693167.html
32,"S/ 3,000",,Jr. Prolongacion ayacucho 327,"San Miguelito, San Miguel",130 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amplio-san-miguel-con-4-dorm.-147692732.html
32,"S/ 4,100 · USD 1,200",S/ 380 Mantenimiento,AV. 2 DE MAYO,"Country Club, San Isidro",180 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-con-terraza-cerca-2-de-143267425.html
32,"S/ 5,600 · USD 1,600",S/ 600 Mantenimiento,Jirón Pacaritambo,"Chacarilla Del Estanque, San Borja",128 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-chacarilla-147723697.html
32,"S/ 2,070 · USD 600",,Av. El Sol,"Agua Dulce Norte B, Barranco",42 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-barranco-144427285.html
32,"S/ 3,200",S/ 280 Mantenimiento,PARQUE DAMMERT,"Country Club, San Isidro",98 m² tot.,1 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-en-san-isidro-144348304.html
32,"S/ 4,000",S/ 350 Mantenimiento,Jiron batallon callao 173 surco,"Santa Teresa, Santiago de Surco",113 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-amoblado-2-dorm.-y-terraza-en-surco-147747789.html
32,"S/ 1,450 · USD 450",S/ 100 Mantenimiento,Avenida San Borja Sur 900,"San Borja Sur, San Borja",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--solo-para-senoritas-san-borja-sur-s-1-450-amoblado-1-147172310.html
32,"S/ 10,650 · USD 3,000",S/ 630 Mantenimiento,"Av. Cerro de Camacho 844, Santiago de Surco","Cerros De Camacho, Santiago de Surco",280 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-3-dorm-280-m-sup2--vista-al-golf-cerros-de-147736967.html
32,"S/ 4,500",S/ 1 Mantenimiento,Velasco Astete 1100,"Chacarilla Del Estanque, Santiago de Surco",135 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-zona-exclusiva-y-segura-147707648.html
32,"S/ 3,700 · USD 1,000",S/ 440 Mantenimiento,"CALLE EUCALIPTOS 4XX, SAN ISIDRO","Country Club, San Isidro",67 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-y-o-alquilo-duplex-amoblado-y-equipado-calle-90230341.html
32,"S/ 2,760",S/ 240 Mantenimiento,Huascar,"Residencial San Felipe, Jesús María",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-2-dorms-en-jesus-maria-143817423.html
32,"S/ 4,300 · USD 1,200",S/ 200 Mantenimiento,AV LA FLORESTA,"Chacarilla Del Estanque, Santiago de Surco",149 m² tot.,2 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-con-terraza-1er-piso-elevado-147696718.html
32,"S/ 10,200 · USD 2,850",S/ 950 Mantenimiento,Avenida Circunvalación del Golf 148 Santiago de Surco *OCASION ALQUILO AMOBLADO *EDIFICIO MOON,"Club Golf Los Incas, Santiago de Surco",230 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquilo-dep.-de-lujo-amoblado-vista-147413750.html
