pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
50,"S/ 1,700",,"en la Av. Tingo María 1040 cruce con Av. Venezuela, super céntrico!","Lima Cercado, Lima",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamente-en-alquiler-av-tingo-maria-1040-147077394.html
50,"S/ 1,100 · USD 300",S/ 120 Mantenimiento,Alquilo Lindo Departamento en Comas,"Lima, Lima",58 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-comas-147588129.html
50,"S/ 2,500 · USD 657",S/ 250 Mantenimiento,Av Juan Bertoloto,"Lima, San Miguel",87 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-malecon-bertoloto-147753381.html
50,"S/ 1,700 · USD 560",S/ 180 Mantenimiento,JR. GARCIA VILLON,"La Colonial, Lima Cercado",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-semi-amoblado-de-3-habitaciones-en-142580747.html
50,"S/ 2,500 · USD 700",S/ 200 Mantenimiento,Jiron Yungay Magdalena del Mar,"Lima, San Miguel",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-muy-bien-ubicado-en-147181529.html
50,"S/ 2,300",S/ 200 Mantenimiento,Av. Leguia y Melendez 1045,"Pueblo Libre, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-en-pueblo-libre-con-3-147697730.html
50,"S/ 2,500",S/ 221 Mantenimiento,Av 28 de Julio,"Leuro, Miraflores",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-un-dormitorio-en-147762882.html
50,"S/ 1,950 · USD 550",S/ 200 Mantenimiento,AV. CAMINO REAL,"San Isidro, Lima",50 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-camino-real-cerca-al-golf-147221425.html
50,"S/ 2,200 · USD 630",S/ 180 Mantenimiento,Jr. Coronel Manuel Gómez 390,"Lince, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-en-lince-64-147762569.html
50,"S/ 3,255 · USD 930",S/ 250 Mantenimiento,Av almirante grau 1470,"Barranco, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-depa-2dorm-amoblado-65-m-2banos-147496482.html
50,"S/ 2,700 · USD 730",S/ 220 Mantenimiento,jiron Huiracocha 2083,"Jesús María, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-2-dorm-amoblado-2banos-75-145663752.html
50,"S/ 2,100",S/ 180 Mantenimiento,Avenida del río 103 pueblo libre,"Pueblo Libre, Lima",56 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-av-del-147761966.html
50,"S/ 2,100",S/ 150 Mantenimiento,Av. Vasco Núñez de Balboa,"Armendariz, Miraflores",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-1-dormitorio-av-vasco-de-balboa-147761963.html
50,"S/ 2,500",,Loreto al 100,"Pueblo Libre, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-con-balcon-147761709.html
50,"S/ 2,590 · USD 700",S/ 350 Mantenimiento,Pasaje Bustamante al 100,"Barranco, Lima",44 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-en-barranco-44-147761359.html
50,"S/ 2,800 · USD 800",S/ 260 Mantenimiento,Lince,"Lince, Lima",66 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-estreno-lince-alquiler-s-2-800-3-dorm.1-147759777.html
50,"S/ 2,600",S/ 310 Mantenimiento,"CALLE MANUEL ALMENARA N° , CERCA URB. AURORA","Miraflores, Lima",90 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-con-excelente-iluminacion-147696402.html
50,"S/ 1,700",S/ 175 Mantenimiento,"AV. SOLIDARIDAD, LA VICTORIA","La Victoria, Lima",64 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-impecable-depa-de-un-dormitorio-excelente-zona-147761025.html
50,"S/ 2,500 · USD 700",S/ 250 Mantenimiento,Metro Aramburú,"San Isidro, Lima",70 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-esquina-a-1-cuadra-de-san-isidro-surquillo-metro-147518593.html
50,"S/ 1,600 · USD 78,000",S/ 180 Mantenimiento,Teniente Diego Ferré 320.,"Santiago de Surco, Lima",67 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-surco-147573099.html
50,"S/ 2,000",S/ 100 Mantenimiento,av la Merced 700,"Santiago de Surco, Lima",100 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-surco-av-la-merced-147760546.html
50,"S/ 10,500 · USD 3,000","S/ 1,100 Mantenimiento",Av General Salaverry,"San Isidro, Lima",277 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-salaverry-san-isidro-147304210.html
50,"S/ 5,840 · USD 1,600",S/ 431 Mantenimiento,Daniel Alcides Carrión 1016,"Magdalena, Lima",184 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-exclusivo-departamento-con-hermosa-vista-146308637.html
50,"S/ 2,663 · USD 750",S/ 200 Mantenimiento,Av. Miguel Grau Barranco,"Barranco, Lima",43 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-en-stelar-dpto.-amoblado-de-43-m-sup2--con-147615661.html
50,"S/ 9,230 · USD 630,000",S/ 850 Mantenimiento,malecon Paul harris 254,"Confraternidad, Barranco",200 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-dpto.-de-200-m-sup2--en-paul-harris-145165275.html
50,"S/ 1,950 · USD 540",S/ 134 Mantenimiento,Jorge Basadre,"San Isidro, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-01dorm-centro-financiero-147759659.html
50,"S/ 3,100",S/ 300 Mantenimiento,Plaza Constancio Bollar,"San Isidro, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro.-alquiler-de-funcional-dpto.-1-dormitorio-147757064.html
50,"S/ 3,150 · USD 170,000",S/ 350 Mantenimiento,Av. El Sol Este 428,"Barranco, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-alquila-impecable-departamento-en-barranco-147527920.html
50,"S/ 2,700",S/ 250 Mantenimiento,jiron puerto eten,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-alquiler-acogedor-departamento-en-surco-147496728.html
50,"S/ 2,500",,"RESIDENCIAL SAN FELIPE 808, Jesus María","Miraflores, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-edificio-las-morenas-dpto-808-residencial-san-felipe-147615262.html
