pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
17,"S/ 5,000 · USD 1,400",S/ 550 Mantenimiento,"Ernesto Montagne 660, Miraflores","Miraflores, Lima",210 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-duplex-amoblado-en-ernesto-montagne-147465176.html
17,"S/ 2,200 · USD 630",S/ 340 Mantenimiento,Av el sol 638,"Barranco, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-barranco-75-m-sup2--147578754.html
17,"S/ 2,300 · USD 635",S/ 200 Mantenimiento,MIROQUESADA,"Magdalena, Lima",60 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-con-vista-posterior-frente-a-san-147576134.html
17,"S/ 2,300 · USD 650",S/ 235 Mantenimiento,Jirón Trujillo,"Magdalena, Lima",62 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amoblado-y-en-la-mejor-zona-de-magdalena-144035415.html
17,"S/ 1,750 · USD 500",S/ 150 Mantenimiento,Clínica Angloamericana,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-calido-mini-amoblado-y-equipado-a-pasos-del-ovalo-145572995.html
17,"S/ 5,600 · USD 1,600",S/ 320 Mantenimiento,Av. Paso de los Andes 514,"Pueblo Libre, Lima",258 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-impecable-duplex-totalmente-amoblado-con-amplia-147760330.html
17,"S/ 3,200 · USD 919",S/ 500 Mantenimiento,Calle Coronel Inclan al 900,"Miraflores, Lima",110 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-tipo-loft-en-miraflores-147760233.html
17,"S/ 2,300 · USD 650",S/ 300 Mantenimiento,Almirante Grau 1430,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-barranco-en-edificio-estelar-146206846.html
17,"S/ 2,450 · USD 700",S/ 280 Mantenimiento,Avenida Brasil 4052 Magdalena,"Magdalena, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-75-m-sup2--3-dorm-en-magdalena-147481927.html
17,"S/ 4,260 · USD 230,000",S/ 700 Mantenimiento,av. tejada 305,"Barranco, Lima",133 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-n-venta-impecable-triplex-en-barranco-a-unos-pasos-de-147496616.html
17,"S/ 2,200 · USD 600",,"Calle Enrique Barrón 716, Barranco","Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-y-moderno-departamento-en-barranco-147395547.html
17,S/ 700,,Calle San Carlos 160,"San Miguel, Lima",15 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--oportunidad-en-san-miguel!-145725985.html
17,"S/ 2,400",S/ 220 Mantenimiento,Jr. Gozzoli sur al 300,"San Borja, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-borja-147750969.html
17,"S/ 2,000 · USD 566",S/ 70 Mantenimiento,Jr. Manuel Guirior,"Pueblo Libre, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-y-amplio-de-departamento-en-alquiler-en-pueblo-147521298.html
17,"S/ 2,000 · USD 588",S/ 200 Mantenimiento,Av. Brasil,"Jesús María, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-ubicacion-alquiler-departamento-en-av-146682784.html
17,"S/ 1,500 · USD 421",S/ 70 Mantenimiento,Calle Manuel Guirior,"Pueblo Libre, Lima",48 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-minidepartamento-en-pueblo-libre-147097534.html
17,"S/ 2,600 · USD 744",S/ 290 Mantenimiento,Parque San Martin,"Pueblo Libre, Lima",77 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-con-vista-panoramica-pueblo-147231657.html
17,"S/ 2,000",S/ 200 Mantenimiento,Av. Costanera 2590,"San Miguel, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-amoblado-costanera-san-147279097.html
17,"S/ 2,625 · USD 754",S/ 260 Mantenimiento,Calle Piura,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-amoblado-en-el-corazon-de-miraflores-146850782.html
