pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
35,"S/ 2,600 · USD 740",S/ 300 Mantenimiento,Avenida Reducto al 1500,"Miraflores, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-2-dorm.-s-muebles-miraflores-147579114.html
35,"S/ 2,870 · USD 780",S/ 300 Mantenimiento,Av. Almirante Grau 1400,"Barranco, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-amoblado-barranco-146781378.html
35,"S/ 5,700 · USD 1,500",S/ 450 Mantenimiento,Malecón Balta,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-145878477.html
35,"S/ 2,500",S/ 300 Mantenimiento,Luis Pasteur Lince,"Lince, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-lince-147073086.html
35,"S/ 4,440 · USD 1,200",S/ 600 Mantenimiento,Calle Los Libertadores,"San Isidro, Lima",130 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-a-pasos-del-olivar-y-143726141.html
35,"S/ 6,900 · USD 1,700",S/ 720 Mantenimiento,Teruel,"Miraflores, Lima",163 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-de-163-m-sup2--cerca-a-54972855.html
35,"S/ 5,180 · USD 1,400",S/ 346 Mantenimiento,Saenz Peña,"Barranco, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-de-100-m-sup2--en-saenz-60232016.html
35,"S/ 6,660 · USD 1,800",S/ 740 Mantenimiento,Calle Los Lirios 1,"San Isidro, Lima",210 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-con-terraza-amoblado-y-equipado-142312302.html
35,"S/ 6,100 · USD 1,650",S/ 450 Mantenimiento,Los Castaños,"San Isidro, Lima",180 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-amoblado-180-m-sup2--cerca-al-golf-62798230.html
35,"S/ 4,300 · USD 1,200",S/ 350 Mantenimiento,Los Lirios,"San Isidro, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-2-dorm.-cerca-a-parque-59514119.html
35,"S/ 3,500 · USD 1,000",S/ 350 Mantenimiento,Grimaldo del Solar,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-equipado-de-1-dormitorio-147504929.html
