pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
98,"S/ 19,400 · USD 1,650,000","S/ 1,200 Mantenimiento",malecon 28 DE JULIO 600,"Miraflores, Lima",440 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-duplex-frente-al-mar-3-dorm-con-banos-147409136.html
98,"S/ 1,900 · USD 520",,"Calle LAS Violetas, Jenny Matencio 932257327","Santiago de Surco, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-casuarinas-147407298.html
98,"S/ 2,600",S/ 1 Mantenimiento,"Av, Javier Prado Este 1091","San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-av-javier-prado-este-147407164.html
98,"S/ 1,100",,Calle Menorca 175,"Chorrillos, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-mini-dpto-35-m-sup2--cedros-de-villa-s-.-147407172.html
98,"S/ 2,300",S/ 180 Mantenimiento,Hermanos Catari 390,"San Miguel, Lima",120 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-en-exclusiva-zona-en-147407154.html
98,S/ 950 · USD 266,S/ 70 Mantenimiento,"Residencial Lucyana, Carabayllo","Carabayllo, Lima",150 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-dpto-en-primer-piso-en-residencial-147407140.html
98,"S/ 1,200 · USD 387",S/ 120 Mantenimiento,Av. Los Chasquis y Av. Retablo,"El Retablo, Comas",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-comas-retablo-147406960.html
98,S/ 750 · USD 212,S/ 50 Mantenimiento,Urb. Villa Verde,"Pachacamac, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-la-urb.-villa-verde-147406953.html
98,S/ 700 · USD 198,S/ 50 Mantenimiento,Urb. Villa Verde,"Pachacamac, Lima",40 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-en-la-urb.-villa-verde-147406938.html
98,"S/ 3,700 · USD 1,028",S/ 590 Mantenimiento,Calle Piura 454 Miraflores,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-miraflores-147406829.html
