pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
66,"S/ 3,400 · USD 971",S/ 320 Mantenimiento,Jirón Leonardo Da Vinci,"San Borja, Lima",91 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-equipado-y-remodelado!-147595595.html
66,"S/ 2,640 · USD 750",S/ 220 Mantenimiento,Av RIVERA NAVARRETE N° 2821,"Lince, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--linsidro-te-espera!-precioso-depa-amoblado-y-147595405.html
66,"S/ 3,828 · USD 1,050",S/ 300 Mantenimiento,Calle San Martin,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-147593977.html
66,"S/ 3,000 · USD 190,000",S/ 280 Mantenimiento,Parque Pedro La Rosa,"Jesús María, Lima",94 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-jesus-maria-venta-alquiler-de-dpto.-3-dorm.-vista-147593786.html
66,"S/ 2,000",S/ 140 Mantenimiento,Avenida Simón Bolívar,"Pueblo Libre, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-pueblo-libre-147593428.html
66,"S/ 4,800 · USD 1,380",S/ 650 Mantenimiento,Bolognesi 4xx,"Miraflores, Lima",123 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-moderno-cerca-malecon-cisneros-65305693.html
66,"S/ 4,440 · USD 1,200",S/ 550 Mantenimiento,Contralmirante Villar 730,"Miraflores, Lima",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-departamento-de-3-dorm.-en-miraflores-a-147232934.html
66,"S/ 9,620 · USD 2,600",S/ 890 Mantenimiento,Comandante Juan G Moore 386,"Miraflores, Lima",190 m² tot.,3 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-estupendo-duplex-con-vista-al-mar!-147403005.html
66,"S/ 2,850 · USD 800",S/ 200 Mantenimiento,Malecón Pedro de Osma,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-malecon-barranco-estreno-1-dormitorio-50-m-sup2-147529141.html
66,"S/ 3,187 · USD 850",S/ 360 Mantenimiento,av. 28 de julio,"Miraflores, Lima",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-alquiler-1-dorm-amoblado-142483988.html
66,"S/ 9,250 · USD 2,500",S/ 800 Mantenimiento,Malecón Paul Harris,"Barranco, Lima",204 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-con-linda-vista-al-55580008.html
66,"S/ 2,800 · USD 800",S/ 250 Mantenimiento,Av. El sol oeste 455,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-estreno-c-linea-blanca-y-146134742.html
66,"S/ 1,500 · USD 424",S/ 130 Mantenimiento,san miguel,"San Miguel, Lima",50 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-san-miguel-147467247.html
66,"S/ 2,300",S/ 140 Mantenimiento,Jr huascar 2051,"Jesús María, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-1-dormitorio-amoblado-y-equipado.-torre-black-san-147583546.html
66,"S/ 2,500 · USD 700",S/ 145 Mantenimiento,AV. EL POLO 222,"Santiago de Surco, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-av-el-polo-surco!-147571757.html
66,"S/ 3,325 · USD 950",S/ 500 Mantenimiento,Calle Manco Cápac,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-amoblado-en-miraflores-147321091.html
66,"S/ 1,800 · USD 515",S/ 200 Mantenimiento,Paseo de la Castellana 1210 piso 12 Surco,"Santiago de Surco, Lima",70 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-dpto-surco-cerca-a-barranco-70-144407298.html
66,"S/ 4,771 · USD 1,300",S/ 500 Mantenimiento,av pardo,"Miraflores, Lima",155 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-en-miraflores-con-balcon-146466886.html
66,"S/ 2,400 · USD 690",S/ 204 Mantenimiento,Calle Tacna,"Barranco, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-a-una-cdra.-del-mlcon.-paul-harris-calle-146634818.html
66,"S/ 2,975 · USD 850",S/ 250 Mantenimiento,Malecón balta,"Miraflores, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-malecon-balta-precioso-departamento-147579714.html
66,"S/ 5,180 · USD 1,400",S/ 560 Mantenimiento,Santa Isabel,"Miraflores, Lima",85 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-estreno-calle-santa-isabel-muy-147579350.html
66,"S/ 13,825 · USD 3,950",,Mal. Cisneros 1340,"Miraflores, Lima",357 m² tot.,4 dorm.,6 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-espectacular-triplex-con-ascensores-vista-147578852.html
66,"S/ 2,300",S/ 70 Mantenimiento,Jr. Los Frailes - Sta Felicia - La Molina,"La Molina, Lima",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-urb.-santa-felicia-la-147576856.html
66,"S/ 2,300 · USD 635",S/ 200 Mantenimiento,JUAN DE ALIAGA,"San Isidro, Lima",60 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-con-vista-posterior-en-el-centro-147576384.html
66,"S/ 14,060 · USD 850,000","S/ 1,481 Mantenimiento",Calle SAN IGNACIO DE LOYOLA 530 - 501,"Armendariz, Miraflores",354 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-espectacular-pent-house-duplex-en-el-144407251.html
66,"S/ 14,000 · USD 700,000","S/ 1,450 Mantenimiento",parque guatemala 120,"San Isidro, Lima",300 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-departamento-en-el-parque-guatemala-en-147240183.html
66,"S/ 2,000 · USD 575",S/ 280 Mantenimiento,Calle Republica de Portugal 690,"Breña, Lima",67 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-147573907.html
