pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
122,S/ 800 · USD 216,,Calle Javier Heraud,"Lucyana, Carabayllo",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-1er-piso-urb-lucyana-146404569.html
122,"S/ 1,790",S/ 190 Mantenimiento,Jirón Ramon Dagnino,"Jesús María, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-1-dormitorio-1-bano-campo-de-marte-147709217.html
122,"S/ 2,500",,P.º de la Republica 7827,"Santiago de Surco, Lima",103 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-y-hermoso-dpto.-en-piso-10-vista-146626198.html
122,"S/ 1,700",,Parque José de la Puente y Olavegoya,"Pueblo Libre, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-pueblo-libre-147708712.html
122,"S/ 2,450 · USD 695",,"AV. SALAVERRY & AV. SAN FELIPE | UNIV PACIFICO, ""UPC"", MALL SALAVERRY a 2 cuadras","Jesús María, Lima",74 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-dpto:-habitacion-para-dormir-viene-con-1-147428178.html
122,"S/ 3,990 · USD 1,150",,"Ernesto Diez Canseco 500 | Muy cerca a VIA EXPRESA, Parque Tradiciones Peruanas, AV RICARDO PALMA, AV LARCO, SCHELL","Miraflores, Lima",115 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amoblado-o-parcialmente-amoblado-.-con-145101313.html
122,"S/ 2,300",S/ 230 Mantenimiento,Grau,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-alquilo-departamento-45-m-sup2--ubicado-en-147707947.html
122,"S/ 1,800 · USD 512",S/ 250 Mantenimiento,Av. Costanera,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-san-miguel-147707696.html
122,"S/ 3,520 · USD 1,000",S/ 250 Mantenimiento,Victor Maurtua 100,"San Isidro, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-zona-exclusiva-147381093.html
122,"S/ 3,200 · USD 178,000",S/ 500 Mantenimiento,Calle coronel Inclán,"Miraflores, Lima",110 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-o-alquiler-loft-en-miraflores-147707627.html
122,"S/ 2,100",S/ 250 Mantenimiento,almte grau 1310,"Barranco, Lima",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-loft-1-dormitorio-amoblado-con-vista-al-mar-147707095.html
122,"S/ 2,300 · USD 620",S/ 200 Mantenimiento,C. Ignacio la Puente 298-310,"Miraflores, Lima",74 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barato-departamento-en-miraflores-benavides-147284881.html
122,"S/ 8,725 · USD 2,500",S/ 850 Mantenimiento,Vanderghen Cdra 1 Piso 4,"Miraflores, Lima",225 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-en-venta-y-alquiler-en-limite-de-147706197.html
122,"S/ 1,200",,15 AV. VENEZUELA,"Breña, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-15-av-venezuela-lindo-departamento-2-dorm.-1x1-147703347.html
122,S/ 900,,14 AV. MARIANO CORNEJO CERCA PARQUE DE LA BANDERA,"Pueblo Libre, Lima",1 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-14-av-mariano-cornejo-cerca-parque-de-la-bandera-mini-147703236.html
