pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
36,"S/ 3,100 · USD 873",,"Av. Gral. Salaverry 574, Jesús María al 15000","Jesús María, Lima",101 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-147171569.html
36,"S/ 3,400",S/ 600 Mantenimiento,Av. San Borja Sur 1147 al 1100,"San Borja, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-borja-cerca-al-147497750.html
36,"S/ 3,145 · USD 900",S/ 450 Mantenimiento,mariano santos Mateo,"San Isidro, Lima",78 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-dpto.-san-isidro-centro-financiero.-1er-147751911.html
36,"S/ 2,200",,Av San Felipe,"Jesús María, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-jesus-maria-147751783.html
36,"S/ 1,400",S/ 140 Mantenimiento,Canamelares 156,"San Miguel, Lima",63 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-miguel-147751776.html
36,"S/ 2,500 · USD 700",S/ 230 Mantenimiento,Jiron Salaverry,"Magdalena, Lima",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-3-dorm.-146639750.html
36,"S/ 2,650 · USD 750",S/ 200 Mantenimiento,Av 2 de mayo,"San Isidro, Lima",60 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-1-dormitorio-amoblado-146043203.html
36,"S/ 2,500 · USD 710",S/ 190 Mantenimiento,Jiron Centenario,"Barranco, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-de-1-dormitorio-amoblado-147205392.html
36,"S/ 2,718 · USD 750",S/ 268 Mantenimiento,Av. Alberto del Campo,"Magdalena, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-de-01-dormitorio-amoblado-por-farmax-145177846.html
36,"S/ 3,480 · USD 1,000",S/ 382 Mantenimiento,Av.2 de Mayo,"San Isidro, Lima",100 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-2-dorm.-amoblado-146074417.html
36,"S/ 2,820 · USD 800",S/ 268 Mantenimiento,Avenida 2 de mayo,"San Isidro, Lima",58 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-de-1-dormitorio-amoblado-y-equipado-51900489.html
36,"S/ 2,975 · USD 850",S/ 300 Mantenimiento,av 28 de julio 445,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-semi-amoblado-en-todo-28-de-147672015.html
36,"S/ 1,500",S/ 180 Mantenimiento,Urb. Las Alameda del Retablo 3ra. Etapa,"Comas, Lima",92 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-duplex-el-retablo-3hab-comas-143102279.html
36,"S/ 2,400",S/ 180 Mantenimiento,Avenida El Sol Este 176 Barranco,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-barranco-146582158.html
36,"S/ 3,300 · USD 205,000",S/ 225 Mantenimiento,CALLE ENRIQUE PALACIOS,"Miraflores, Lima",111 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-exclusivo-departamento-3-dorm-en-miraflores-145827147.html
36,"S/ 2,700 · USD 771",,"Del Golf 800, San Bartolo","San Bartolo, Lima",67 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-condominio-ocean-reef-de-san-147748229.html
36,"S/ 4,738 · USD 210,000",,Calle Porta,"Miraflores, Lima",127 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-o-alquiler-flat-para-oficina-en-calle-porta-107-146359279.html
36,"S/ 4,200 · USD 1,200",,Av. Sta. Cruz 880,"Miraflores, Lima",109 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-109.45-m-sup2--en-miraflores-limite-147703346.html
36,"S/ 1,650 · USD 471",,Jr. Óscar de la Barrera 322,"Chorrillos, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--tu-nuevo-hogar-te-espera!-147710965.html
36,"S/ 3,100 · USD 885",S/ 200 Mantenimiento,Calle Alfredo Castrat 655 Dpto 202,"Santiago de Surco, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-1-estacionamiento-147743182.html
36,"S/ 7,350 · USD 2,100",S/ 200 Mantenimiento,Calle las fresas 439,"Miraflores, Lima",260 m² tot.,3 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-remodelado.-la-aurora-147743091.html
36,"S/ 6,726 · USD 1,900",S/ 600 Mantenimiento,Av Angamos Oeste 900,"Miraflores, Lima",165 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-moderno-3-dorm.-sala-familiar-2-147003369.html
36,"S/ 3,186 · USD 900",S/ 500 Mantenimiento,JR JUAN FANNING 100,"Barranco, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-semi-amoblado-2-dorm.-cochera-147390588.html
36,"S/ 24,440 · USD 6,500",S/ 750 Mantenimiento,"MALECON CISNEROS 300, MIRAFLORES","Miraflores, Lima",460 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-frente-mar-4-dorm-terraza-piscina-145330730.html
36,"S/ 5,560 · USD 318,000",S/ 580 Mantenimiento,calle Gral Mendiburu,"Miraflores, Lima",170 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-duplex-moderno-3-dorm-terraza-area-comun-145877801.html
36,"S/ 2,500 · USD 760",S/ 160 Mantenimiento,Av. Jorge Basadre Cuadra 3,"San Isidro, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquile-de-lindo-departamento-en-san-isidro-147741419.html
36,"S/ 2,700",S/ 280 Mantenimiento,Avenida Cápac Yupanqui al 2000,"Lince, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-2-habitaciones-semi-147741176.html
36,"S/ 2,100 · USD 600",S/ 250 Mantenimiento,Jirón centenario 180,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-1-habitacion-en-barranco-147471703.html
36,"S/ 1,700",,Avenida República de Panamá al 300,"Barranco, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-barranco-147741066.html
36,"S/ 2,600 · USD 750",S/ 270 Mantenimiento,Av. Salaverry esquina con Calle Elespuru,"San Isidro, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-moderno-departamento-de-estreno-san-isidro-147091789.html
