pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
19,"S/ 4,000 · USD 1,100",S/ 600 Mantenimiento,Jirón Juan Fanning 106,"Barranco, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-a-la-utec-edificio-madreselva-147182964.html
19,"S/ 2,200 · USD 600",S/ 200 Mantenimiento,Av. La Paz,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-san-miguel-147737289.html
19,"S/ 2,590",,Av. Sucre,"Pueblo Libre, Lima",93 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-familiar-en-alquiler-en-pueblo-libre-147736673.html
19,"S/ 3,800 · USD 1,030",S/ 500 Mantenimiento,AV. AREQUIPA,"Miraflores, Lima",114 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-av-arequipa-146005347.html
19,"S/ 2,399 · USD 685",,San Borja Norte al 900,"San Borja, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-en-alquiler-o-venta-de-2-dorm-147735490.html
19,"S/ 1,950 · USD 565",,CALLE CRUZ HUARCAYA,"Miraflores, Lima",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-flat-cerca-al-ovalo-higuereta-miraflores-147425567.html
19,"S/ 3,900",S/ 230 Mantenimiento,Grimaldo del Solar cruce con Schell,"Miraflores, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-schell-cruce-con-grimaldo-del-solar-147719547.html
19,"S/ 2,375 · USD 680",S/ 300 Mantenimiento,Av Paseo de la Republica 5181,"Surquillo, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquuiler-de-flat-amoblado-en-surquillo-limite-con-147734114.html
19,"S/ 3,800 · USD 1,100",S/ 300 Mantenimiento,"Batrich Bozovich, San Borja","San Borja, Lima",118 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm-serv-frente-a-parque-cochera-y-ascensor-147733930.html
19,"S/ 2,000",S/ 300 Mantenimiento,CALLE SANTA ISABEL,"Leuro, Miraflores",50 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-1-dorm-50-mt-miraflores-142745606.html
19,"S/ 2,700 · USD 760",S/ 280 Mantenimiento,Juan de Aliaga cdra,"Magdalena, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-estreno-2-d-2-b-juan-daliaga-alberto-dcampo-147313250.html
19,"S/ 1,900 · USD 542",S/ 170 Mantenimiento,AV VENEZUELA 5197,"San Miguel, Lima",64 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-tu-departamento-sonado-en-alquiler-condominio-147729677.html
