pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
118,"S/ 2,100 · USD 600",S/ 300 Mantenimiento,Jiron Tumbes 320,"Tejadita, Barranco",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-ubicacion-departamento-barranco-1-66085770.html
118,"S/ 3,350 · USD 950",,CALLE RODOLFO RUTTE 714,"Magdalena, Lima",160 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mc-bienvenido-a-tu-nueva-vida-147544125.html
118,"S/ 3,200 · USD 900",S/ 300 Mantenimiento,JUAN FANNING 159,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-mc-mudate-cerca-a-larcomar-147738559.html
118,"S/ 1,900",S/ 230 Mantenimiento,Av. Del Pacifico 180,"San Miguel, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-parques-de-la-huaca-3-dorm-vista-147537937.html
118,"S/ 1,550",S/ 240 Mantenimiento,Av. La Paz 2127,"San Miguel, Lima",70 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-3-dorm.-en-condominio-a-pasos-147209994.html
118,"S/ 2,500",S/ 1 Mantenimiento,AV. BRIGIDA SILVA DE OCHOA 165,"San Miguel, Lima",80 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-y-equipado-anual-o-temporal-59731033.html
118,"S/ 1,500",S/ 100 Mantenimiento,SAN MIGUEL,"San Miguel, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-miguel-excelente-146205966.html
118,"S/ 2,500",,Avenida Andrés Aramburú,"Barboncito, Miraflores",59 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-departamento-en-miraflores-amoblado-el-alquiler-147739221.html
118,"S/ 3,010 · USD 850",S/ 500 Mantenimiento,"Calle Chiclayo 6xx, Miraflores","Miraflores, Lima",99 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-a-1-cuadra-de-parque-146979306.html
118,"S/ 2,700 · USD 770",S/ 410 Mantenimiento,Av. Dos de Mayo 1332 San Isidro,"San Isidro, Lima",122 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm.-cuarto-de-servicio-san-isidro-147696029.html
118,"S/ 2,600",S/ 525 Mantenimiento,Calle Chiclayo al 600,"Miraflores, Lima",,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-147491676.html
118,"S/ 4,000 · USD 270,000",S/ 580 Mantenimiento,CORONEL INCLAN 4XX,"Miraflores, Lima",135 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-en-miraflores-146535520.html
118,"S/ 5,250 · USD 1,500",S/ 500 Mantenimiento,Ocean Reef Torre E,"San Bartolo, Lima",96 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-verano-duplex-vista-al-mar-san-bartolo-147740299.html
118,"S/ 3,325 · USD 950",S/ 500 Mantenimiento,Calle Los Cedros al 200,"San Isidro, Lima",88 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-loft-de-1-dormitorio-en-los-cedros-san-147559217.html
118,"S/ 4,970 · USD 1,400",S/ 600 Mantenimiento,Aurelio Miroquesada San Isidro,"San Isidro, Lima",150 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-frente-al-golf-de-san-147739055.html
118,"S/ 8,250 · USD 2,200",S/ 700 Mantenimiento,Malecón de la reserva,"Miraflores, Lima",210 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-frente-al-mar-con-terraza-con-o-58157153.html
