pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
100,"S/ 5,000",S/ 531 Mantenimiento,Diego Ferré,"Miraflores, Lima",85 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-2-dorm.-en-miraflores-147089400.html
100,"S/ 4,954 · USD 1,350",S/ 531 Mantenimiento,calle Diego Ferre 300,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-2-dorm-1-cochera-146481113.html
100,"S/ 13,160 · USD 3,500",S/ 660 Mantenimiento,"MALECON CISNEROS 300, MIRAFLORES","Miraflores, Lima",220 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-flat-frente-a-parque-4-dorm-area-serv.-2-145330816.html
100,"S/ 2,500 · USD 714",S/ 250 Mantenimiento,Mirtos 590,"Lince, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-ahora-tu-nuevo-hogar-en-lince-frente-a-san-147310185.html
100,"S/ 9,027 · USD 2,550",,avenida bulevar de surco,"San Borja, Lima",253 m² tot.,8 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-tu-nuevo-hogar-en-san-borja-frente-al-147305781.html
100,"S/ 2,200 · USD 613",,Av. Cuba 638,"Jesús María, Lima",65 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-estacionamiento-en-jesus-147305484.html
100,"S/ 1,850 · USD 528",,Independencia al 500,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquier-de-departamento-a-cuadras-de-plaza-san-miguel-147296884.html
100,"S/ 6,562 · USD 480,000",S/ 450 Mantenimiento,calle piura 134,"Miraflores, Lima",200 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-alquila-duplex-penthouse-de-200-m-sup2--a-64975562.html
100,"S/ 3,944,000 · USD 985,000",S/ 750 Mantenimiento,Mariscal Castilla al 500,"Santiago de Surco, Lima",600 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-147264686.html
100,"S/ 3,400 · USD 970",S/ 460 Mantenimiento,Porta 456,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-calle-porta-con-146918756.html
100,"S/ 20,300 · USD 1,050,000",,jr. Perez roca 318,"Barranco, Lima",488 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-penthouse-duplex-ubicado-en-barranco-vista-a-mar-de-142574408.html
100,"S/ 3,160 · USD 887",,Ricardo Palma al 1100,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-miraflores-62-m-sup2-147231222.html
100,"S/ 2,602 · USD 750",S/ 320 Mantenimiento,Av El Sol Este al 100,"Barranco, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-el-sol-de-147217975.html
100,"S/ 10,400 · USD 2,850",S/ 700 Mantenimiento,Malecon Cisneros,"Armendariz, Miraflores",200 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vista-al-mar-flat-200-m-sup2-!-impecable-145308224.html
100,"S/ 4,272 · USD 1,200",S/ 299 Mantenimiento,Avenida 28 de Julio,"Leuro, Miraflores",79 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-piso-19-piscina-2dorm-miraflores-147205989.html
100,"S/ 2,100 · USD 560",S/ 110 Mantenimiento,Calle Los Negocios,"Surquillo, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-en-la-zona-mas-privilegiada-de-147200125.html
100,"S/ 2,200 · USD 630",S/ 120 Mantenimiento,"Av. Tomas Marsano 3768, Surco","Santiago de Surco, Lima",163 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-en-tomas-marsano-surco-147194456.html
100,"S/ 2,250 · USD 600",S/ 210 Mantenimiento,Av. Pedro de Osma 370,"Barranco, Lima",36 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-barranco-145611863.html
100,"S/ 3,050 · USD 850",S/ 350 Mantenimiento,Av Caminos del Inca 556,"Santiago de Surco, Lima",64 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-amoblado-vista-interna-en-surco-146953894.html
100,"S/ 4,589 · USD 1,300",S/ 550 Mantenimiento,Avenida La Paz al 1100,"Miraflores, Lima",130 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-amoblado-2-dorm.-en-mirafores-147178804.html
100,"S/ 850,000 · USD 220",S/ 120 Mantenimiento,AV. MANUEL GONGONZALES 1085 COMAS,"Comas, Lima",55 m² tot.,3 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-estreno-13-avo-piso-con-147174165.html
100,S/ 600 · USD 168,,"Calle 14, Lote 8, MZ V5, Urb. Pro Quinto Sector","Los Olivos, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-en-los-olivos-cerca-a-plaza-de-pro-147170655.html
100,"S/ 2,000 · USD 541",,Mariano Bustamante,"Los Olivos, Lima",110 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-con-cochera-1er-piso-los-146994737.html
100,"S/ 2,000 · USD 564",S/ 260 Mantenimiento,JR Augusto Wiese al 1200,"Santiago de Surco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-amoblado-en-santiago-de-147167585.html
100,"S/ 4,500 · USD 1,200",S/ 420 Mantenimiento,Av. Jose Pardo 570,"Miraflores, Lima",105 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-145442983.html
100,"S/ 2,500",S/ 100 Mantenimiento,Bernardo o´higgins 431 JACQUELIN ITURRIAGA,"Pueblo Libre, Lima",107 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-frente-a-parque-de-la-cruz-146356326.html
100,"S/ 2,625 · USD 700",S/ 190 Mantenimiento,"Av. 28 de Julio, Miraflores","Miraflores, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-en-miraflores-145696620.html
100,"S/ 3,750 · USD 1,000",S/ 320 Mantenimiento,Av. Jose Pardo 570,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-143687635.html
100,"S/ 3,020 · USD 850",S/ 280 Mantenimiento,"Av. 28 de Julio, Miraflores","Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-maravilloso-y-excelente-departamento-en-miraflores-146309872.html
100,"S/ 3,190 · USD 850",S/ 280 Mantenimiento,Av. José Pardo 570,"Miraflores, Lima",60 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-exclusivo-departamento-de-1-dorm.-en-145991386.html
