pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
115,"S/ 1,250",,Magnolias Club Residencial,"Comas, Lima",109 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1er-piso-condominio-magnolias-147759893.html
115,"S/ 2,500 · USD 720",S/ 300 Mantenimiento,Pershing,"Jesús María, Lima",61 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-jesus-maria-2-dorm-estacionamiento-147759729.html
115,"S/ 6,660 · USD 1,800",,"GENERAL BORGOÑO , Miraflores","Miraflores, Lima",200 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-duplex-con-vista-el-parque-146192972.html
115,"S/ 2,400",,Av. Gral. Mendiburu 562,"Miraflores, Lima",74 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-acogedor-departamento-amoblado-miraflores-147758708.html
115,"S/ 2,498 · USD 720",,"Av. 28 De Julio 818, Miraflores","Miraflores, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-147758146.html
115,"S/ 1,600",,ALT CDRA 34 DE AV BRASIL,"Magdalena, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-magdalena-2-dorm.-1-600-soles-80-m-sup2-147758120.html
115,"S/ 1,200",,ALT CDRA 28 DE AV CAMINOS DEL INCA,"Santiago de Surco, Lima",1 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-1-dormitorio-1-200-soles-servicios-incluidos-147758043.html
115,"S/ 1,100",,ALT CDRA 38 DE AV JAVIER PRADO,"San Borja, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-borja-1-dormitorio-1-100-soles-servicios-incluidos-147757972.html
115,"S/ 1,600",,ALT CDRA 10 DE AV VILLARAN,"Surquillo, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surquillo-2-dorm.-1-600-soles-147757823.html
115,"S/ 1,400",,ALT CDRA 44 DE AV TOMAS MARSANO,"Santiago de Surco, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-2-dorm.-1-400-soles-147757153.html
115,"S/ 1,350",,Dirección no informada,"Miraflores, Lima",1 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-1-dormitorio-1-350-soles-147757062.html
