pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
12,"S/ 1,699 · USD 450",S/ 223 Mantenimiento,Jiron Saco oliveros,"Jesús María, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-1-dormitorio-en-piso-20-con-144679540.html
12,"S/ 4,200 · USD 1,200",S/ 400 Mantenimiento,"los Castaños 200- Alq Dpto 3 Dorm Vista Externa con Balcon, 2 Cocheras Paralela","San Isidro, Lima",131 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-dpto-3-dorm-mas-cuarto-bano-de-servicio-vista-147458213.html
12,"S/ 4,440 · USD 1,200",S/ 550 Mantenimiento,Calle Comandante O’Donovan 270,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-en-miraflores-en-piso-3-147052756.html
12,"S/ 3,960 · USD 1,100",S/ 500 Mantenimiento,"Jr 28 de julio 436, barranco","Barranco, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-3-habitaciones-con-balcon-146620790.html
12,"S/ 3,420 · USD 950",S/ 280 Mantenimiento,Calle Recavarren 181 Miraflores,"Miraflores, Lima",68 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-2-habitaciones-en-el-centro-146412114.html
12,"S/ 3,000 · USD 800",S/ 200 Mantenimiento,"Av. Rivera Navarrete 548, San Isidro","San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-1-dorm-de-45-m-sup2--en-san-146805712.html
12,"S/ 3,960 · USD 1,100",S/ 500 Mantenimiento,"Jiron 28 de julio 436, Barranco","Barranco, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-3-habitaciones-a-una-cuadra-146620677.html
12,"S/ 2,790",S/ 350 Mantenimiento,Dos de Mayo Cdra 5 - Miraflores Paralelo A Pardo Y A DOS Cuadras DE Comandante Espinar,"Miraflores, Lima",63 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-63-m-sup2--amoblado-cerca-super-147449898.html
12,"S/ 2,100 · USD 590",S/ 300 Mantenimiento,Jr. Combate de Iquique 268 Surco,"Santiago de Surco, Lima",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-53-m-sup2--en-surco-1-147022050.html
12,"S/ 2,300",S/ 260 Mantenimiento,Grau,"Barranco, Lima",36 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidpto.-en-excelente-zona-de-barranco-147434083.html
