pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
107,"S/ 1,500 · USD 400",,Av. Progreso 145 al 100,"San Martín de Porres, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-mesa-redonda-san-145851217.html
107,"S/ 12,950 · USD 3,500","S/ 1,100 Mantenimiento","Manuel Perez De Tudela, Urbanizacion Olivar, San Isidro","El Olivar, San Isidro",210 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-o-venta-en-san-isidro-146769430.html
107,"S/ 2,900 · USD 820",S/ 320 Mantenimiento,Av. Paseo de la república 7865,"Los Rosales, Santiago de Surco",97 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-dpto-97-m-sup2--3-dorm.-paseo-147395581.html
107,"S/ 1,575 · USD 450",,jr. rio Amarillo al 100,"Las Praderas De La Molina, La Molina",63 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-la-molina-amoblado-147743281.html
107,"S/ 2,800 · USD 800",S/ 300 Mantenimiento,Duplex EN Venta / ALQ AV. Canada AL 100 LA Victoria,"Santa Beatriz, La Victoria",108 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-entrega-inmediata-147742545.html
107,"S/ 2,000 · USD 571",,Calle Del Arco Iris al 100,"La Alborada, Santiago de Surco",73 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surco-147742173.html
107,"S/ 1,000",,Sta. Mercedes 308 al 300,"San Martín de Porres, Lima",110 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-av-santa-mercedes-urb-palao-146155118.html
107,"S/ 2,200",S/ 1 Mantenimiento,JR. VISTA BELLA 150 SURCO,"Los Precursores, Santiago de Surco",115 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-surco-residencial-telefonica-146522097.html
107,"S/ 5,600 · USD 1,600",,Manuel Tobar 100,"Malecon Marina, Miraflores",170 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-170-m-sup2--con-147723592.html
107,"S/ 3,500 · USD 1,000",,Alquiler DE Departamento EN Surco,"La Alborada, Santiago de Surco",138 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquier-surco-147706944.html
107,"S/ 2,960 · USD 850",,Av LA Molina al 3400,"El Mastil De La Laguna, La Molina",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-el-mastil-de-las-lagunas-147703826.html
107,"S/ 2,200 · USD 626",,Av. Canadá,"Santa Catalina, La Victoria",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-de-estreno-en-santa-catalina!-147691447.html
107,"S/ 1,500 · USD 431",,jr. Luis Deucker Lavalle al 100,"Las Magnolias, Santiago de Surco",22 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-las-magnolias-147648935.html
107,"S/ 2,800",S/ 230 Mantenimiento,"LUIS SAENZ 190, LA VICTORIA","Santa Catalina, La Victoria",67 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-amoblado-vista-a-parque-urb-sta-catalina-147428109.html
107,"S/ 5,320 · USD 320,000",S/ 640 Mantenimiento,Los Libertadores,"El Olivar, San Isidro",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-dpto.-140-m-sup2--cerca-a-el-olivar-san-isidro-144607005.html
107,"S/ 1,400 · USD 403",,jr. Luis Deucker Lavalle al 100,"La Castellana, Santiago de Surco",19 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-castellana-147641773.html
107,"S/ 2,000 · USD 575",S/ 200 Mantenimiento,Calle Alberto Barton,"Santa Catalina, La Victoria",50 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-estreno-con-cochera-incluida-en-edificio-moderno-147637587.html
107,"S/ 15,200 · USD 4,000",,Calle Viña del Mar,"Santa Maria Del Mar, Lima",222 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-la-playa-de-santa-maria-147634416.html
107,"S/ 2,600",,Henrry Revett,"Las Magnolias, Santiago de Surco",140 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surco-frente-a-parque-y-zona-147627475.html
107,"S/ 2,200",,"Jr, Las Violetas al 100, Surco","Las Casuarinas, Santiago de Surco",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-casurinas-surco-147621126.html
107,S/ 730 · USD 209,,Calle los Perales al 100,"San Antonio, Carabayllo",55 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-en-condominio-147618101.html
107,"S/ 1,000",,Av. Chillón Trapiche al 700,"San Martín de Porres, Lima",66 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-habitaciones-en-condominio-147617332.html
107,"S/ 2,275 · USD 650",S/ 200 Mantenimiento,Querecotillo al 200,"La Capullana, Santiago de Surco",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-capullana-147596428.html
107,"S/ 1,100",S/ 50 Mantenimiento,"PASAJE LOS VENCEDORES, MANZANA O, LOTE 19, SAN MARTIN DE PORRES","San Martín de Porres, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-01-dorm-4to-piso-espalda-plaza-norte-147253739.html
107,"S/ 5,700 · USD 1,500",S/ 560 Mantenimiento,Calle General Mendiburu cdr 2,"Santa Cruz, Miraflores",174 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-santa-cruz-146526420.html
107,"S/ 2,400 · USD 685","S/ 1,925 Mantenimiento",Jr. Santiago Antúnez de Mayolo Alt. de la Cuadra 10 de la Av. La Fontana,"Pablo Boner, La Molina",150 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-en-1er.-piso-con-147547633.html
107,"S/ 2,000 · USD 576",S/ 200 Mantenimiento,AV. Javier Prado Este al 1000,"Santa Catalina, La Victoria",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santa-catalina-147541346.html
107,"S/ 4,000 · USD 1,100",S/ 320 Mantenimiento,Jr. El Polo Cdra 4 -alquilo Departamento Amoblado al Costado Clinica Internacional 1x1,"El Derby, Santiago de Surco",95 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-$1100-dpto-amoblado-4-dorm-2cocheras-1x1-en-147525899.html
107,"S/ 2,000 · USD 566",,Urb. las Delicias de Villa mz E-14 Lote 1 b-1,"Las Delicias De Villa, Chorrillos",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-chorrillos-147529682.html
107,"S/ 2,200 · USD 623",S/ 240 Mantenimiento,Av. Sergio Bernales al 500,"Barrio Medico, Surquillo",52 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-flat-en-urb.-barrio-medico-limite-con-147526373.html
