pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
63,"S/ 4,500",S/ 350 Mantenimiento,Av Javier Prado Oeste 555,"San Isidro, Lima",156 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-piso-15:-vista-y-comodidad-en-un-solo-142538521.html
63,"S/ 4,200 · USD 1,200",S/ 490 Mantenimiento,Av. José Pardo 510,"Miraflores, Lima",105 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-la-av-pardo-144188530.html
63,"S/ 4,200 · USD 220,000",S/ 250 Mantenimiento,Benavides 2342,"Rosedal, Miraflores",115 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-o-alquiler-acogedor-departamento-remodelado-en-147640353.html
63,"S/ 2,100",S/ 250 Mantenimiento,Vasco nuñez de balboa,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-1dor-s-2-100-condiciones-1x1-tercer-piso-sin-147640287.html
63,"S/ 2,950 · USD 800",S/ 300 Mantenimiento,"Av. José Pardo 610, Miraflores al 600","Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-amoblado-en-alquiler-a-4-cdras.-del-parque-147640284.html
63,"S/ 2,400 · USD 680",S/ 250 Mantenimiento,calle venecia,"Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-un-mes-de-garantia-incluye-internet-dpto-amoblado-147640262.html
63,"S/ 1,900 · USD 550",S/ 150 Mantenimiento,Av. Cesar Vallejo 320 Lince,"Lince, Lima",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-de-estreno!-147636102.html
63,"S/ 1,400 · USD 400",,palacio de la juventud los olivos,"Los Olivos, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-1er-piso-al-costado-palacio-juventud-los-147636105.html
63,"S/ 2,700 · USD 700",S/ 220 Mantenimiento,Calle alberto del campo,"Magdalena, Lima",63 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-magdalena-limite-con-san-isidro-147291055.html
63,"S/ 14,060 · USD 680,000",S/ 900 Mantenimiento,Basadre 1524,"San Isidro, Lima",480 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-se-alquila-departamento-duplex-en-san-147634458.html
63,"S/ 3,200 · USD 900",S/ 380 Mantenimiento,Calle Porta 550,"Leuro, Miraflores",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-ubicacion-147634409.html
63,"S/ 3,883 · USD 1,100",,Altura Malecon Reserva,"Miraflores, Lima",110 m² tot.,2 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-elegantisimo-vista-malecones-2dorm.-146592781.html
63,"S/ 2,088 · USD 600",S/ 250 Mantenimiento,Dirección no informada,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-depa-amoblado-en-barranco-cerca-a-av-el-sol-y-147633184.html
63,"S/ 2,800 · USD 796",,AV CUBA 502. JESUS MARIA,"Jesús María, Lima",72 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-72-m-sup2--estreno-de-tres-dorm.-147632431.html
