pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
125,"S/ 4,279 · USD 255,000",S/ 450 Mantenimiento,"Calle Bolognesi & Avenida José Pardo, Miraflores","Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto.-3d-120-m-sup2--miraflores-146871097.html
125,"S/ 2,980",S/ 330 Mantenimiento,Centenario,"Barranco, Lima",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-a-2-cuadras-del-malecon-paul-harris-147641751.html
125,"S/ 2,485 · USD 690",,Av. Federico Villarreal 320,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-miraflores-en-4to-piso-147224437.html
125,"S/ 1,900 · USD 540",,Surquillo,"Surquillo, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-surquillo-en-147671659.html
125,"S/ 3,000 · USD 810",S/ 250 Mantenimiento,Calle 27 San Borja,"San Borja, Lima",100 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-cerca-al-pentagonito-147671077.html
125,"S/ 2,750",S/ 310 Mantenimiento,Av Angamos Este 1559,"Surquillo, Lima",71 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surquillo-alquiler-departamento-3-dorm.-cochera-147668077.html
125,"S/ 2,100",S/ 220 Mantenimiento,Av Angamos Este 1559,"Surquillo, Lima",39 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-2-dorm.-vista-exterior-147667823.html
125,"S/ 4,300 · USD 1,200",S/ 550 Mantenimiento,Malecón de La Marina 536,"Miraflores, Lima",145 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-145-m-sup2--de-tres-dorm.-con-147667320.html
125,"S/ 2,800",S/ 300 Mantenimiento,barranco,"Barranco, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-alquilo-moderno-departamento-con-147667160.html
125,"S/ 4,500",S/ 450 Mantenimiento,Dirección no informada,"Miraflores, Lima",107 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-miraflores-147640290.html
125,"S/ 2,300",S/ 440 Mantenimiento,Dirección no informada,"Lince, Lima",60 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-lince-limite-con-san-isidro-143931063.html
125,"S/ 2,500",S/ 320 Mantenimiento,Dirección no informada,"San Isidro, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-san-isidro-146949759.html
125,"S/ 2,500",S/ 380 Mantenimiento,Dirección no informada,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-barranco-147415457.html
125,"S/ 2,100",S/ 215 Mantenimiento,Dirección no informada,"San Borja, Lima",94 m² tot.,3 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-borja-con-escaleras-147456836.html
125,"S/ 2,050 · USD 585",S/ 250 Mantenimiento,av Los Patriotas 421,"San Miguel, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-estreno-en-san-miguel-147621197.html
125,"S/ 2,450 · USD 700",S/ 420 Mantenimiento,Aristides Aljovin 630,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-dpto.-1-dorm-armendariz-miraflores-147666072.html
125,"S/ 2,784 · USD 800",S/ 270 Mantenimiento,ESQUINA CON JAVIER PRADO,"San Isidro, Lima",80 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-dpto-san-isidro.-esquina-con-javier-147665159.html
125,"S/ 2,300",S/ 250 Mantenimiento,Avenida Paseo de la República 1453,"Balconcillo, La Victoria",68 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-paseo-de-la-republica-147664934.html
125,"S/ 2,600",S/ 400 Mantenimiento,Av El Sol Este al 100,"Barranco, Lima",59 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-147664716.html
125,S/ 600 · USD 171,,Av. San Felipe,"Comas, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidpto-en-el-distrito-de-san-felipe-147664707.html
125,"S/ 2,035 · USD 580",,Ca. Juan Roberto Acevedo 202,"Pueblo Libre, Lima",135 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-triplex-en-pueblo-libre-frente-a-146875217.html
125,"S/ 4,248 · USD 1,200",S/ 460 Mantenimiento,CALLE LOS HALCONES 260,"San Isidro, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-moderno-vista-interior-147513541.html
125,"S/ 4,200 · USD 1,200",S/ 450 Mantenimiento,"Av. Reducto 825, Miraflores","Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-amoblado-frente-a-144329002.html
125,"S/ 3,100",S/ 250 Mantenimiento,Av. Antonio Miró Quesada 355,"Magdalena, Lima",91 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-piso-12-3dorm-c-1est-magdalena-147388050.html
125,"S/ 1,570",S/ 120 Mantenimiento,Calle los Laureles al 500,"Magdalena, Lima",28 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-amoblado-de-1-dormitorio-en-alquiler-147662344.html
125,"S/ 2,290",S/ 220 Mantenimiento,Arlnado Marquez Jesús María,"Jesús María, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-2-banos-amoblado-con-linea-blanca-en-147662085.html
125,"S/ 2,800 · USD 145,000",S/ 280 Mantenimiento,esquina Dean valdivia con Riverra Navarrete,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-o-venta-dpto-amoblado-1-dormitorio-zona-147661611.html
125,"S/ 2,380 · USD 650",S/ 230 Mantenimiento,Avenida La Paz 434,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-miraflores-av-147640261.html
125,"S/ 1,200",S/ 100 Mantenimiento,"Jr. Batalla de San Juan, Santiago de Surco","Santiago de Surco, Lima",15 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-loft-a-una-cuadra-de-prosegur-panamericana-av-147632050.html
125,"S/ 5,950 · USD 1,700",S/ 545 Mantenimiento,Av PARDO 1394 - 201,"Miraflores, Lima",164 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-en-ovalo-pardo-us$1-700-145665686.html
