pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
14,"S/ 8,050 · USD 2,300",,Elias Aguirre al 800,"Miraflores, Lima",200 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-huaca-pucllana-148160037.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=1
14,"S/ 3,050",S/ 425 Mantenimiento,Av. La Mar 1292,"Miraflores, Lima",52 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-comfort-1-dormitorio-estudio-1-bano-alquiler-147629300.html?n_src=Listado&n_pills=Parrilla&n_pg=14&n_pos=2
14,"S/ 14,659 · USD 4,350","S/ 2,360 Mantenimiento",MALECON CISNEROS,"Miraflores, Lima",310 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-lujoso-duplex-frente-al-mar-en-alquiler-en-147287428.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=3
14,"S/ 2,600",S/ 300 Mantenimiento,Av. Mariscal La Mar 1292,"Miraflores, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-refugio-departamento-1-dormitorio-y-1-bano-nuevo-en-147497959.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=4
14,"S/ 3,385 · USD 950",S/ 450 Mantenimiento,Rircardo palma miraflores,"Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-65-m-sup2--con-2-habitaciones-en-146851826.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=5
14,"S/ 2,995 · USD 843",,Av Ricardo Palma 200,"Miraflores, Lima",75 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamentos-de-estreno-en-el-corazon-de-miraflores-147011164.html?n_src=Listado&n_pills=Ascensor&n_pg=14&n_pos=6
14,"S/ 2,000",S/ 250 Mantenimiento,Jr. José Gálvez 1264,"Santa Beatriz, Lima Cercado",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-60-m-sup2--con-2-recamaras-en-alquiler-149226187.html?n_src=Listado&n_pills=Ascensor&n_pg=14&n_pos=7
14,"S/ 2,799",S/ 300 Mantenimiento,Avenida Brasil 2363,"Jesús María, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-3dor-jesus-maria.-149383056.html?n_src=Listado&n_pills=Piscina&n_pg=14&n_pos=8
14,"S/ 3,500 · USD 1,000",S/ 350 Mantenimiento,Plaza Padre Constancio Bollar 313,"San Isidro, Lima",97 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-97-m-sup2--con-1-149418276.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=9
14,"S/ 2,200",S/ 200 Mantenimiento,av. Canaval Moreyra 185,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-loft-de-50-m-sup2--en-pleno-centro-financiero-144848989.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=10
14,"S/ 3,100",S/ 300 Mantenimiento,Calle Audiencia,"San Isidro, Lima",67 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquillo-departamento-de-2-dorm.-en-san-isidro-149438298.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=11
14,"S/ 1,500",,ALT CDRA 5 DE AV PATRIOTAS,"San Miguel, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-2-dorm.-1-500-soles-149431941.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=12
14,"S/ 1,800 · USD 517",S/ 240 Mantenimiento,Gran Central Colonial Piso 6 Av. Óscar R. Benavides 2703,"San Miguel, Lima",61 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-3-dorm-cerca-a-la-pucp-y-149429553.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=13
14,"S/ 3,400",S/ 350 Mantenimiento,Jr huiracocha Jesús María,"Jesús María, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-a-1-nuevo-80-m-sup2--sala-para-145826642.html?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=14
14,"S/ 3,300 · USD 870",S/ 290 Mantenimiento,jiron huiracocha 2257,"Jesús María, Lima",66 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-jesus-maria-142749848.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=15
14,"S/ 3,100 · USD 880",S/ 180 Mantenimiento,Av. San Felipe 787,"Jesús María, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-semi-amoblado-149426078.html?n_src=Listado&n_pills=Piscina&n_pg=14&n_pos=16
14,"S/ 3,000",,Avenida de los Patriotas 329,"San Miguel, Lima",88 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-sin-amoblar-3-dorm.-en-san-miguel-149356317.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=17
14,"S/ 2,450",S/ 250 Mantenimiento,Av. Caminos del Inca 2882,"Santiago de Surco, Lima",98 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-av-caminos-del-inca-149420755.html?n_src=Listado&n_pg=14&n_pos=18
14,"S/ 2,990 · USD 890",S/ 200 Mantenimiento,Calle Las Perdices 158,"San Isidro, Lima",70 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-70-m-sup2--san-isidro-2-149419208.html?n_src=Listado&n_pills=Amoblado&n_pg=14&n_pos=19
14,"S/ 3,300 · USD 950",S/ 300 Mantenimiento,Av. Bertolotto 390,"San Miguel, Lima",87 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-estreno-en-san-miguel-3-dorm.-149419084.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=20
14,"S/ 3,200",S/ 260 Mantenimiento,Av. Salaverry,"Jesús María, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-de-estreno-salaverry-18xx-149412504.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=21
14,"S/ 2,600 · USD 804",S/ 200 Mantenimiento,Av. las Gaviotas,"Santiago de Surco, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-condominio-los-149411539.html?n_src=Listado&n_pills=Amoblado&n_pg=14&n_pos=22
14,"S/ 2,300 · USD 700",S/ 180 Mantenimiento,"AV SUCRE 1283, PUEBLO LIBRE","Pueblo Libre, Lima",77 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-mas-estacionamiento-en-alquiler-av-142610948.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=23
14,"S/ 5,000 · USD 1,430",S/ 370 Mantenimiento,Jirón Philipp Von Leonard,"San Borja, Lima",190 m² tot.,5 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-190-m-sup2--en-san-borja-limite-san-149403874.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=24
14,"S/ 2,070 · USD 600",S/ 250 Mantenimiento,Olavegoya 1870,"Jesús María, Lima",45 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-1-hab.-estacionamiento-deposito-143307334.html?n_src=Listado&n_pills=Ascensor&n_pg=14&n_pos=25
14,"S/ 3,650",,Av. VELASCO ASTETE,"Santiago de Surco, Lima",190 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-dpto-190-mt-4-d-terraza-2do-piso-surco-149355821.html?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=26
14,"S/ 2,000",S/ 180 Mantenimiento,Avenida Alberto del Campo 438,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-o-vento-departamento-remodelado-san-148665523.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=27
14,"S/ 2,600",S/ 520 Mantenimiento,Boulevard,"Santiago de Surco, Lima",104 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-el-polo-149393996.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=28
14,"S/ 2,100",S/ 150 Mantenimiento,Av 2 de mayo,"San Isidro, Lima",56 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-sin-amoblar-en-zona-exclusiva-de-146275210.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=29
14,"S/ 3,000",S/ 330 Mantenimiento,Avenida Paso de los Andes 514,"Pueblo Libre, Lima",100 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-pueblo-libre-149312273.html?n_src=Listado&n_pills=Ascensor&n_pg=14&n_pos=30
