pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
129,S/ 950 · USD 266,S/ 70 Mantenimiento,"Residencial Lucyana, Carabayllo","Carabayllo, Lima",150 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-dpto-en-primer-piso-en-residencial-147407140.html
129,"S/ 105,000 · USD 387",S/ 120 Mantenimiento,Av. Los Chasquis y Av. Retablo,"El Retablo, Comas",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-comas-retablo-147406960.html
129,S/ 700 · USD 202,S/ 50 Mantenimiento,Urb. Villa Verde,"Pachacamac, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-la-urb.-villa-verde-147406953.html
129,S/ 600 · USD 173,S/ 50 Mantenimiento,Urb. Villa Verde,"Pachacamac, Lima",40 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-en-la-urb.-villa-verde-147406938.html
129,"S/ 3,700 · USD 1,028",S/ 590 Mantenimiento,Calle Piura 454 Miraflores,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-miraflores-147406829.html
129,"S/ 2,500 · USD 694",S/ 280 Mantenimiento,av Ernesto Diez Canseco 521,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-147406827.html
129,"S/ 1,600",,Av. Tupac Amaru 3542,"La Pascana, Comas",45 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-local-comercial-comas-la-pascana-147406824.html
129,"S/ 3,550 · USD 1,000",S/ 200 Mantenimiento,Pedro de Osma 328,"Barranco, Lima",135 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-barranco-147406796.html
129,"S/ 3,696 · USD 1,050",,Altura Bolivar,"Miraflores, Lima",130 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-divino-vista-parque-$m-sup2--3dorm.-147402821.html
129,"S/ 2,200",S/ 180 Mantenimiento,AV COSTANERA,"San Miguel, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-san-miguel-147401417.html
129,"S/ 2,400 · USD 683",,Jr. Felix Dibos 220 Magdalena del Mar,"Oyague, Magdalena",109 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-1er-piso-magdalena-del-147400955.html
129,"S/ 2,100 · USD 110,000",S/ 150 Mantenimiento,san martin 150,"San Miguel, Lima",77 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-dpto.-de-3-dorm.-en-san-miguel-147081443.html
129,"S/ 1,980 · USD 550",S/ 170 Mantenimiento,Av. Almirante Miguel Grau al 1500,"Barranco, Lima",28 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-loft-amoblado-con-balcon-en-av-miguel-grau-147385824.html
129,"S/ 6,363 · USD 1,800",S/ 1 Mantenimiento,Calle Turmalinas 100,"Santiago de Surco, Lima",200 m² tot.,,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-super-amplio-en-zona-exclusiva-147223154.html
129,"S/ 3,850",S/ 480 Mantenimiento,Derik MV,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-dormit-y-cochera-olguin-147378334.html
129,"S/ 2,650 · USD 740",S/ 200 Mantenimiento,Carlos Arrieta 190,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-linda-vista-exterior-147377986.html
129,"S/ 10,740 · USD 410,000",S/ 890 Mantenimiento,Calle GENERAL SUAREZ 1252 - 502,"Miraflores, Lima",141 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-miraflores-venta-o-alquiler-centrico-y-elegante-147377737.html
129,"S/ 1,600",,Mz. F Lote 10 Urb. Angélica Gamarra,"Los Olivos, Lima",120 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-tercer-piso-los-147375724.html
129,"S/ 2,850 · USD 831",S/ 250 Mantenimiento,Calle Las orquídeas 2673,"Lince, Lima",69 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-con-balcon-en-lince-143034774.html
129,"S/ 2,250 · USD 600",S/ 210 Mantenimiento,Av. Almirante Grau 1540,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-de-un-dormitorio-en-145634643.html
