pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
113,"S/ 4,590 · USD 1,350",S/ 350 Mantenimiento,Las Camelias Cdra 8,"San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-frente-a-parque-148018347.html
113,"S/ 4,450 · USD 1,290",S/ 420 Mantenimiento,Grimaldo del Solar al 500,"Miraflores, Lima",87 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-miraflores-148018339.html
113,"S/ 2,650 · USD 760",,Calle Roma 394 san isidro,"San Isidro, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-isidro-147866278.html
113,"S/ 3,500 · USD 1,050",S/ 650 Mantenimiento,CALLE MANCO CAPAC 545,"Armendariz, Miraflores",102 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-cerca-larcomar-amoblado-2-dorm-2-banos-2-146473283.html
113,"S/ 1,900",S/ 300 Mantenimiento,Augusto tamayo Vargas 395,"Barranco, Lima",49 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-loft-con-terraza-en-el-distrito-de-142578166.html
113,"S/ 1,800 · USD 532",S/ 250 Mantenimiento,Av. General Eugenio Garzon,"Jesús María, Lima",82 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-jesus-maria-148014267.html
113,"S/ 1,300 · USD 383",S/ 1 Mantenimiento,faisanes,"Chorrillos, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-estreno-en-chorrillos-precio-incluye-148014263.html
113,"S/ 2,150",,Av. Arequipa 2441,"Lince, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-exclusivo-departamento-amoblado-en-av-arequipa-147360688.html
113,"S/ 4,900 · USD 1,400",S/ 500 Mantenimiento,Manco Capac al 500,"Miraflores, Lima",116 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-miraflores-148013370.html
113,"S/ 3,750 · USD 1,100",S/ 216 Mantenimiento,ramon ribeyro,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-en-miraflores-frente-al-parque-148013378.html
113,"S/ 2,200 · USD 533",S/ 200 Mantenimiento,Jr Emilio Altaus 420,"Lince, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-estreno-en-lince-143928128.html
113,"S/ 3,400 · USD 1,005",S/ 230 Mantenimiento,Jr. General José Pizarro 1022,"Pueblo Libre, Lima",145 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-duplex-frente-a-parque-pueblo-148008166.html
113,"S/ 1,300",S/ 20 Mantenimiento,Calle Cristóbal de Lozada y Puga 200,"San Miguel, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-tv-minidepa-p-persona-sola-o-pareja-de-1-dorm-a-148008167.html
113,"S/ 3,380 · USD 1,000",S/ 690 Mantenimiento,cuadra 7 de la calle colon,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-a-media-148006421.html
113,"S/ 2,799",S/ 75 Mantenimiento,San Borja sur,"San Borja, Lima",122 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ic-se-alquila-departamento-en-san-borja-cercano-al-147644076.html
113,"S/ 2,300 · USD 600",S/ 260 Mantenimiento,jiron estados unidos 135 jesus maria,"Jesús María, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-con-vista-exterior-alquiler-en-jesus-144547725.html
113,"S/ 1,800",,"Calle, Bauzate y meza","Previ, Los Olivos",120 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-primer-piso-los-olivos.-147777512.html
113,"S/ 2,000 · USD 572",S/ 180 Mantenimiento,josefina ramos de cox 187,"San Miguel, Lima",70 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-oferta!-piso-2-con-balcon-vista-externa-3-dorm.-147169301.html
113,"S/ 4,140 · USD 280,000",S/ 300 Mantenimiento,Av. Mariscal Castilla Surco,"Santiago de Surco, Lima",136 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-departamento-en-santiago-de-surco-1-piso-148004592.html
113,"S/ 1,200 · USD 350",,La luz pueblo libre,"Pueblo Libre, Lima",30 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-habitaciones-y-monoambientes-de-estreno-148004311.html
113,"S/ 2,600",S/ 270 Mantenimiento,"av. juan de aliaga 435, Magdalena","Magdalena, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquilo-departamento-de-estreno-en-magdalena-del-mar!-147073609.html
113,"S/ 2,100",S/ 150 Mantenimiento,Malecón bertolotto,"San Miguel, Lima",50 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ap-alquiler-amoblado-en-san-miguel-148003703.html
113,"S/ 4,500 · USD 1,286",,miraflores,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-miraflores-147449792.html
