pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
93,"S/ 1,900 · USD 567",,Pasaje la Avellana 121,"Los Sauces, Surquillo",65 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-los-sauces-surquillo-1-149001466.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=93&n_pos=20
93,"S/ 5,250 · USD 1,500",S/ 600 Mantenimiento,Av. La Paz,"Armendariz, Miraflores",113 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-de-2-dorm.-en-miraflores-amoblado-y-90580604.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=93&n_pos=21
93,S/ 850,,6R4Q+4RP Santa Rosa,"Santa Rosa, Lima",32 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-depa-cerca-al-kartodromo-y-balneario-de-148995947.html?n_src=Listado&n_pg=93&n_pos=22
93,"S/ 2,550 · USD 740",S/ 180 Mantenimiento,Jirón Camino del Inca,"San Miguel, Lima",78 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-s.-miguel-alquilo-dpto.-amoblado-temporal-147059153.html?n_src=Listado&n_pills=Amoblado&n_pg=93&n_pos=23
93,"S/ 1,899",,La Mar,"San Miguel, Lima",67 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-primer-piso-1-dormitorio-1-bano-148990051.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=93&n_pos=24
93,"S/ 3,180 · USD 950",S/ 500 Mantenimiento,Avenida General Felipe Salaverry 3630,"San Isidro, Lima",75 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-frente-a-parque-la-pera-san-148953257.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=93&n_pos=25
93,"S/ 4,590 · USD 1,350",S/ 450 Mantenimiento,Puerto Inca 191,"Santiago de Surco, Lima",146 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-surco-148635940.html?n_src=Listado&n_pills=Seguridad&n_pg=93&n_pos=26
93,"S/ 2,058 · USD 600",S/ 440 Mantenimiento,Tarapacá 120,"Tejadita, Barranco",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-amoblado-en-el-corazon-de-barranco-148982797.html?n_src=Listado&n_pills=Ascensor&n_pg=93&n_pos=27
93,"S/ 2,150",S/ 200 Mantenimiento,Jr. Junin 720,"Orbea, Magdalena",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-centrico-moderno-y-de-facil-148982747.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=93&n_pos=28
93,"S/ 10,500 · USD 3,100",S/ 650 Mantenimiento,Av. Javier Prado Este 255,"San Isidro, Lima",290 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-oficina-290-m-sup2--buena-iluminacion-148974218.html?n_src=Listado&n_pills=Seguridad&n_pg=93&n_pos=29
93,"S/ 1,300",,AV. Francisco Javier Mariategui al 1500,"Jesús María, Lima",25 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-1-dormitorio-jesus-maria-148938210.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=93&n_pos=30
