pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
59,"S/ 7,980 · USD 295,000",,Av Diagonal,"Miraflores, Lima",169 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-o-alquiler-departamento-en-zona-centrica-en-144031076.html?n_src=Listado&n_pg=59&n_pos=11
59,"S/ 7,760 · USD 2,200",S/ 680 Mantenimiento,Malecon 28 de Julio,"Miraflores, Lima",143 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler:exclusivo-duplex-vista-al-mar.-2-dorm.-145980399.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=12
59,"S/ 10,092 · USD 2,900",S/ 950 Mantenimiento,MALECON BALTA 800,"Miraflores, Lima",240 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-sin-muebles-3-dorm-con-bano-jacuzzi-area-145307634.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=59&n_pos=13
59,"S/ 13,160 · USD 3,500",S/ 660 Mantenimiento,MALECON CISNEROS 300,"Miraflores, Lima",220 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-3-dorm-vista-a-mar-terraza-2-145331074.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=59&n_pos=14
59,"S/ 20,300 · USD 5,500",,jr. Perez roca 318,"Barranco, Lima",488 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-duplex-ubicado-en-barranco-vista-a-mar-de-142574408.html?n_src=Listado&n_pills=Piscina&n_pg=59&n_pos=15
59,"S/ 5,320 · USD 1,450",S/ 580 Mantenimiento,Calle Las Acacias,"Miraflores, Lima",121 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-impecable-departamento-amoblado.-02-dorm.-cerca-a-146283570.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=16
59,"S/ 2,300",S/ 200 Mantenimiento,Avenida Arequipa 1492,"Santa Beatriz, Lima Cercado",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-en-santa-beatriz-muy-149198604.html?n_src=Listado&n_pills=Seguridad&n_pg=59&n_pos=17
59,"S/ 1,900",S/ 120 Mantenimiento,LAUREL ROSA,"Los Sauces, Surquillo",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-los-sauces-surquillo-bello-departamento-2do-piso-149445034.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=59&n_pos=18
59,"S/ 1,800",,Av. Bolivar al 900 | Estreno 1 Dormitorio con Balcón y Cocina Semi Equipada,"Pueblo Libre, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-1-dormitorio-149444687.html?n_src=Listado&n_pills=Parrilla&n_pg=59&n_pos=19
59,"S/ 1,800",,Av. Bolivar al 900 | Estreno 1 Dormitorio con Balcón y Cocina Semi Equipada,"Pueblo Libre, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-1-dormitorio-149444673.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=20
59,"S/ 3,200",S/ 200 Mantenimiento,Av. de las Artes Nte. 269,"San Borja, Lima",114 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-114-m-sup2--en-2do-piso-en-149442968.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=59&n_pos=21
59,"S/ 2,500",S/ 200 Mantenimiento,PASAJE EL ROBLE,"Los Sauces, Surquillo",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-sauces-alquiler-bello-departamento-2do-piso-vista-146127489.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=22
59,"S/ 2,300 · USD 657",S/ 90 Mantenimiento,Jirón Monte Ficus al 200,"Santiago de Surco, Lima",106 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-en-surco-en-zona-149437117.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=59&n_pos=23
59,"S/ 2,400 · USD 720",S/ 270 Mantenimiento,Avenida Jorge Basadre 356,"San Isidro, Lima",79 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-149432660.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=59&n_pos=24
59,"S/ 3,950 · USD 1,155",S/ 280 Mantenimiento,Avenida Aramburu,"San Isidro, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149294483.html?n_src=Listado&n_pills=Piscina&n_pg=59&n_pos=25
59,"S/ 1,900",,Av. Dulanto Manuel Cipriano al 1417,"Pueblo Libre, Lima",74 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-cuartos-pueblo-libre-148711529.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=26
59,"S/ 4,000 · USD 1,200",S/ 600 Mantenimiento,av Primavera 2004,"Santiago de Surco, Lima",66 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-santiago-de-surco-amoblado-147908033.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=27
59,"S/ 5,500 · USD 1,550",S/ 350 Mantenimiento,Rousseau 254 SAN Borja,"San Borja, Lima",196 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-borja-alquiler-bonito-duplex-vacio-de-196-m-sup2-147791686.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=59&n_pos=28
59,"S/ 5,775 · USD 1,650",,"C. Las Flores 450, San Isidro","San Isidro, Lima",169 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-4-dorm.-frente-parque-en-san-isidro-149231444.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=59&n_pos=29
59,"S/ 5,250 · USD 1,500",,Av Blvrd de Surco 370,"San Borja, Lima",125 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquler-departameto-exclusivo-en-san-borja-149131227.html?n_src=Listado&n_pills=Ascensor&n_pg=59&n_pos=30
