pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
16,"S/ 1,900",S/ 250 Mantenimiento,Av. Los Faisanes 343,"La Campiña, Chorrillos",67 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-03-dorm.-en-148909564.html?n_src=Listado&n_pills=Parrilla&n_pg=16&n_pos=1
16,"S/ 2,300 · USD 680",S/ 280 Mantenimiento,SAN Isidro,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-flat-en-san-isidro-149272964.html?n_src=Listado&n_pills=Seguridad&n_pg=16&n_pos=2
16,"S/ 7,590 · USD 2,200",S/ 798 Mantenimiento,Dirección no informada,"Armendariz, Miraflores",217 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-cerca-a-larcomar-149266268.html?n_src=Listado&n_pills=Ascensor&n_pg=16&n_pos=3
16,"S/ 14,000 · USD 4,000",,Los Manzanos al 691,"San Isidro, Lima",400 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-isidro-149239720.html?n_src=Listado&n_pills=Ascensor&n_pg=16&n_pos=4
16,"S/ 3,150 · USD 900",S/ 350 Mantenimiento,Avenida Roca y Boloña 1284,"Aurora, Miraflores",84 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-la-aurora-149229035.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=16&n_pos=5
16,"S/ 6,800",S/ 762 Mantenimiento,avenida miro quesada 154,"San Isidro, Lima",177 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-frente-al-golf-departamento-exclusivo-con-vista-149228306.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=16&n_pos=6
16,"S/ 3,200 · USD 922",S/ 200 Mantenimiento,Avenida Valles del Sur,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-departamento-en-surco-149210669.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=16&n_pos=7
16,"S/ 8,350 · USD 2,500",,Calle Baltazar La Torre,"San Isidro, Lima",200 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-amoblado-de-200-m-sup2--en-san-149160323.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=16&n_pos=8
16,"S/ 10,110 · USD 3,000","S/ 1,500 Mantenimiento",CERCA A IGLESIA SANTISIMO NOMBRE DE JESUS Y PARQUE SAN FRANCISCO DE ASIS,"San Borja, Lima",311 m² tot.,4 dorm.,6 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpt-en-chacarilla-148700092.html?n_src=Listado&n_pills=Ascensor&n_pg=16&n_pos=9
16,"S/ 10,720 · USD 3,200","S/ 1,100 Mantenimiento",Calle Carlos Porras Osores,"San Isidro, Lima",243 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-dpto-amoblado-frente-a-parque-a-pasos-del-149162768.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=16&n_pos=10
16,"S/ 3,460 · USD 1,000",S/ 270 Mantenimiento,Calle Miguel G. Seminario,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-el-corazon-financiero-de-san-isidro-149162326.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=16&n_pos=11
16,S/ 800,,Calle Las Magnolias N° 106,"San Miguel, Lima",20 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ideal-para-estudiantes-amplias-habitaciones-bano-149161136.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=16&n_pos=12
16,"S/ 2,100 · USD 630",S/ 180 Mantenimiento,Av. Bertoloto 752 - San Miguel,"San Miguel, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-full-amoblado-149153668.html?n_src=Listado&n_pills=Piscina&n_pg=16&n_pos=13
