pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
35,"S/ 4,500 · USD 260,000",S/ 350 Mantenimiento,Calle Schell 644,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-original-triplex-en-zona-centrica-de-miraflores-149207824.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=1
35,"S/ 2,900 · USD 790",S/ 150 Mantenimiento,CALLE TUPAC AMARU 400 MIRAFLORES,"Miraflores, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-6-en-miraflores-con-terraza-alquiler-56035469.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=35&n_pos=2
35,"S/ 4,100 · USD 1,200",S/ 454 Mantenimiento,Malecón Balta 810,"Miraflores, Lima",130 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-con-vista-al-mar-y-amplia-terraza-en-149199852.html?n_src=Listado&n_pills=Seguridad&n_pg=35&n_pos=3
35,"S/ 4,200 · USD 1,200",S/ 454 Mantenimiento,Malecón Balta 810,"Miraflores, Lima",130 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-vista-al-mar-en-malecon-balta-149197997.html?n_src=Listado&n_pills=Amoblado&n_pg=35&n_pos=4
35,"S/ 2,200",,"VISTA AL MAR - AV JOSE OLAYA (a 2 cuadras entrada a CIRCUITO DE PLAYAS, 3 cdras a AV HUAYLAS)","Chorrillos, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-tiene-gas-natural.-acepto-mascota.-10-areas-comunes-144970851.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=5
35,"S/ 3,300 · USD 950",S/ 250 Mantenimiento,Calle José Toribio Polo,"Miraflores, Lima",61 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-a-pasos-del-malecon-estreno-en-toribio-polo-149193899.html?n_src=Listado&n_pills=Ascensor&n_pg=35&n_pos=6
35,"S/ 3,600 · USD 1,100",S/ 450 Mantenimiento,Jara y Ureta,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-luminoso-departamento-con-vista-al-parque-148969207.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=7
35,"S/ 2,980 · USD 800",S/ 332 Mantenimiento,Calle Alcanfores 1150,"Miraflores, Lima",75 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-calle-alcanfores-143464194.html?n_src=Listado&n_pills=Ascensor&n_pg=35&n_pos=8
35,"S/ 2,500",S/ 170 Mantenimiento,Ignacio Merino,"Lince, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-de-65-m-sup2--con-2-habitaciones-en-142455928.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=35&n_pos=9
35,"S/ 4,020 · USD 1,200",,"Paseo DE LA Republica, Miraflores","Miraflores, Lima",125 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-148930008.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=35&n_pos=10
35,"S/ 1,790",S/ 170 Mantenimiento,Av. Angamos (referencia),"Surquillo, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-gimnasio-parrilla-lounge-ascensor-surquillo-148812510.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=35&n_pos=11
35,"S/ 1,100",,Av. Francisco Bolognesi 195,"Comas, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-1er-piso-en-comas-estreno-149050460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=12
35,"S/ 3,750 · USD 1,099",S/ 450 Mantenimiento,"Malecón Balta 844, Miraflores","Miraflores, Lima",114 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-malecon-balta-148711460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=13
35,"S/ 2,990 · USD 870",,Av. Gral. Felipe Salaverry 1829 - Dpto 403 - Lince,"Lince, Lima",88 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-con-balcon-y-cochera-149178498.html?n_src=Listado&n_pills=Ascensor&n_pg=35&n_pos=14
35,"S/ 8,550 · USD 2,500","S/ 1,120 Mantenimiento",Malecón Grau,"Chorrillos, Lima",251 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-amplia-terraza-y-espectacular-vista-149177117.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=35&n_pos=15
35,"S/ 3,600 · USD 1,100",S/ 350 Mantenimiento,Avenida el Sol Este 428,"Barranco, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-82-m-sup2--cochera-en-alquiler-en-149177100.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=16
35,"S/ 5,560 · USD 1,650",,Dirección no informada,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-flat-con-vista-al-mar-149174667.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=35&n_pos=17
35,"S/ 2,318 · USD 670",S/ 160 Mantenimiento,Av. Alfredo Benavides 245,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-amoblado-miraflores-149089389.html?n_src=Listado&n_pills=Seguridad&n_pg=35&n_pos=18
