pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
110,"S/ 3,784 · USD 1,100",S/ 690 Mantenimiento,Comandante Odonovan Miraflores,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alq.-miraflores-cerca-al-malecon-3-147877773.html
110,"S/ 2,400 · USD 705",S/ 200 Mantenimiento,Robinson 1XX,"La Calera, Surquillo",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-surquillo-3-dorm.-148050719.html
110,"S/ 2,100 · USD 219",S/ 160 Mantenimiento,Jirón Peña Rivera 538 Surco,"Santiago de Surco, Lima",69 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148050703.html
110,"S/ 2,300 · USD 678",,Los Faisanes - Chorrillos,"La Campiña, Chorrillos",63 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-en-faisanes-148050679.html
110,"S/ 1,750",S/ 25 Mantenimiento,colmenares la molina,"La Capilla, La Molina",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocacion-parejas-jovenes-departamento-triplex-la-147498685.html
110,"S/ 1,200",,Jiron SAN Agustin al 600,"Surquillo, Lima",36 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-148050553.html
110,"S/ 2,400 · USD 700",S/ 170 Mantenimiento,AVENIDA AREQUIPA 3235,"San Isidro, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-flat-amoblado-en-av-arequipa-cerca-a-147943073.html
110,"S/ 1,575 · USD 465",S/ 160 Mantenimiento,Jirón Ayacucho 102,"Magdalena, Lima",28 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion-alquilo-monoambiente-tipo-estudio-piso-9-con-147496049.html
110,"S/ 1,800 · USD 530",S/ 200 Mantenimiento,"Av. Universitaria , Los Olivos","Los Olivos, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm-con-ascensor-y-vista-a-la-calle-148049828.html
110,"S/ 2,900 · USD 840",S/ 350 Mantenimiento,Jr. Sinchi Roca,"Lince, Lima",114 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-148049186.html
