pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
55,"S/ 1,500 · USD 446",,"Lote 50, Av. Marañon Mz D, Los Olivos 15306, Perú","Los Olivos, Lima",120 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-120-m-sup2--los-olivos-2do-149157939.html?n_src=Listado&n_pg=55&n_pos=1
55,"S/ 13,300 · USD 3,800",,Av. 28 De Julio 611,"Miraflores, Lima",426 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-duplex-amoblado-en-alquiler-en-miraflores-148763465.html?n_src=Listado&n_pills=Ascensor&n_pg=55&n_pos=2
55,"S/ 3,000 · USD 880",S/ 220 Mantenimiento,Avenida Javier Prado Oeste 101,"Magdalena, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-2-habitaciones-en-magdalena-del-148241809.html?n_src=Listado&n_pills=Gimnasio&n_pg=55&n_pos=3
55,"S/ 1,400",S/ 40 Mantenimiento,Orbegoso 607,"Breña, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-con-patio-lavanderia-149098239.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=55&n_pos=4
55,"S/ 2,550 · USD 760",S/ 280 Mantenimiento,Av. Paseo de la República 4644,"Miraflores, Lima",71 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-miraflores-148845982.html?n_src=Listado&n_pills=Seguridad&n_pg=55&n_pos=5
55,"S/ 2,000",S/ 180 Mantenimiento,Tomás Marsano al 1600,"Surquillo, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-surquillo-zona-centrica-149106031.html?n_src=Listado&n_pills=Piscina&n_pg=55&n_pos=6
55,"S/ 3,300 · USD 986",S/ 396 Mantenimiento,Avenida Ricardo Palma,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-dorm.-149102042.html?n_src=Listado&n_pills=Gimnasio&n_pg=55&n_pos=7
55,"S/ 3,350 · USD 1,000",S/ 550 Mantenimiento,Avenida Casimiro Ulloa 300 Miraflores,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-3-dorm.-en-149098619.html?n_src=Listado&n_pills=Amoblado&n_pg=55&n_pos=8
55,S/ 650 · USD 193,,Av. Chillón Trapiche & Av.u,"Carabayllo, Lima",55 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-urb-santo-domingo-148574941.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=55&n_pos=9
55,"S/ 3,517 · USD 1,050",,Surquillo,"Surquillo, Lima",121 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-de-estreno-cochera-barrio-medico-con-parque-148934080.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=55&n_pos=10
