pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
128,"S/ 4,200 · USD 1,200",S/ 420 Mantenimiento,"AYACUCHO 340, Miraflores","Miraflores, Lima",88 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-amoblado-en-miraflores-147526268.html
128,"S/ 3,050",S/ 350 Mantenimiento,AV EL SOL OESTE 161,"Barranco, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ab-1555-alquilo-estupendo-mini-dpto-en-studio-147525452.html
128,S/ 800 · USD 225,,san antonio,"Carabayllo, Lima",63 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-antonio-de-carabayllo-147437040.html
128,S/ 900 · USD 256,S/ 30 Mantenimiento,calle tapadas 171,"El Manzano, Rímac",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-6to-piso-cerca-al-parque-147521963.html
128,"S/ 1,900 · USD 580",S/ 230 Mantenimiento,AV. LA PAZ Miraflores,"Miraflores, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-loft-moderno-48-m-sup2--miraflores-147406773.html
128,"S/ 1,300 · USD 365",,Parque Piscobamba LOS Olivos,"Los Naranjos, Los Olivos",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hogar-con-entrada-propia-alquiler-departamento-los-147406788.html
128,"S/ 1,000 · USD 270",S/ 100 Mantenimiento,Avenida A 220,"Rímac, Lima",7 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-2-dorm.-en-rimac-143735012.html
128,"S/ 2,000 · USD 550",S/ 110 Mantenimiento,Dirección no informada,"La Ensenada, La Molina",129 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-y-amplio-departamento-con-3-147518356.html
128,"S/ 2,400 · USD 680",S/ 350 Mantenimiento,Av EL SOL,"Barranco, Lima",43 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-barranco-147512349.html
128,"S/ 3,164 · USD 920",S/ 350 Mantenimiento,barranco,"Barranco, Lima",95 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-en-barranco-147506813.html
128,"S/ 1,900 · USD 541",,"jr tumbes, barranco","Barranco, Lima",63 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-2-hab.-en-4to-piso-147505802.html
128,"S/ 1,300",S/ 50 Mantenimiento,Av. Del Aire 1682 San Luis,"San Luis, Lima",54 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-5to-piso-en-av-del-aire-147500139.html
128,"S/ 3,500 · USD 1,029",S/ 500 Mantenimiento,Av. de los Precursores 608,"Santiago de Surco, Lima",101 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-surco-147499548.html
128,"S/ 2,300 · USD 659",S/ 210 Mantenimiento,calle los canarios,"Surquillo, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto.-amoblado-2-hab.-147097496.html
128,"S/ 2,300 · USD 702",S/ 300 Mantenimiento,Calle LAS Palomas Surquillo,"Surquillo, Lima",54 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-calle-las-147489692.html
128,"S/ 2,000 · USD 564",,calle costa nera Mz N12 Lt 11los cedros de villa,"Chorrillos, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-2do-piso-147487653.html
128,"S/ 3,900 · USD 1,100",S/ 600 Mantenimiento,la libertad miraflores,"Miraflores, Lima",142 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-miraflores-3er-piso-147299246.html
128,"S/ 3,750 · USD 1,000",S/ 450 Mantenimiento,CALLE BUENOS AIRES,"Miraflores, Lima",111 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-piso-3-y-4-amoblado.-2-dorm-3-banos-y-medio-146258036.html
128,"S/ 18,000 · USD 999,000","S/ 1,000 Mantenimiento",Av Pardo 1200,"Miraflores, Lima",442 m² tot.,6 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-triplex-442-m-sup2--vista-al-mar-147067438.html
128,"S/ 2,100 · USD 600",,"BALAREZO 342, CHORRILLOS","Chorrillos, Chorrillos",80 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-chorrillos-zona-malecon-145121296.html
128,"S/ 15,000 · USD 998,000","S/ 1,400 Mantenimiento",jr batalla de junin,"Barranco, Lima",341 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-alquiler-lindo-departamento-frente-al-mar-145681163.html
128,"S/ 1,500",S/ 180 Mantenimiento,Av. José Arnaldo Márquez Jesus maria,"Jesús María, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-amoblado-jose-arnaldo-marquez-147467325.html
128,"S/ 3,048",S/ 432 Mantenimiento,Parque Kennedy,"Miraflores, Lima",68 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-desde-s-3-100-146023372.html
128,"S/ 2,800",S/ 310 Mantenimiento,Juan de Arona N,"San Isidro, Lima",44 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-isidro-todo-lo-que-buscas-144800047.html
128,"S/ 2,232 · USD 620",S/ 175 Mantenimiento,SAN MARTIN 625,"Barranco, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-lindo-departamento-amoblado-y-equipado-en-142919650.html
128,"S/ 9,250 · USD 2,500",S/ 570 Mantenimiento,MALECON DE LA RESERVA 457,"Miraflores, Lima",180 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-amoblado-y-equipado-143529679.html
128,"S/ 3,515 · USD 200,000",S/ 500 Mantenimiento,pasaje lupino 110,"Santiago de Surco, Lima",130 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquilo-o-vendo-departamento-de-03-dorm.-en-monterrico-143530234.html
128,"S/ 2,500 · USD 680",S/ 250 Mantenimiento,Juan Fanning al 100,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-con-balcon-en-alquiler-147458461.html
