pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
17,"S/ 3,538 · USD 1,050",S/ 450 Mantenimiento,JOSE GONZALES 785,"Armendariz, Miraflores",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-duplex-moderno-iluminado-cerca-al-mar-y-larco-146819792.html?n_src=Listado&n_pills=Amoblado&n_pg=17&n_pos=1
17,"S/ 7,728 · USD 2,300",S/ 710 Mantenimiento,Aurelio Miroquesada,"San Isidro, Lima",180 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-vista-al-golf-de-san-146692374.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=17&n_pos=2
17,"S/ 3,060 · USD 900",,Jirón batrich Bosovich 397,"San Borja, Lima",84 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-amoblado-en-san-borja-148137281.html?n_src=Listado&n_pills=Amoblado&n_pg=17&n_pos=3
17,"S/ 3,000 · USD 900",S/ 500 Mantenimiento,Calle Coronel Odriozola,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-a-estrenar-en-alquiler-cerca-al-centro-financiero-148745714.html?n_src=Listado&n_pills=Seguridad&n_pg=17&n_pos=4
17,"S/ 15,165 · USD 4,500","S/ 1,400 Mantenimiento",Calle Jacinto Lara,"San Isidro, Lima",450 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-san-isidro-con-terraza-de-136-m-sup2--vista-148711923.html?n_src=Listado&n_pills=Parrilla&n_pg=17&n_pos=5
17,"S/ 3,360 · USD 1,000",S/ 240 Mantenimiento,LOS PINOS 561,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amoblado-y-equipado-1-dormitorio-y-terraza-en-pleno-144549974.html?n_src=Listado&n_pills=Seguridad&n_pg=17&n_pos=6
17,"S/ 2,200",S/ 120 Mantenimiento,A espaldas de la UNIFE,"Camacho, La Molina",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-de-1-dormitorio-en-148497217.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=17&n_pos=7
17,"S/ 2,800 · USD 833",S/ 200 Mantenimiento,"Av. Manuel Cipriano Dulanto 1815, Pueblo Libre","Pueblo Libre, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-cochera-en-alquiler-en-pueblo-libre-147692531.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=17&n_pos=8
17,"S/ 3,316 · USD 990",S/ 270 Mantenimiento,Jr. Aldebarán al 500,"Lima Polo Hunt Club, Santiago de Surco",77 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-77-m-sup2--2-dorm.-2-banos-1-149423663.html?n_src=Listado&n_pills=Gimnasio&n_pg=17&n_pos=9
17,"S/ 10,730 · USD 2,900",,Santa Cruz 1204,"Santa Cruz, Miraflores",185 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-miraflores-limite-san-isidro-precioso-dpto-62834013.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=17&n_pos=10
17,"S/ 3,500 · USD 250,000",S/ 330 Mantenimiento,Calle 34 200,"Corpac, San Isidro",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-140-m-sup2--con-3-recamaras-en-venta-y-149367802.html?n_src=Listado&n_pills=Seguridad&n_pg=17&n_pos=11
17,"S/ 3,000 · USD 857",,Av. Paseo de la República 2199,"Santa Catalina, La Victoria",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-edificio-met-urb.-santa-149265395.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=17&n_pos=12
