pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
95,"S/ 9,000 · USD 2,400",S/ 780 Mantenimiento,santo toribio 185,"San Isidro, Lima",216 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amplio-y-moderno-con-excelentes-142562914.html?n_src=Listado&n_pills=Seguridad&n_pg=95&n_pos=1
95,"S/ 2,600 · USD 754",S/ 190 Mantenimiento,Av. Andrés Reyes 509,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-para-solteros-o-pareja-joven-148422673.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=95&n_pos=2
95,"S/ 2,400 · USD 714",,Departamento 2401 - Piso 24- Av. Brasil,"Jesús María, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-148376883.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=3
95,"S/ 1,100 · USD 315",,Parque Piscobamba LOS Olivos,"Los Naranjos, Los Olivos",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-parque-piscobamba-los-olivos-148369200.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=4
95,"S/ 101,175 · USD 30,000",,Malecon Superior,"Punta Hermosa, Lima",257 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-punta-hermosa-148330617.html?n_src=Listado&n_pg=95&n_pos=5
95,S/ 650 · USD 185,,Gibson 109,"Ate Vitarte, Lima",18 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-habitacion-para-universitarios-148041716.html?n_src=Listado&n_pg=95&n_pos=6
95,"S/ 2,500 · USD 742",S/ 280 Mantenimiento,Av. Brasil 1470,"Pueblo Libre, Lima",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-pueblo-libre-147324550.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=95&n_pos=7
95,"S/ 2,500 · USD 741",S/ 250 Mantenimiento,Av. Arequipa 3235,"San Isidro, Lima",47 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-zona-financiera-san-isidro-148268590.html?n_src=Listado&n_pills=Seguridad&n_pg=95&n_pos=8
95,"S/ 2,599 · USD 753",S/ 158 Mantenimiento,Av. Andrés Reyes 509,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-corazon-de-san-isidro-148235599.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=9
95,"S/ 5,036 · USD 1,500","S/ 1,550 Mantenimiento",San Bartolo,"San Bartolo, Lima",169 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion-imperdible-para-este-verano-142630653.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=10
95,"S/ 1,400 · USD 373",S/ 10 Mantenimiento,"Jr. Punta Lobos N° 227, La Castellana Surco","Santiago de Surco, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-surco-144236281.html?n_src=Listado&n_pg=95&n_pos=11
95,"S/ 2,500 · USD 741",S/ 250 Mantenimiento,Jr. Morro Solar 131,"Santiago de Surco, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148111862.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=12
95,"S/ 10,650 · USD 3,000",,Victor Maurtua,"San Isidro, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-200-m-sup2--con-fondo-147017221.html?n_src=Listado&n_pills=Gimnasio&n_pg=95&n_pos=13
95,"S/ 2,100 · USD 219",S/ 160 Mantenimiento,Jirón Peña Rivera 538 Surco,"Santiago de Surco, Lima",69 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148050703.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=14
95,S/ 800 · USD 235,,"Jr. Condoroma Nº 167-171,","Santiago de Surco, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148044182.html?n_src=Listado&n_pg=95&n_pos=15
95,"S/ 2,700 · USD 782",S/ 230 Mantenimiento,Jr. Huiracocha 2083,"Jesús María, Lima",10 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-147844512.html?n_src=Listado&n_pills=Ascensor&n_pg=95&n_pos=16
95,"S/ 3,150 · USD 900",S/ 600 Mantenimiento,Ocean Reef Torre E,"San Bartolo, Lima",96 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-anual-duplex-vista-al-mar-san-bartolo-147825599.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=17
95,"S/ 12,450 · USD 3,500",,PUMACAHUA,"Jesús María, Lima",400 m² tot.,19 dorm.,8 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-local-comercial-con-excelente-ubicacion-147526310.html?n_src=Listado&n_pills=Seguridad&n_pg=95&n_pos=18
95,"S/ 11,400 · USD 3,000",S/ 1 Mantenimiento,La Republica 8,"San Isidro, Lima",177 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-o-vendo-dpto-a-estrenar-en-la-republica-8-146768003.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=19
95,"S/ 12,448 · USD 3,200",S/ 1 Mantenimiento,Av Camino Real 2,"San Isidro, Lima",180 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-en-av-camino-real-2-piso-2-san-146768565.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=95&n_pos=20
95,"S/ 6,290 · USD 1,700",S/ 1 Mantenimiento,"Conde De La Moncloa, San Isidro","San Isidro, Lima",91 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-o-venta-en-san-isidro-146769361.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=21
95,"S/ 7,780 · USD 2,000",S/ 1 Mantenimiento,La Republica 8,"San Isidro, Lima",158 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-frente-a-parque-calle-la-republica-146768333.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=95&n_pos=22
95,"S/ 22,200 · USD 6,000",S/ 1 Mantenimiento,Malecon Playa Pulpos. Punta Hermosa,"Punta Hermosa, Lima",285 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-o-venta-en-punta-hermosa-146769589.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=23
95,"S/ 2,700 · USD 770",S/ 100 Mantenimiento,mayolo,"Covima, La Molina",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-estreno-a-dos-cuadras-de-la-usil-147576096.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=24
95,"S/ 2,500",S/ 1 Mantenimiento,AV. BRIGIDA SILVA DE OCHOA 165,"San Miguel, Lima",80 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-y-equipado-anual-o-temporal-59731033.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=25
95,"S/ 7,175 · USD 545,000","S/ 1,950 Mantenimiento",Calle Los Laureles 600,"San Isidro, Lima",323 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-y-comodo-departamento-a-pasos-del-golf-146199622.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=26
95,"S/ 1,200 · USD 343",S/ 40 Mantenimiento,Parque Piscobamba,"Los Naranjos, Los Olivos",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-los-naranjos-parque-piscobamba-147702688.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=27
95,"S/ 3,900 · USD 1,100",S/ 439 Mantenimiento,av Javier Prado Oeste 1575,"San Isidro, Lima",149 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-y-amplio-departamento-en-san-isidro-147695517.html?n_src=Listado&n_pills=Parrilla&n_pg=95&n_pos=28
95,"S/ 1,499 · USD 424",S/ 127 Mantenimiento,Condominio Alameda del Rímac - Etapa 4 Mz. B Lote N.1 Torre B4 Dpto. 901 rimac,"Del Rimac, Rímac",87 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-en-un-departamento-moderno-y-de-estreno-147695519.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=95&n_pos=29
95,"S/ 1,800 · USD 509",S/ 120 Mantenimiento,Calle Sinchi Roca 1641 Dpto. 310 Jesús maría,"Jesús María, Lima",68 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa-remodelado-en-jesus-maria-con-vista-a-147695505.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=95&n_pos=30
