pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
21,"S/ 3,200 · USD 900",S/ 390 Mantenimiento,Av. 28 de Julio,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-de-84-m-sup2-.-semi-149394637.html?n_src=Listado&n_pills=Amoblado&n_pg=21&n_pos=1
21,"S/ 2,400 · USD 700",S/ 200 Mantenimiento,AV. Brasil - Cerca AL Parque Gonzales Prada Y AV. Javier Prado,"Magdalena, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-de-57-m-sup2--en-magdalena-de-dos-dorm.-y-147344796.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=21&n_pos=2
21,"S/ 4,500 · USD 1,330",S/ 200 Mantenimiento,"Calle Los Halcones - Urb. Limatambo, Surquillo","Surquillo, Lima",191 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-local-en-surquillo-149322846.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=3
21,"S/ 3,696 · USD 1,100",S/ 790 Mantenimiento,"Calle Independencia 1300, Miraflores","Miraflores, Lima",129 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-2-dorm-s-muebles-con-linea-blanca-149387640.html?n_src=Listado&n_pills=Amoblado&n_pg=21&n_pos=4
21,"S/ 2,127 · USD 620",S/ 300 Mantenimiento,Almirante Grau al 1502,"Barranco, Lima",38 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-1-dormitorio-amoblado-con-149387634.html?n_src=Listado&n_pills=Piscina&n_pg=21&n_pos=5
21,"S/ 3,600 · USD 1,050",S/ 400 Mantenimiento,Av. la Paz,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-90-m-sup2--av-la-149257778.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=21&n_pos=6
21,"S/ 3,325 · USD 950",S/ 300 Mantenimiento,Jirón Los Jazmines,"Lince, Lima",74 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bien-ubicado-departamento-en-estreno-en-alquiler-en-148607199.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=7
21,"S/ 2,700 · USD 770",S/ 320 Mantenimiento,"Calle las Torcazas, Surquillo","Surquillo, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-149382266.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=8
21,"S/ 1,750 · USD 488",S/ 150 Mantenimiento,Av. Guardia Peruana 851,"Chorrillos, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-chorrillos-av-guardia-149358086.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=9
21,"S/ 2,850",S/ 250 Mantenimiento,"Alquiler Dpto Aramburu 668, Torre Paino, Piso 10","Surquillo, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-aramburu-torre-paino-149377760.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=10
21,"S/ 4,368 · USD 1,300",,"Manuel Villavicencio, Lince 11","Lince, Lima",103 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-lince_amoblado-de-103-149375179.html?n_src=Listado&n_pills=Gimnasio&n_pg=21&n_pos=11
21,"S/ 2,400",S/ 300 Mantenimiento,Calle LAS Palomas 2XX DPT 902,"Surquillo, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-en-surquillo-limite-san-isidro-dpt-902-149373824.html?n_src=Listado&n_pills=Seguridad&n_pg=21&n_pos=12
21,"S/ 4,100 · USD 1,200",S/ 450 Mantenimiento,Porta 3,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-y-equipado-en-149365185.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=13
21,"S/ 4,080 · USD 1,200",S/ 713 Mantenimiento,Comandante Odonovan al 100,"Miraflores, Lima",97 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-149362729.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=21&n_pos=14
21,"S/ 3,060 · USD 900",S/ 300 Mantenimiento,Enrique Palacios al 500,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-miraflores-149362467.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=21&n_pos=15
21,"S/ 2,200",S/ 200 Mantenimiento,Av. República de Panamá 4075,"Surquillo, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-estreno-149359593.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=16
21,"S/ 5,440 · USD 1,600",S/ 700 Mantenimiento,Calle Almirante Lord Cochrane,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-bonito-departamento-de-estreno-de-dos-dorm.-149353412.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=21&n_pos=17
21,"S/ 2,800",S/ 300 Mantenimiento,Av. Armendáriz – Miraflores,"Miraflores, Lima",102 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-full-amoblado-en-armendariz-149239864.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=18
21,"S/ 3,100 · USD 950",S/ 450 Mantenimiento,Calle José Gonzáles 780,"Miraflores, Lima",70 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-miraflores-149029116.html?n_src=Listado&n_pg=21&n_pos=19
21,"S/ 1,500",,Calle Los Cafetales - Los Olivos,"Los Olivos, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-cerca-de-av-izaguirre-y-av-149349342.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=20
21,"S/ 2,300",S/ 200 Mantenimiento,Torres Matos 141,"Magdalena, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-149347431.html?n_src=Listado&n_pills=Seguridad&n_pg=21&n_pos=21
21,"S/ 2,800 · USD 809",S/ 300 Mantenimiento,Perez Roca al 100 2 Dorm SIN Amoblar O CON Linea Blanca,"Barranco, Lima",89 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-2-dorm-2-banos-en-149223063.html?n_src=Listado&n_pills=Ascensor&n_pg=21&n_pos=22
21,"S/ 3,795 · USD 1,100",S/ 290 Mantenimiento,Av. Tomás Marsano 368,"Surquillo, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-2-dorms-amoblado-y-equipado-149320200.html?n_src=Listado&n_pills=Parrilla&n_pg=21&n_pos=23
21,"S/ 2,400",S/ 140 Mantenimiento,Calle Enrique Barrón 377,"Barranco, Lima",44 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-con-terraza-149255272.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=24
21,"S/ 4,044 · USD 1,200",S/ 398 Mantenimiento,Malecón Balta,"Miraflores, Lima",130 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-precioso-duplex-con-vista-al-mar-en-malecon-149190324.html?n_src=Listado&n_pills=Amoblado&n_pg=21&n_pos=25
21,"Consultar precio · USD 460,000",S/ 500 Mantenimiento,General Cordova,"Miraflores, Lima",240 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-penthouse-duplex-de-3-dorm.-con-3.5-146699628.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=21&n_pos=26
21,"S/ 3,828 · USD 1,100",S/ 560 Mantenimiento,Av. Del Ejército 470 al 400,"Magdalena, Lima",102 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-premium-magdalena-del-mar-148683209.html?n_src=Listado&n_pills=Seguridad&n_pg=21&n_pos=27
21,"S/ 15,120 · USD 4,500","S/ 1,600 Mantenimiento",Malecón Cisneros,"Miraflores, Lima",370 m² tot.,5 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-370-m-sup2--4-dorm.-cuarto-de-148645040.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=21&n_pos=28
